REGN;C1_2;C2_2
3247;ОПР2;0,00
3247;СПР2;0,00
3247;ФР2;0,00
3247;ОФР2;0,00
3247;СФР2;0,00
3247;СПР0;0,00
3247;ФР0;0,00
3247;ОФР0;0,00
3247;ТР;0,00
3247;ОТР;0,00
3247;ДТР;0,00
3247;ГВР(ТР);0,00
3247;ГВР(ВР);0,00
3247;ГВР(ПР);0,00
3247;ГВР(ФР);0,00
3247;СФР0;0,00
3247;ВР;9431,94
3251;Ар1.0;210076209,00
3251;Ар1.1;210076209,00
3251;Ар1.2;210076209,00
3251;Ар2.0;2433415,00
3251;Ар2.1;2433415,00
3251;Ар2.2;2433415,00
3251;Ар3.0;32641,00
3251;Ар3.1;32641,00
3251;Ар3.2;32641,00
3251;Ар4.0;496055838,00
3251;Ар4.1;492203415,00
3251;Ар4.2;492203415,00
3251;Ар5.0;20784315,00
3251;Ар5.1;20784315,00
3251;Ар5.2;20784315,00
3251;Ариск0;210076209,00
3251;БК;1035330,00
3251;Кф;0,99
3251;Кинс;4136422,00
3251;Крд;249369703,00
3251;КРФмп0;0,00
3251;КРФрп0;0,00
3251;КРФсп0;0,00
3251;КРФмп1;0,00
3251;КРФрп1;0,00
3251;КРФсп1;0,00
3251;КРФмп2;0,00
3251;КРФрп2;0,00
3251;КРФсп2;0,00
3251;Крис;536421,00
3251;Кскр;203313347,00
3251;Лам;350023513,00
3251;Лат;575217741,00
3251;ОД;34376269,00
3251;Овм;375323718,00
3251;Овт;445983495,00
3251;ПК0;66328263,00
3251;ПК1;66328263,00
3251;ПК2;66328263,00
3251;РР0;40866243,00
3251;РР1;40866243,00
3251;РР2;40866243,00
3251;ПР0;2333856,74
3251;ПР1;2333856,74
3251;ОПР1;870294,13
3251;СПР1;1463562,61
3251;ФР1;0,00
3251;ОФР1;0,00
3251;СФР1;0,00
3251;ОПР0;870294,13
3251;ПР2;2333856,74
3251;ОПР2;870294,13
3251;СПР2;1463562,61
3251;ФР2;0,00
3251;ОФР2;0,00
3251;СФР2;0,00
3251;СПР0;1463562,61
3251;ФР0;0,00
3251;ОФР0;0,00
3251;ТР;260,68
3251;ОТР;217,24
3251;ДТР;43,44
3251;ГВР(ТР);0,00
3251;ГВР(ВР);0,00
3251;ГВР(ПР);0,00
3251;ГВР(ФР);0,00
3251;СФР0;0,00
3251;ВР;935182,02
3252;Ар1.0;2910387,00
3252;Ар1.1;2910387,00
3252;Ар1.2;2910387,00
3252;Ар2.0;203987,00
3252;Ар2.1;203987,00
3252;Ар2.2;203987,00
3252;Ар4.0;29909863,00
3252;Ар4.1;30010296,00
3252;Ар4.2;30010296,00
3252;Ариск0;2910387,00
3252;Кф;1,00
3252;Кинс;0,00
3252;Крд;17281910,00
3252;Крис;8391,00
3252;Кскр;35700527,00
3252;Лам;2849218,00
3252;Лат;5645962,00
3252;ОД;26993282,00
3252;Овм;2342313,00
3252;Овт;3454306,00
3252;ПК0;6848730,00
3252;ПК1;6870072,00
3252;ПК2;6870072,00
3252;РР0;741450,00
3252;РР1;741450,00
3252;РР2;741450,00
3252;ПР0;59156,79
3252;ПР1;59156,79
3252;ОПР1;12857,94
3252;СПР1;46298,85
3252;ОПР0;12857,94
3252;ПР2;59156,79
3252;ОПР2;12857,94
3252;СПР2;46298,85
3252;СПР0;46298,85
3252;ВР;159,22
3255;Ар1.0;46218165,00
3255;Ар1.1;46218165,00
3255;Ар1.2;46218165,00
3255;Ар2.0;1703096,00
3255;Ар2.1;1703096,00
3255;Ар2.2;1703096,00
3255;Ар3.0;36169,00
3255;Ар3.1;36169,00
3255;Ар3.2;36169,00
3255;Ар4.0;145177368,00
3255;Ар4.1;146051326,00
3255;Ар4.2;146051326,00
3255;Ар5.0;2,00
3255;Ар5.1;2,00
3255;Ар5.2;2,00
3255;Ариск0;46487759,00
3255;БК;11640653,00
3255;Кф;1,00
3255;Кинс;1876649,00
3255;Крд;80083792,00
3255;КРФмп0;0,00
3255;КРФрп0;0,00
3255;КРФсп0;0,00
3255;КРФмп1;0,00
3255;КРФрп1;0,00
3255;КРФсп1;0,00
3255;КРФмп2;0,00
3255;КРФрп2;0,00
3255;КРФсп2;0,00
3255;Крис;250456,00
3255;Кскр;75836033,00
3255;Лам;30138974,00
3255;Лат;40228114,00
3255;ОД;34959169,00
3255;Овм;52178337,00
3255;Овт;75254369,00
3255;ПК0;21379657,00
3255;ПК1;21379657,00
3255;ПК2;21379657,00
3255;РР0;5654126,00
3255;РР1;5654126,00
3255;РР2;5654126,00
3255;ПР0;248775,51
3255;ПР1;248775,51
3255;ОПР1;74890,94
3255;СПР1;173884,57
3255;ФР1;22653,66
3255;ОФР1;8879,40
3255;СФР1;13774,26
3255;ОПР0;74890,94
3255;ПР2;248775,51
3255;ОПР2;74890,94
3255;СПР2;173884,57
3255;ФР2;22653,66
3255;ОФР2;8879,40
3255;СФР2;13774,26
3255;СПР0;173884,57
3255;ФР0;22653,66
3255;ОФР0;8879,40
3255;ТР;7590,84
3255;ОТР;219,93
3255;ДТР;7370,91
3255;ГВР(ТР);0,00
3255;ГВР(ВР);52498,40
3255;ГВР(ПР);0,00
3255;ГВР(ФР);0,00
3255;СФР0;13774,26
3255;ВР;173310,05
3257;Ар1.0;282322,00
3257;Ар1.2;282322,00
3257;Ар2.0;81278,00
3257;Ар2.2;81278,00
3257;Ар3.0;0,00
3257;Ар3.2;0,00
3257;Ар4.0;728497,00
3257;Ар4.2;728497,00
3257;Ар5.0;0,00
3257;Ар5.2;0,00
3257;Ариск0;282322,00
3257;БК;0,00
3257;Кф;0,91
3257;КРФмп0;0,00
3257;КРФрп0;0,00
3257;КРФсп0;0,00
3257;КРФмп2;0,00
3257;КРФрп2;0,00
3257;КРФсп2;0,00
3257;Лам;288496,00
3257;Лат;414591,00
3257;Овт;549179,00
3257;ПК0;241877,00
3257;ПК2;241877,00
3257;РР0;0,00
3257;РР2;0,00
3257;ПР0;0,00
3257;ПР1;0,00
3257;ОПР1;0,00
3257;СПР1;0,00
3257;ФР1;0,00
3257;ОФР1;0,00
3257;СФР1;0,00
3257;ОПР0;0,00
3257;ПР2;0,00
3257;ОПР2;0,00
3257;СПР2;0,00
3257;ФР2;0,00
3257;ОФР2;0,00
3257;СФР2;0,00
3257;СПР0;0,00
3257;ФР0;0,00
3257;ОФР0;0,00
3257;ТР;0,00
3257;ОТР;0,00
3257;ДТР;0,00
3257;ГВР(ТР);0,00
3257;ГВР(ВР);0,00
3257;ГВР(ПР);0,00
3257;ГВР(ФР);0,00
3257;СФР0;0,00
3257;ВР;0,00
3265;Ар1.0;534743,00
3265;Ар1.2;534743,00
3265;Ар2.0;55912,00
3265;Ар2.2;55912,00
3265;Ар4.0;2472492,00
3265;Ар4.2;2472360,00
3265;Ариск0;534743,00
3265;Кф;0,99
3265;Лам;711683,00
3265;Лат;967489,00
3265;Овт;1445696,00
3265;ПК0;1192979,00
3265;ПК2;1192979,00
3265;ПР0;0,00
3265;ПР1;0,00
3265;ОПР1;0,00
3265;СПР1;0,00
3265;ФР1;0,00
3265;ОФР1;0,00
3265;СФР1;0,00
3265;ОПР0;0,00
3265;ПР2;0,00
3265;ОПР2;0,00
3265;СПР2;0,00
3265;ФР2;0,00
3265;ОФР2;0,00
3265;СФР2;0,00
3265;СПР0;0,00
3265;ФР0;0,00
3265;ОФР0;0,00
3265;ТР;0,00
3265;ОТР;0,00
3265;ДТР;0,00
3265;ГВР(ТР);0,00
3265;ГВР(ВР);0,00
3265;ГВР(ПР);0,00
3265;ГВР(ФР);0,00
3265;СФР0;0,00
3265;ВР;0,00
3266;Ар1.0;2023886,00
3266;Ар1.1;2023886,00
3266;Ар1.2;2023886,00
3266;Ар2.0;86480,00
3266;Ар2.1;86480,00
3266;Ар2.2;86480,00
3266;Ар3.0;0,00
3266;Ар3.1;0,00
3266;Ар3.2;0,00
3266;Ар4.0;21101008,00
3266;Ар4.1;20756251,00
3266;Ар4.2;20756251,00
3266;Ар5.0;126,00
3266;Ар5.1;126,00
3266;Ар5.2;126,00
3266;Ариск0;2952871,00
3266;БК;0,00
3266;Кф;0,95
3266;Кинс;0,00
3266;Крд;7038957,00
3266;КРФмп0;0,00
3266;КРФрп0;0,00
3266;КРФсп0;430733,00
3266;КРФмп1;0,00
3266;КРФрп1;0,00
3266;КРФсп1;430733,00
3266;КРФмп2;0,00
3266;КРФрп2;0,00
3266;КРФсп2;430733,00
3266;Крис;171075,00
3266;Кскр;23825429,00
3266;Лам;3912547,00
3266;Лат;5167178,00
3266;ОД;3312765,00
3266;Овм;6458300,00
3266;Овт;6879708,00
3266;ПК0;4393685,00
3266;ПК1;4393685,00
3266;ПК2;4393685,00
3266;РР0;1191671,00
3266;РР1;1191671,00
3266;РР2;1191671,00
3266;ПР0;46017,06
3266;ПР1;46017,06
3266;ОПР1;36295,25
3266;СПР1;9721,81
3266;ФР1;2889,98
3266;ОФР1;1444,99
3266;СФР1;1444,99
3266;ОПР0;36295,25
3266;ПР2;46017,06
3266;ОПР2;36295,25
3266;СПР2;9721,81
3266;ФР2;2889,98
3266;ОФР2;1444,99
3266;СФР2;1444,99
3266;СПР0;9721,81
3266;ФР0;2889,98
3266;ОФР0;1444,99
3266;ТР;0,00
3266;ОТР;0,00
3266;ДТР;0,00
3266;ГВР(ТР);0,00
3266;ГВР(ВР);0,00
3266;ГВР(ПР);0,00
3266;ГВР(ФР);0,00
3266;СФР0;1444,99
3266;ВР;46426,66
3269;Ар1.0;1356140,00
3269;Ар1.1;1356140,00
3269;Ар1.2;1356140,00
3269;Ар2.0;98013,00
3269;Ар2.1;98013,00
3269;Ар2.2;98013,00
3269;Ар4.0;4898359,00
3269;Ар4.1;4697733,00
3269;Ар4.2;4697733,00
3269;Ариск0;1356140,00
3269;БК;771870,00
3269;Кф;1,00
3269;Крд;4040321,00
3269;Крис;20650,00
3269;Кскр;2352317,00
3269;Лам;1735836,00
3269;Лат;3906859,00
3269;ОД;2334532,00
3269;Овм;2583147,00
3269;Овт;2851062,00
3269;ПК0;1332632,00
3269;ПК1;1332632,00
3269;ПК2;1332632,00
3269;РР0;1045813,00
3269;РР1;1045813,00
3269;РР2;1045813,00
3269;ПР0;79885,00
3269;ПР1;79885,00
3269;ОПР1;30874,00
3269;СПР1;49011,00
3269;ФР1;3780,00
3269;ОФР1;1890,00
3269;СФР1;1890,00
3269;ОПР0;30874,00
3269;ПР2;79885,00
3269;ОПР2;30874,00
3269;СПР2;49011,00
3269;ФР2;3780,00
3269;ОФР2;1890,00
3269;СФР2;1890,00
3269;СПР0;49011,00
3269;ФР0;3780,00
3269;ОФР0;1890,00
3269;СФР0;1890,00
3269;ВР;0,00
3271;Ар1.0;638221,00
3271;Ар1.2;638221,00
3271;Ар2.0;54791,00
3271;Ар2.2;54791,00
3271;Ар3.0;870,00
3271;Ар3.2;870,00
3271;Ар4.0;847949,00
3271;Ар4.2;805885,00
3271;Ар5.0;0,00
3271;Ар5.2;0,00
3271;Ариск0;638221,00
3271;БК;0,00
3271;Кф;1,00
3271;Лам;245613,00
3271;Лат;705585,00
3271;Овт;586490,00
3271;ПК0;42096,00
3271;ПК2;42096,00
3271;РР0;47870,00
3271;РР2;47870,00
3271;ПР0;3408,96
3271;ПР1;3408,96
3271;ОПР1;644,45
3271;СПР1;2764,51
3271;ФР1;420,60
3271;ОФР1;210,30
3271;СФР1;210,30
3271;ОПР0;644,45
3271;ПР2;3408,96
3271;ОПР2;644,45
3271;СПР2;2764,51
3271;ФР2;420,60
3271;ОФР2;210,30
3271;СФР2;210,30
3271;СПР0;2764,51
3271;ФР0;420,60
3271;ОФР0;210,30
3271;СФР0;210,30
3271;ВР;0,00
3279;Ар1.0;20862761,00
3279;Ар1.1;20862761,00
3279;Ар1.2;20862761,00
3279;Ар2.0;2794655,00
3279;Ар2.1;2794655,00
3279;Ар2.2;2794655,00
3279;Ар3.0;0,00
3279;Ар3.1;0,00
3279;Ар3.2;0,00
3279;Ар4.0;132702549,00
3279;Ар4.1;131419280,00
3279;Ар4.2;131419280,00
3279;Ар5.0;0,00
3279;Ар5.1;0,00
3279;Ар5.2;0,00
3279;Ариск0;20862761,00
3279;БК;2433663025,00
3279;Кф;0,95
3279;Кинс;186274108,00
3279;Крд;182260196,00
3279;КРФмп0;0,00
3279;КРФрп0;0,00
3279;КРФсп0;0,00
3279;КРФмп1;0,00
3279;КРФрп1;0,00
3279;КРФсп1;0,00
3279;КРФмп2;0,00
3279;КРФрп2;0,00
3279;КРФсп2;0,00
3279;Крис;66546,00
3279;Кскр;513159227,00
3279;Лам;6509577,00
3279;Лат;36673913,00
3279;ОД;1316496708,00
3279;Овм;15843182,00
3279;Овт;17276138,00
3279;ПК0;253269000,00
3279;ПК1;253269000,00
3279;ПК2;253269000,00
3279;РР0;89706556,00
3279;РР1;89706556,00
3279;РР2;89706556,00
3279;ПР0;1252423,52
3279;ПР1;1252423,52
3279;ОПР1;311280,46
3279;СПР1;941143,06
3279;ФР1;1445142,68
3279;ОФР1;675446,25
3279;СФР1;769696,43
3279;ОПР0;311280,46
3279;ПР2;1252423,52
3279;ОПР2;311280,46
3279;СПР2;941143,06
3279;ФР2;1445142,68
3279;ОФР2;675446,25
3279;СФР2;769696,43
3279;СПР0;941143,06
3279;ФР0;1445142,68
3279;ОФР0;675446,25
3279;ТР;0,00
3279;ОТР;0,00
3279;ДТР;0,00
3279;ГВР(ТР);0,00
3279;ГВР(ВР);0,00
3279;ГВР(ПР);0,00
3279;ГВР(ФР);0,00
3279;СФР0;769696,43
3279;ВР;4478958,28
3287;Ар1.0;25228539,00
3287;Ар1.1;25228539,00
3287;Ар1.2;25228539,00
3287;Ар2.0;12335414,00
3287;Ар2.1;12335414,00
3287;Ар2.2;12335414,00
3287;Ар3.0;6845150,00
3287;Ар3.1;6845150,00
3287;Ар3.2;6845150,00
3287;Ар4.0;447787094,00
3287;Ар4.1;447171298,00
3287;Ар4.2;447171298,00
3287;Ар5.0;0,00
3287;Ар5.1;0,00
3287;Ар5.2;0,00
3287;Ариск0;25228539,00
3287;БК;0,00
3287;Кф;0,99
3287;Кинс;4005700,00
3287;Крд;245981855,00
3287;КРФмп0;0,00
3287;КРФрп0;0,00
3287;КРФсп0;0,00
3287;КРФмп1;0,00
3287;КРФрп1;0,00
3287;КРФсп1;0,00
3287;КРФмп2;0,00
3287;КРФрп2;0,00
3287;КРФсп2;0,00
3287;Крис;506740,00
3287;Кскр;311042394,00
3287;Лам;133342115,00
3287;Лат;182808616,00
3287;ОД;32890296,00
3287;Овм;181487628,00
3287;Овт;252636878,00
3287;ПК0;99527614,00
3287;ПК1;99527614,00
3287;ПК2;99527614,00
3287;РР0;96020,00
3287;РР1;96020,00
3287;РР2;96020,00
3287;ПР0;7361,15
3287;ПР1;7361,15
3287;ОПР1;3517,30
3287;СПР1;3843,85
3287;ФР1;0,00
3287;ОФР1;0,00
3287;СФР1;0,00
3287;ОПР0;3517,30
3287;ПР2;7361,15
3287;ОПР2;3517,30
3287;СПР2;3843,85
3287;ФР2;0,00
3287;ОФР2;0,00
3287;СФР2;0,00
3287;СПР0;3843,85
3287;ФР0;0,00
3287;ОФР0;0,00
3287;ТР;320,46
3287;ОТР;0,00
3287;ДТР;320,46
3287;ГВР(ТР);0,00
3287;ГВР(ВР);0,00
3287;ГВР(ПР);0,00
3287;ГВР(ФР);0,00
3287;СФР0;0,00
3287;ВР;0,00
3290;Ар1.0;47305986,00
3290;Ар1.1;47305986,00
3290;Ар1.2;47305986,00
3290;Ар2.0;3409939,00
3290;Ар2.1;3409939,00
3290;Ар2.2;3409939,00
3290;Ар3.0;104788,00
3290;Ар3.1;104788,00
3290;Ар3.2;104788,00
3290;Ар4.0;7160501,00
3290;Ар4.1;7160501,00
3290;Ар4.2;7160501,00
3290;Ар5.0;0,00
3290;Ар5.1;0,00
3290;Ар5.2;0,00
3290;Ариск0;47305986,00
3290;БК;0,00
3290;Кф;1,01
3290;Кинс;0,00
3290;Крд;3182925,00
3290;КРФмп0;0,00
3290;КРФрп0;0,00
3290;КРФсп0;0,00
3290;КРФмп1;0,00
3290;КРФрп1;0,00
3290;КРФсп1;0,00
3290;КРФмп2;0,00
3290;КРФрп2;0,00
3290;КРФсп2;0,00
3290;Крис;0,00
3290;Кскр;17518898,00
3290;Лам;20140540,00
3290;Лат;61114706,00
3290;ОД;104563,00
3290;Овм;25390651,00
3290;Овт;55253211,00
3290;ПК0;1165116,00
3290;ПК1;1165116,00
3290;ПК2;1165116,00
3290;РР0;3100754,00
3290;РР1;3100754,00
3290;РР2;3100754,00
3290;ПР0;219573,43
3290;ПР1;219573,43
3290;ОПР1;219573,43
3290;СПР1;0,00
3290;ФР1;0,00
3290;ОФР1;0,00
3290;СФР1;0,00
3290;ОПР0;219573,43
3290;ПР2;219573,43
3290;ОПР2;219573,43
3290;СПР2;0,00
3290;ФР2;0,00
3290;ОФР2;0,00
3290;СФР2;0,00
3290;СПР0;0,00
3290;ФР0;0,00
3290;ОФР0;0,00
3290;ТР;0,00
3290;ОТР;0,00
3290;ДТР;0,00
3290;ГВР(ТР);0,00
3290;ГВР(ВР);0,00
3290;ГВР(ПР);0,00
3290;ГВР(ФР);0,00
3290;СФР0;0,00
3290;ВР;28486,89
3292;Ар1.0;90318566,00
3292;Ар1.1;90318566,00
3292;Ар1.2;90318566,00
3292;Ар2.0;19918564,00
3292;Ар2.1;19918564,00
3292;Ар2.2;19918564,00
3292;Ар3.0;1362,00
3292;Ар3.1;1362,00
3292;Ар3.2;1362,00
3292;Ар4.0;637363670,00
3292;Ар4.1;631553447,00
3292;Ар4.2;631553447,00
3292;Ар5.0;0,00
3292;Ар5.1;0,00
3292;Ар5.2;0,00
3292;Ариск0;201651123,00
3292;БК;14341391,00
3292;Кф;0,95
3292;Кинс;2807507,00
3292;Крд;390064043,00
3292;КРФмп0;0,00
3292;КРФрп0;0,00
3292;КРФсп0;0,00
3292;КРФмп1;0,00
3292;КРФрп1;0,00
3292;КРФсп1;0,00
3292;КРФмп2;0,00
3292;КРФрп2;0,00
3292;КРФсп2;0,00
3292;Крис;458494,00
3292;Кскр;220819842,00
3292;Лам;251179336,00
3292;Лат;402806117,00
3292;ОД;24324307,00
3292;Овм;699281561,00
3292;Овт;811240035,00
3292;ПК0;67880211,00
3292;ПК1;67880211,00
3292;ПК2;67880211,00
3292;РР0;69222772,00
3292;РР1;69222772,00
3292;РР2;69222772,00
3292;ПР0;4463825,44
3292;ПР1;4463825,44
3292;ОПР1;2355987,00
3292;СПР1;2107838,44
3292;ФР1;0,00
3292;ОФР1;0,00
3292;СФР1;0,00
3292;ОПР0;2355987,00
3292;ПР2;4463825,44
3292;ОПР2;2355987,00
3292;СПР2;2107838,44
3292;ФР2;0,00
3292;ОФР2;0,00
3292;СФР2;0,00
3292;СПР0;2107838,44
3292;ФР0;0,00
3292;ОФР0;0,00
3292;ТР;468,20
3292;ОТР;390,17
3292;ДТР;78,03
3292;ГВР(ТР);0,00
3292;ГВР(ВР);116046,21
3292;ГВР(ПР);0,00
3292;ГВР(ФР);0,00
3292;СФР0;0,00
3292;ВР;1073528,15
3293;Ар1.0;5292567,00
3293;Ар1.1;5292567,00
3293;Ар1.2;5292567,00
3293;Ар2.0;4988,00
3293;Ар2.1;4988,00
3293;Ар2.2;4988,00
3293;Ар3.0;5869,00
3293;Ар3.1;5869,00
3293;Ар3.2;5869,00
3293;Ар4.0;1591403,00
3293;Ар4.1;1591403,00
3293;Ар4.2;1591403,00
3293;Ар5.0;0,00
3293;Ар5.1;0,00
3293;Ар5.2;0,00
3293;Ариск0;5292567,00
3293;БК;11048,00
3293;Кф;1,00
3293;Кинс;0,00
3293;Крд;250262,00
3293;КРФмп0;0,00
3293;КРФрп0;0,00
3293;КРФсп0;0,00
3293;КРФмп1;0,00
3293;КРФрп1;0,00
3293;КРФсп1;0,00
3293;КРФмп2;0,00
3293;КРФрп2;0,00
3293;КРФсп2;0,00
3293;Крис;1702,00
3293;Кскр;1552497,00
3293;Лам;3393789,00
3293;Лат;7564533,00
3293;ОД;121038,00
3293;Овм;2417080,00
3293;Овт;2419861,00
3293;ПК0;297948,00
3293;ПК1;297948,00
3293;ПК2;297948,00
3293;РР0;0,00
3293;РР1;0,00
3293;РР2;0,00
3293;ПР0;0,00
3293;ПР1;0,00
3293;ОПР1;0,00
3293;СПР1;0,00
3293;ФР1;0,00
3293;ОФР1;0,00
3293;СФР1;0,00
3293;ОПР0;0,00
3293;ПР2;0,00
3293;ОПР2;0,00
3293;СПР2;0,00
3293;ФР2;0,00
3293;ОФР2;0,00
3293;СФР2;0,00
3293;СПР0;0,00
3293;ФР0;0,00
3293;ОФР0;0,00
3293;ТР;0,00
3293;ОТР;0,00
3293;ДТР;0,00
3293;ГВР(ТР);0,00
3293;ГВР(ВР);0,00
3293;ГВР(ПР);0,00
3293;ГВР(ФР);0,00
3293;СФР0;0,00
3293;ВР;0,00
3294;Ар1.0;12479638,00
3294;Ар2.0;11304281,00
3294;Ар3.0;0,00
3294;Ар4.0;3993219,00
3294;Ар5.0;0,00
3294;Ариск0;12479638,00
3294;БК;187020,00
3294;Ф;0,00
3294;Кбр;0,00
3294;Кф;1,01
3294;Кинс;0,00
3294;Кр;0,00
3294;Крд;0,00
3294;КРФмп0;0,00
3294;КРФрп0;0,00
3294;КРФсп0;0,00
3294;Крис;0,00
3294;Кскр;0,00
3294;Кз;0,00
3294;Лам;0,00
3294;Лат;0,00
3294;Лат1;123835687,00
3294;О;117582583,00
3294;ОД;0,00
3294;Овм;0,00
3294;Овт;0,00
3294;ПК0;4023,00
3294;РР0;0,00
3294;ВО;0,00
3294;ПР0;0,00
3294;ПР1;0,00
3294;ОПР1;0,00
3294;СПР1;0,00
3294;ФР1;0,00
3294;ОФР1;0,00
3294;СФР1;0,00
3294;ОПР0;0,00
3294;ПР2;0,00
3294;ОПР2;0,00
3294;СПР2;0,00
3294;ФР2;0,00
3294;ОФР2;0,00
3294;СФР2;0,00
3294;СПР0;0,00
3294;ФР0;0,00
3294;ОФР0;0,00
3294;ТР;0,00
3294;ОТР;0,00
3294;ДТР;0,00
3294;ГВР(ТР);0,00
3294;ГВР(ВР);0,00
3294;ГВР(ПР);0,00
3294;ГВР(ФР);0,00
3294;СФР0;0,00
3294;ВР;0,00
3296;Ар1.0;299632,00
3296;Ар1.1;299632,00
3296;Ар1.2;299632,00
3296;Ар2.0;34974,00
3296;Ар2.1;34974,00
3296;Ар2.2;34974,00
3296;Ар3.0;65777,00
3296;Ар3.1;65777,00
3296;Ар3.2;65777,00
3296;Ар4.0;1080698,00
3296;Ар4.1;1028896,00
3296;Ар4.2;1028896,00
3296;Ар5.0;0,00
3296;Ар5.1;0,00
3296;Ар5.2;0,00
3296;Ариск0;432372,00
3296;БК;0,00
3296;Кф;0,70
3296;Кинс;0,00
3296;Крд;507046,00
3296;КРФмп0;0,00
3296;КРФрп0;0,00
3296;КРФсп0;0,00
3296;КРФмп1;0,00
3296;КРФрп1;0,00
3296;КРФсп1;0,00
3296;КРФмп2;0,00
3296;КРФрп2;0,00
3296;КРФсп2;0,00
3296;Крис;423,00
3296;Кскр;718217,00
3296;Лам;462832,00
3296;Лат;802309,00
3296;ОД;43173,00
3296;Овм;539898,00
3296;Овт;580257,00
3296;ПК0;241939,00
3296;ПК1;241939,00
3296;ПК2;241939,00
3296;РР0;412507,00
3296;РР1;412507,00
3296;РР2;412507,00
3296;ПР0;32575,00
3296;ПР1;32575,00
3296;ОПР1;12202,00
3296;СПР1;20373,00
3296;ФР1;0,00
3296;ОФР1;0,00
3296;СФР1;0,00
3296;ОПР0;12202,00
3296;ПР2;32575,00
3296;ОПР2;12202,00
3296;СПР2;20373,00
3296;ФР2;0,00
3296;ОФР2;0,00
3296;СФР2;0,00
3296;СПР0;20373,00
3296;ФР0;0,00
3296;ОФР0;0,00
3296;ТР;0,00
3296;ОТР;0,00
3296;ДТР;0,00
3296;ГВР(ТР);0,00
3296;ГВР(ВР);0,00
3296;ГВР(ПР);0,00
3296;ГВР(ФР);0,00
3296;СФР0;0,00
3296;ВР;425,55
3298;Ар1.0;125609,00
3298;Ар1.2;125609,00
3298;Ар4.0;582230,00
3298;Ар4.2;582230,00
3298;Ариск0;125609,00
3298;Лат;211451,00
3298;Овт;118525,00
3298;ПК0;219304,00
3298;ПК2;219304,00
3298;РР0;31931,00
3298;РР2;31931,00
3298;ПР0;0,00
3298;ПР1;0,00
3298;ОПР1;0,00
3298;СПР1;0,00
3298;ФР1;0,00
3298;ОФР1;0,00
3298;СФР1;0,00
3298;ОПР0;0,00
3298;ПР2;0,00
3298;ОПР2;0,00
3298;СПР2;0,00
3298;ФР2;0,00
3298;ОФР2;0,00
3298;СФР2;0,00
3298;СПР0;0,00
3298;ФР0;0,00
3298;ОФР0;0,00
3298;ТР;0,00
3298;ОТР;0,00
3298;ДТР;0,00
3298;ГВР(ТР);0,00
3298;ГВР(ВР);0,00
3298;ГВР(ПР);0,00
3298;ГВР(ФР);0,00
3298;СФР0;0,00
3298;ВР;2554,44
3300;Ар1.0;2062640,00
3300;Ар1.1;2062640,00
3300;Ар1.2;2062640,00
3300;Ар2.0;83296,00
3300;Ар2.1;83296,00
3300;Ар2.2;83296,00
3300;Ар4.0;7342039,00
3300;Ар4.1;7342039,00
3300;Ар4.2;7342039,00
3300;Ариск0;2062640,00
3300;БК;98045,00
3300;Кф;1,00
3300;Крд;4878269,00
3300;Крис;2870,00
3300;Кскр;4288138,00
3300;Лам;5537667,00
3300;Лат;9239773,00
3300;ОД;5095574,00
3300;Овм;1696792,00
3300;Овт;2407115,00
3300;ПК0;333308,00
3300;ПК1;333308,00
3300;ПК2;333308,00
3300;РР0;1824268,00
3300;РР1;1824268,00
3300;РР2;1824268,00
3300;ПР0;110156,13
3300;ПР1;110156,13
3300;ОПР1;38695,75
3300;СПР1;71460,38
3300;ФР1;9434,64
3300;ОФР1;4717,32
3300;СФР1;4717,32
3300;ОПР0;38695,75
3300;ПР2;110156,13
3300;ОПР2;38695,75
3300;СПР2;71460,38
3300;ФР2;9434,64
3300;ОФР2;4717,32
3300;СФР2;4717,32
3300;СПР0;71460,38
3300;ФР0;9434,64
3300;ОФР0;4717,32
3300;ТР;13794,04
3300;ОТР;11495,03
3300;ДТР;2299,01
3300;СФР0;4717,32
3300;ВР;12556,61
3303;Ар1.0;2792960,00
3303;Ар1.1;2792960,00
3303;Ар1.2;2792960,00
3303;Ар2.0;204832,00
3303;Ар2.1;204832,00
3303;Ар2.2;204832,00
3303;Ар3.0;0,00
3303;Ар3.1;0,00
3303;Ар3.2;0,00
3303;Ар4.0;2258202,00
3303;Ар4.1;2258202,00
3303;Ар4.2;2258202,00
3303;Ар5.0;0,00
3303;Ар5.1;0,00
3303;Ар5.2;0,00
3303;Ариск0;2792960,00
3303;БК;0,00
3303;Кф;1,01
3303;Кинс;0,00
3303;Крд;258053,00
3303;КРФмп0;0,00
3303;КРФрп0;0,00
3303;КРФсп0;0,00
3303;КРФмп1;0,00
3303;КРФрп1;0,00
3303;КРФсп1;0,00
3303;КРФмп2;0,00
3303;КРФрп2;0,00
3303;КРФсп2;0,00
3303;Крис;9640,00
3303;Кскр;2317014,00
3303;Лам;2451060,00
3303;Лат;4105337,00
3303;ОД;396592,00
3303;Овм;4048056,00
3303;Овт;4050029,00
3303;ПК0;132280,00
3303;ПК1;132280,00
3303;ПК2;132280,00
3303;РР0;0,00
3303;РР1;0,00
3303;РР2;0,00
3303;ПР0;0,00
3303;ПР1;0,00
3303;ОПР1;0,00
3303;СПР1;0,00
3303;ФР1;0,00
3303;ОФР1;0,00
3303;СФР1;0,00
3303;ОПР0;0,00
3303;ПР2;0,00
3303;ОПР2;0,00
3303;СПР2;0,00
3303;ФР2;0,00
