REGN;C1_2;C2_2
3207;СФР1;0,00
3207;ОПР0;9,57
3207;ПР2;9,57
3207;ОПР2;9,57
3207;СПР2;0,00
3207;ФР2;0,00
3207;ОФР2;0,00
3207;СФР2;0,00
3207;СПР0;0,00
3207;ФР0;0,00
3207;ОФР0;0,00
3207;ТР;0,00
3207;ОТР;0,00
3207;ДТР;0,00
3207;ГВР(ТР);0,00
3207;ГВР(ВР);0,00
3207;ГВР(ПР);0,00
3207;ГВР(ФР);0,00
3207;СФР0;0,00
3207;ВР;10438,93
3209;Ар1.0;1359296,00
3209;Ар1.2;1359296,00
3209;Ар2.0;10678,00
3209;Ар2.2;10678,00
3209;Ар3.0;0,00
3209;Ар3.2;0,00
3209;Ар4.0;202332,00
3209;Ар4.2;151513,00
3209;Ар5.0;0,00
3209;Ар5.2;0,00
3209;Ариск0;1359296,00
3209;БК;0,00
3209;Кф;1,00
3209;КРФмп0;0,00
3209;КРФрп0;0,00
3209;КРФсп0;0,00
3209;КРФмп2;0,00
3209;КРФрп2;0,00
3209;КРФсп2;0,00
3209;Лам;365745,00
3209;Лат;1380222,00
3209;Овт;1051132,00
3209;ПК0;7231,00
3209;ПК2;7231,00
3209;РР0;10073,00
3209;РР2;10073,00
3209;ПР0;0,00
3209;ПР1;0,00
3209;ОПР1;0,00
3209;СПР1;0,00
3209;ФР1;0,00
3209;ОФР1;0,00
3209;СФР1;0,00
3209;ОПР0;0,00
3209;ПР2;0,00
3209;ОПР2;0,00
3209;СПР2;0,00
3209;ФР2;0,00
3209;ОФР2;0,00
3209;СФР2;0,00
3209;СПР0;0,00
3209;ФР0;0,00
3209;ОФР0;0,00
3209;ТР;0,00
3209;ОТР;0,00
3209;ДТР;0,00
3209;ГВР(ТР);0,00
3209;ГВР(ВР);0,00
3209;ГВР(ПР);0,00
3209;ГВР(ФР);0,00
3209;СФР0;0,00
3209;ВР;805,84
3223;Ар1.0;856190,00
3223;Ар1.2;856190,00
3223;Ар4.0;1419455,00
3223;Ар4.2;1392325,00
3223;Ариск0;856190,00
3223;Кф;0,99
3223;Лам;349499,00
3223;Лат;892332,00
3223;Овт;475561,00
3223;ПК0;429239,00
3223;ПК2;429239,00
3223;РР0;12855,00
3223;РР2;12855,00
3223;ПР0;0,00
3223;ПР1;0,00
3223;ОПР1;0,00
3223;СПР1;0,00
3223;ФР1;0,00
3223;ОФР1;0,00
3223;СФР1;0,00
3223;ОПР0;0,00
3223;ПР2;0,00
3223;ОПР2;0,00
3223;СПР2;0,00
3223;ФР2;0,00
3223;ОФР2;0,00
3223;СФР2;0,00
3223;СПР0;0,00
3223;ФР0;0,00
3223;ОФР0;0,00
3223;ТР;0,00
3223;ОТР;0,00
3223;ДТР;0,00
3223;ГВР(ТР);0,00
3223;ГВР(ВР);0,00
3223;ГВР(ПР);0,00
3223;ГВР(ФР);0,00
3223;СФР0;0,00
3223;ВР;1028,40
3224;Ар1.0;375891,00
3224;Ар1.1;375891,00
3224;Ар1.2;375891,00
3224;Ар2.0;84420,00
3224;Ар2.1;84420,00
3224;Ар2.2;84420,00
3224;Ар3.0;0,00
3224;Ар3.1;0,00
3224;Ар3.2;0,00
3224;Ар4.0;113748,00
3224;Ар4.1;113748,00
3224;Ар4.2;113748,00
3224;Ар5.0;0,00
3224;Ар5.1;0,00
3224;Ар5.2;0,00
3224;Ариск0;375891,00
3224;БК;5410,00
3224;Кф;1,00
3224;Кинс;0,00
3224;Крд;20000,00
3224;КРФмп0;0,00
3224;КРФрп0;0,00
3224;КРФсп0;0,00
3224;КРФмп1;0,00
3224;КРФрп1;0,00
3224;КРФсп1;0,00
3224;КРФмп2;0,00
3224;КРФрп2;0,00
3224;КРФсп2;0,00
3224;Крис;0,00
3224;Кскр;23291,00
3224;Лам;3922071,00
3224;Лат;6680476,00
3224;ОД;0,00
3224;Овм;2680957,00
3224;Овт;5465876,00
3224;ПК0;0,00
3224;ПК1;0,00
3224;ПК2;0,00
3224;РР0;0,00
3224;РР1;0,00
3224;РР2;0,00
3224;ПР0;0,00
3224;ПР1;0,00
3224;ОПР1;0,00
3224;СПР1;0,00
3224;ФР1;0,00
3224;ОФР1;0,00
3224;СФР1;0,00
3224;ОПР0;0,00
3224;ПР2;0,00
3224;ОПР2;0,00
3224;СПР2;0,00
3224;ФР2;0,00
3224;ОФР2;0,00
3224;СФР2;0,00
3224;СПР0;0,00
3224;ФР0;0,00
3224;ОФР0;0,00
3224;ТР;0,00
3224;ОТР;0,00
3224;ДТР;0,00
3224;ГВР(ТР);0,00
3224;ГВР(ВР);0,00
3224;ГВР(ПР);0,00
3224;ГВР(ФР);0,00
3224;СФР0;0,00
3224;ВР;0,00
3231;Ар1.0;484052,00
3231;Ар1.2;484052,00
3231;Ар2.0;36879,00
3231;Ар2.2;36879,00
3231;Ар3.0;0,00
3231;Ар3.2;0,00
3231;Ар4.0;216893,00
3231;Ар4.2;216893,00
3231;Ар5.0;0,00
3231;Ар5.2;0,00
3231;Ариск0;484052,00
3231;БК;0,00
3231;Кф;0,99
3231;КРФмп0;0,00
3231;КРФрп0;0,00
3231;КРФсп0;0,00
3231;КРФмп2;0,00
3231;КРФрп2;0,00
3231;КРФсп2;0,00
3231;Лам;383112,00
3231;Лат;727823,00
3231;Овт;450093,00
3231;ПК0;186203,00
3231;ПК2;186203,00
3231;РР0;29259,00
3231;РР2;29259,00
3231;ПР0;0,00
3231;ПР1;0,00
3231;ОПР1;0,00
3231;СПР1;0,00
3231;ФР1;0,00
3231;ОФР1;0,00
3231;СФР1;0,00
3231;ОПР0;0,00
3231;ПР2;0,00
3231;ОПР2;0,00
3231;СПР2;0,00
3231;ФР2;0,00
3231;ОФР2;0,00
3231;СФР2;0,00
3231;СПР0;0,00
3231;ФР0;0,00
3231;ОФР0;0,00
3231;ТР;0,00
3231;ОТР;0,00
3231;ДТР;0,00
3231;ГВР(ТР);0,00
3231;ГВР(ВР);0,00
3231;ГВР(ПР);0,00
3231;ГВР(ФР);0,00
3231;СФР0;0,00
3231;ВР;2340,75
3235;Ар1.0;1304341,00
3235;Ар1.1;1304341,00
3235;Ар1.2;1304341,00
3235;Ар2.0;10395544,00
3235;Ар2.1;10395544,00
3235;Ар2.2;10395544,00
3235;Ар3.0;2101,00
3235;Ар3.1;2101,00
3235;Ар3.2;2101,00
3235;Ар4.0;216384,00
3235;Ар4.1;177774,00
3235;Ар4.2;177774,00
3235;Ариск0;1304341,00
3235;Кф;2,37
3235;Крд;2213582,00
3235;Крис;3475,00
3235;Кскр;11054583,00
3235;Лам;43516753,00
3235;Лат;47209540,00
3235;ОД;362694,00
3235;Овм;18703342,00
3235;Овт;51202352,00
3235;ПК0;14000,00
3235;ПК1;14000,00
3235;ПК2;14000,00
3235;РР0;12499,00
3235;РР1;12499,00
3235;РР2;12499,00
3235;ПР0;999,88
3235;ПР1;999,88
3235;ОПР1;999,88
3235;ОПР0;999,88
3235;ПР2;999,88
3235;ОПР2;999,88
3242;Ар1.0;7404,00
3242;Ар2.0;125729,00
3242;Ар3.0;0,00
3242;Ар4.0;17805,00
3242;Ар5.0;0,00
3242;Ариск0;7404,00
3242;БК;770,00
3242;Ф;0,00
3242;Кбр;0,00
3242;Кф;0,99
3242;Кинс;0,00
3242;Кр;0,00
3242;Крд;0,00
3242;КРФмп0;0,00
3242;КРФрп0;0,00
3242;КРФсп0;0,00
3242;Крис;0,00
3242;Кскр;0,00
3242;Кз;0,00
3242;Лам;0,00
3242;Лат;0,00
3242;Лат1;649106,00
3242;О;495358,00
3242;ОД;0,00
3242;Овм;0,00
3242;Овт;0,00
3242;ПК0;0,00
3242;РР0;0,00
3242;ВО;0,00
3242;ПР0;0,00
3242;ПР1;0,00
3242;ОПР1;0,00
3242;СПР1;0,00
3242;ФР1;0,00
3242;ОФР1;0,00
3242;СФР1;0,00
3242;ОПР0;0,00
3242;ПР2;0,00
3242;ОПР2;0,00
3242;СПР2;0,00
3242;ФР2;0,00
3242;ОФР2;0,00
3242;СФР2;0,00
3242;СПР0;0,00
3242;ФР0;0,00
3242;ОФР0;0,00
3242;ТР;0,00
3242;ОТР;0,00
3242;ДТР;0,00
3242;ГВР(ТР);0,00
3242;ГВР(ВР);0,00
3242;ГВР(ПР);0,00
3242;ГВР(ФР);0,00
3242;СФР0;0,00
3242;ВР;0,00
3245;Ар1.0;354161,00
3245;Ар1.1;354161,00
3245;Ар1.2;354161,00
3245;Ар2.0;17680,00
3245;Ар2.1;17680,00
3245;Ар2.2;17680,00
3245;Ар3.0;25875,00
3245;Ар3.1;25875,00
3245;Ар3.2;25875,00
3245;Ар4.0;4970846,00
3245;Ар4.1;4970846,00
3245;Ар4.2;4970846,00
3245;Ариск0;354161,00
3245;Кф;1,00
3245;Крд;486553,00
3245;Крис;2227,00
3245;Кскр;3507263,00
3245;Лам;537926,00
3245;Лат;1028620,00
3245;ОД;144187,00
3245;Овм;1935159,00
3245;Овт;1565223,00
3245;ПК0;115039,00
3245;ПК1;115039,00
3245;ПК2;115039,00
3245;РР0;375568,00
3245;РР1;375568,00
3245;РР2;375568,00
3245;ПР0;30045,44
3245;ПР1;30045,44
3245;ОПР1;6257,11
3245;СПР1;23788,33
3245;ФР1;0,00
3245;ОФР1;0,00
3245;СФР1;0,00
3245;ОПР0;6257,11
3245;ПР2;30045,44
3245;ОПР2;6257,11
3245;СПР2;23788,33
3245;ФР2;0,00
3245;ОФР2;0,00
3245;СФР2;0,00
3245;СПР0;23788,33
3245;ФР0;0,00
3245;ОФР0;0,00
3245;ТР;0,00
3245;ОТР;0,00
3245;ДТР;0,00
3245;ГВР(ТР);0,00
3245;ГВР(ВР);0,00
3245;ГВР(ПР);0,00
3245;ГВР(ФР);0,00
3245;СФР0;0,00
3245;ВР;0,00
3247;Ар1.0;2649731,00
3247;Ар1.1;2649731,00
3247;Ар1.2;2649731,00
3247;Ар2.0;17311,00
3247;Ар2.1;17311,00
3247;Ар2.2;17311,00
3247;Ар3.0;0,00
3247;Ар3.1;0,00
3247;Ар3.2;0,00
3247;Ар4.0;1235788,00
3247;Ар4.1;1235788,00
3247;Ар4.2;1235788,00
3247;Ар5.0;0,00
3247;Ар5.1;0,00
3247;Ар5.2;0,00
3247;Ариск0;2649731,00
3247;БК;42545,00
3247;Кф;1,00
3247;Кинс;0,00
3247;Крд;608173,00
3247;КРФмп0;0,00
3247;КРФрп0;0,00
3247;КРФсп0;0,00
3247;КРФмп1;0,00
3247;КРФрп1;0,00
3247;КРФсп1;0,00
3247;КРФмп2;0,00
3247;КРФрп2;0,00
3247;КРФсп2;0,00
3247;Крис;11177,00
3247;Кскр;1216591,00
3247;Лам;433755,00
3247;Лат;3067638,00
3247;ОД;121094,00
3247;Овм;321356,00
3247;Овт;922022,00
3247;ПК0;391276,00
3247;ПК1;391276,00
3247;ПК2;391276,00
3247;РР0;91545,00
3247;РР1;91545,00
3247;РР2;91545,00
3247;ПР0;0,00
3247;ПР1;0,00
3247;ОПР1;0,00
3247;СПР1;0,00
3247;ФР1;0,00
3247;ОФР1;0,00
3247;СФР1;0,00
3247;ОПР0;0,00
3247;ПР2;0,00
3247;ОПР2;0,00
3247;СПР2;0,00
3247;ФР2;0,00
3247;ОФР2;0,00
3247;СФР2;0,00
3247;СПР0;0,00
3247;ФР0;0,00
3247;ОФР0;0,00
3247;ТР;0,00
3247;ОТР;0,00
3247;ДТР;0,00
3247;ГВР(ТР);0,00
3247;ГВР(ВР);0,00
3247;ГВР(ПР);0,00
3247;ГВР(ФР);0,00
3247;СФР0;0,00
3247;ВР;7323,58
3252;Ар1.0;1369638,00
3252;Ар1.1;1369638,00
3252;Ар1.2;1369638,00
3252;Ар2.0;645120,00
3252;Ар2.1;645120,00
3252;Ар2.2;645120,00
3252;Ар4.0;29301158,00
3252;Ар4.1;29380365,00
3252;Ар4.2;29380365,00
3252;Ариск0;1369638,00
3252;Кф;1,00
3252;Крд;19062731,00
3252;Крис;9221,00
3252;Кскр;35304164,00
3252;Лам;5070631,00
3252;Лат;5997545,00
3252;ОД;28466667,00
3252;Овм;2213275,00
3252;Овт;3742950,00
3252;ПК0;7123728,00
3252;ПК1;7134183,00
3252;ПК2;7134183,00
3252;РР0;585917,00
3252;РР1;585917,00
3252;РР2;585917,00
3252;ПР0;45930,81
3252;ПР1;45930,81
3252;ОПР1;3526,84
3252;СПР1;42403,97
3252;ОПР0;3526,84
3252;ПР2;45930,81
3252;ОПР2;3526,84
3252;СПР2;42403,97
3252;СПР0;42403,97
3252;ВР;942,55
3255;Ар1.0;54300118,00
3255;Ар1.1;54300118,00
3255;Ар1.2;54300118,00
3255;Ар2.0;2138591,00
3255;Ар2.1;2138591,00
3255;Ар2.2;2138591,00
3255;Ар3.0;975396,00
3255;Ар3.1;975396,00
3255;Ар3.2;975396,00
3255;Ар4.0;146551958,00
3255;Ар4.1;147434345,00
3255;Ар4.2;147434345,00
3255;Ар5.0;0,00
3255;Ар5.1;0,00
3255;Ар5.2;0,00
3255;Ариск0;54557436,00
3255;БК;9728370,00
3255;Кф;1,00
3255;Кинс;1615275,00
3255;Крд;88712842,00
3255;КРФмп0;0,00
3255;КРФрп0;0,00
3255;КРФсп0;0,00
3255;КРФмп1;0,00
3255;КРФрп1;0,00
3255;КРФсп1;0,00
3255;КРФмп2;0,00
3255;КРФрп2;0,00
3255;КРФсп2;0,00
3255;Крис;161537,00
3255;Кскр;88900458,00
3255;Лам;32917709,00
3255;Лат;49621788,00
3255;ОД;14891993,00
3255;Овм;67754398,00
3255;Овт;85929714,00
3255;ПК0;17715935,00
3255;ПК1;17715935,00
3255;ПК2;17715935,00
3255;РР0;8410838,00
3255;РР1;8410838,00
3255;РР2;8410838,00
3255;ПР0;641733,15
3255;ПР1;641733,15
3255;ОПР1;155826,91
3255;СПР1;485906,24
3255;ФР1;25138,82
3255;ОФР1;12569,41
3255;СФР1;12569,41
3255;ОПР0;155826,91
3255;ПР2;641733,15
3255;ОПР2;155826,91
3255;СПР2;485906,24
3255;ФР2;25138,82
3255;ОФР2;12569,41
3255;СФР2;12569,41
3255;СПР0;485906,24
3255;ФР0;25138,82
3255;ОФР0;12569,41
3255;ТР;5995,08
3255;ОТР;234,69
3255;ДТР;5760,39
3255;ГВР(ТР);0,00
3255;ГВР(ВР);0,00
3255;ГВР(ПР);0,00
3255;ГВР(ФР);0,00
3255;СФР0;12569,41
3255;ВР;0,00
3257;Ар1.0;270471,00
3257;Ар1.2;270471,00
3257;Ар2.0;136667,00
3257;Ар2.2;136667,00
3257;Ар3.0;0,00
3257;Ар3.2;0,00
3257;Ар4.0;1014634,00
3257;Ар4.2;1014634,00
3257;Ар5.0;0,00
3257;Ар5.2;0,00
3257;Ариск0;270471,00
3257;БК;0,00
3257;Кф;0,98
3257;КРФмп0;0,00
3257;КРФрп0;0,00
3257;КРФсп0;0,00
3257;КРФмп2;0,00
3257;КРФрп2;0,00
3257;КРФсп2;0,00
3257;Лам;342480,00
3257;Лат;1224050,00
3257;Овт;1081679,00
3257;ПК0;219390,00
3257;ПК2;219390,00
3257;РР0;0,00
3257;РР2;0,00
3257;ПР0;0,00
3257;ПР1;0,00
3257;ОПР1;0,00
3257;СПР1;0,00
3257;ФР1;0,00
3257;ОФР1;0,00
3257;СФР1;0,00
3257;ОПР0;0,00
3257;ПР2;0,00
3257;ОПР2;0,00
3257;СПР2;0,00
3257;ФР2;0,00
3257;ОФР2;0,00
3257;СФР2;0,00
3257;СПР0;0,00
3257;ФР0;0,00
3257;ОФР0;0,00
3257;ТР;0,00
3257;ОТР;0,00
3257;ДТР;0,00
3257;ГВР(ТР);0,00
3257;ГВР(ВР);0,00
3257;ГВР(ПР);0,00
3257;ГВР(ФР);0,00
3257;СФР0;0,00
3257;ВР;0,00
3265;Ар1.0;554762,00
3265;Ар1.2;554762,00
3265;Ар2.0;59653,00
3265;Ар2.2;59653,00
3265;Ар4.0;2631845,00
3265;Ар4.2;2631713,00
3265;Ариск0;554762,00
3265;Кф;0,99
3265;Лам;754196,00
3265;Лат;954172,00
3265;Овт;1356652,00
3265;ПК0;1312550,00
3265;ПК2;1312550,00
3265;ПР0;0,00
3265;ПР1;0,00
3265;ОПР1;0,00
3265;СПР1;0,00
3265;ФР1;0,00
3265;ОФР1;0,00
3265;СФР1;0,00
3265;ОПР0;0,00
3265;ПР2;0,00
3265;ОПР2;0,00
3265;СПР2;0,00
3265;ФР2;0,00
3265;ОФР2;0,00
3265;СФР2;0,00
3265;СПР0;0,00
3265;ФР0;0,00
3265;ОФР0;0,00
3265;ТР;0,00
3265;ОТР;0,00
3265;ДТР;0,00
3265;ГВР(ТР);0,00
3265;ГВР(ВР);0,00
3265;ГВР(ПР);0,00
3265;ГВР(ФР);0,00
3265;СФР0;0,00
3265;ВР;0,00
3266;Ар1.0;1353867,00
3266;Ар1.1;1353867,00
3266;Ар1.2;1353867,00
3266;Ар2.0;24149,00
3266;Ар2.1;24149,00
3266;Ар2.2;24149,00
3266;Ар3.0;0,00
3266;Ар3.1;0,00
3266;Ар3.2;0,00
3266;Ар4.0;16890043,00
3266;Ар4.1;16545286,00
3266;Ар4.2;16545286,00
3266;Ар5.0;129,00
3266;Ар5.1;129,00
3266;Ар5.2;129,00
3266;Ариск0;1886463,00
3266;БК;0,00
3266;Кф;0,98
3266;Кинс;0,00
3266;Крд;6023722,00
3266;КРФмп0;0,00
3266;КРФрп0;0,00
3266;КРФсп0;0,00
3266;КРФмп1;0,00
3266;КРФрп1;0,00
3266;КРФсп1;0,00
3266;КРФмп2;0,00
3266;КРФрп2;0,00
3266;КРФсп2;0,00
3266;Крис;129892,00
3266;Кскр;20198579,00
3266;Лам;861533,00
3266;Лат;1674428,00
3266;ОД;183111,00
3266;Овм;3262852,00
3266;Овт;3678683,00
3266;ПК0;7692512,00
3266;ПК1;7692512,00
3266;ПК2;7692512,00
3266;РР0;871256,00
3266;РР1;871256,00
3266;РР2;871256,00
3266;ПР0;26531,90
3266;ПР1;26531,90
3266;ОПР1;18167,21
3266;СПР1;8364,69
3266;ФР1;2751,12
3266;ОФР1;1375,56
3266;СФР1;1375,56
3266;ОПР0;18167,21
3266;ПР2;26531,90
3266;ОПР2;18167,21
3266;СПР2;8364,69
3266;ФР2;2751,12
3266;ОФР2;1375,56
3266;СФР2;1375,56
3266;СПР0;8364,69
3266;ФР0;2751,12
3266;ОФР0;1375,56
3266;ТР;0,00
3266;ОТР;0,00
3266;ДТР;0,00
3266;ГВР(ТР);0,00
3266;ГВР(ВР);0,00
3266;ГВР(ПР);0,00
3266;ГВР(ФР);0,00
3266;СФР0;1375,56
3266;ВР;40417,45
3269;Ар1.0;1637951,00
3269;Ар1.1;1637951,00
3269;Ар1.2;1637951,00
3269;Ар2.0;25154,00
3269;Ар2.1;25154,00
3269;Ар2.2;25154,00
3269;Ар4.0;6179054,00
3269;Ар4.1;5978428,00
3269;Ар4.2;5978428,00
3269;Ариск0;1637951,00
3269;БК;659615,00
3269;Кф;1,00
3269;Крд;4258973,00
3269;Крис;23268,00
3269;Кскр;2063390,00
3269;Лам;1661576,00
3269;Лат;4173503,00
3269;ОД;1618339,00
3269;Овм;3095032,00
3269;Овт;3462679,00
3269;ПК0;674458,00
3269;ПК1;674458,00
3269;ПК2;674458,00
3269;РР0;1608363,00
3269;РР1;1608363,00
3269;РР2;1608363,00
3269;ПР0;128493,00
3269;ПР1;128493,00
3269;ОПР1;28053,00
3269;СПР1;100440,00
3269;ФР1;176,00
3269;ОФР1;88,00
3269;СФР1;88,00
3269;ОПР0;28053,00
3269;ПР2;128493,00
3269;ОПР2;28053,00
3269;СПР2;100440,00
3269;ФР2;176,00
3269;ОФР2;88,00
3269;СФР2;88,00
3269;СПР0;100440,00
3269;ФР0;176,00
3269;ОФР0;88,00
3269;СФР0;88,00
3269;ВР;0,00
3271;Ар1.0;840863,00
3271;Ар1.2;840863,00
3271;Ар2.0;107584,00
3271;Ар2.2;107584,00
3271;Ар4.0;747630,00
3271;Ар4.2;703893,00
3271;Ариск0;840863,00
3271;Кф;1,00
3271;Лам;344926,00
3271;Лат;1061250,00
3271;Овт;908444,00
3271;ПК0;30242,00
3271;ПК2;30242,00
3271;РР0;87465,00
3271;РР2;87465,00
3271;ПР0;6997,16
3271;ПР1;0,00
3271;ОПР1;0,00
3271;СПР1;0,00
3271;ФР1;0,00
3271;ОФР1;0,00
3271;СФР1;0,00
3271;ОПР0;473,28
3271;ПР2;6997,16
3271;ОПР2;473,28
3271;СПР2;6523,88
3271;ФР2;0,00
3271;ОФР2;0,00
3271;СФР2;0,00
3271;СПР0;6523,88
3271;ФР0;0,00
3271;ОФР0;0,00
3271;ТР;0,00
3271;ОТР;0,00
3271;ДТР;0,00
3271;ГВР(ТР);0,00
3271;ГВР(ВР);0,00
3271;ГВР(ПР);0,00
3271;ГВР(ФР);0,00
3271;СФР0;0,00
3271;ВР;0,00
3279;Ар1.0;14494601,00
3279;Ар1.1;14494601,00
3279;Ар1.2;14494601,00
3279;Ар2.0;1103117,00
3279;Ар2.1;1103117,00
3279;Ар2.2;1103117,00
3279;Ар3.0;0,00
3279;Ар3.1;0,00
3279;Ар3.2;0,00
3279;Ар4.0;219840779,00
3279;Ар4.1;218823231,00
3279;Ар4.2;218823231,00
3279;Ар5.0;0,00
3279;Ар5.1;0,00
3279;Ар5.2;0,00
3279;Ариск0;14494601,00
3279;БК;928764975,00
3279;Кф;0,97
3279;Кинс;68568567,00
3279;Крд;164636036,00
3279;КРФмп0;0,00
3279;КРФрп0;0,00
3279;КРФсп0;0,00
3279;КРФмп1;0,00
3279;КРФрп1;0,00
3279;КРФсп1;0,00
3279;КРФмп2;0,00
3279;КРФрп2;0,00
3279;КРФсп2;0,00
3279;Крис;59255,00
3279;Кскр;483149307,00
3279;Лам;7189463,00
3279;Лат;20743302,00
3279;ОД;1759480492,00
3279;Овм;16192619,00
3279;Овт;16226144,00
3279;ПК0;203680863,00
3279;ПК1;203680863,00
3279;ПК2;203680863,00
3279;РР0;62438097,00
3279;РР1;62438097,00
3279;РР2;62438097,00
3279;ПР0;617918,35
3279;ПР1;617918,35
3279;ОПР1;147006,11
3279;СПР1;470912,24
3279;ФР1;74598,78
3279;ОФР1;37299,39
3279;СФР1;37299,39
3279;ОПР0;147006,11
3279;ПР2;617918,35
3279;ОПР2;147006,11
3279;СПР2;470912,24
3279;ФР2;74598,78
3279;ОФР2;37299,39
3279;СФР2;37299,39
3279;СПР0;470912,24
3279;ФР0;74598,78
3279;ОФР0;37299,39
3279;ТР;0,00
3279;ОТР;0,00
3279;ДТР;0,00
3279;ГВР(ТР);0,00
3279;ГВР(ВР);0,00
3279;ГВР(ПР);0,00
3279;ГВР(ФР);0,00
3279;СФР0;37299,39
3279;ВР;4302530,66
3287;Ар1.0;25085227,00
3287;Ар1.1;25085227,00
3287;Ар1.2;25085227,00
3287;Ар2.0;4982731,00
3287;Ар2.1;4982731,00
3287;Ар2.2;4982731,00
3287;Ар3.0;5108591,00
3287;Ар3.1;5108591,00
3287;Ар3.2;5108591,00
3287;Ар4.0;480950149,00
3287;Ар4.1;480349532,00
3287;Ар4.2;480349532,00
3287;Ар5.0;0,00
3287;Ар5.1;0,00
3287;Ар5.2;0,00
3287;Ариск0;25085227,00
3287;БК;1734883,00
3287;Кф;1,00
3287;Кинс;3931134,00
3287;Крд;259624786,00
3287;КРФмп0;0,00
3287;КРФрп0;0,00
3287;КРФсп0;0,00
3287;КРФмп1;0,00
3287;КРФрп1;0,00
3287;КРФсп1;0,00
3287;КРФмп2;0,00
3287;КРФрп2;0,00
3287;КРФсп2;0,00
3287;Крис;963197,00
3287;Кскр;310084482,00
3287;Лам;106389688,00
3287;Лат;156617261,00
3287;ОД;37303798,00
3287;Овм;150408525,00
3287;Овт;214368310,00
3287;ПК0;108907291,00
3287;ПК1;108907291,00
3287;ПК2;108907291,00
3287;РР0;1469593,00
3287;РР1;1469593,00
3287;РР2;1469593,00
3287;ПР0;117174,86
3287;ПР1;117174,86
3287;ОПР1;21267,91
3287;СПР1;95906,95
3287;ФР1;0,00
3287;ОФР1;0,00
3287;СФР1;0,00
3287;ОПР0;21267,91
3287;ПР2;117174,86
3287;ОПР2;21267,91
3287;СПР2;95906,95
3287;ФР2;0,00
3287;ОФР2;0,00
3287;СФР2;0,00
3287;СПР0;95906,95
3287;ФР0;0,00
3287;ОФР0;0,00
3287;ТР;392,59
3287;ОТР;27,21
3287;ДТР;365,38
3287;ГВР(ТР);0,00
3287;ГВР(ВР);0,00
3287;ГВР(ПР);0,00
3287;ГВР(ФР);0,00
3287;СФР0;0,00
3287;ВР;0,00
3290;Ар1.0;33049627,00
3290;Ар1.1;33049627,00
3290;Ар1.2;33049627,00
3290;Ар2.0;4440483,00
3290;Ар2.1;4440483,00
3290;Ар2.2;4440483,00
3290;Ар3.0;12712,00
3290;Ар3.1;12712,00
3290;Ар3.2;12712,00
3290;Ар4.0;4545711,00
3290;Ар4.1;4545711,00
3290;Ар4.2;4545711,00
3290;Ар5.0;0,00
3290;Ар5.1;0,00
3290;Ар5.2;0,00
3290;Ариск0;33049627,00
3290;БК;0,00
3290;Кф;1,02
3290;Кинс;0,00
3290;Крд;177347,00
3290;КРФмп0;0,00
3290;КРФрп0;0,00
3290;КРФсп0;0,00
3290;КРФмп1;0,00
3290;КРФрп1;0,00
3290;КРФсп1;0,00
3290;КРФмп2;0,00
3290;КРФрп2;0,00
3290;КРФсп2;0,00
3290;Крис;0,00
3290;Кскр;15803763,00
3290;Лам;23367557,00
3290;Лат;54214019,00
3290;ОД;57653,00
3290;Овм;28483415,00
3290;Овт;52607985,00
3290;ПК0;2374857,00
3290;ПК1;2374857,00
3290;ПК2;2374857,00
3290;РР0;5423120,00
3290;РР1;5423120,00
3290;РР2;5423120,00
3290;ПР0;433849,63
3290;ПР1;433849,63
3290;ОПР1;433849,63
3290;СПР1;0,00
3290;ФР1;0,00
3290;ОФР1;0,00
3290;СФР1;0,00
3290;ОПР0;433849,63
3290;ПР2;433849,63
3290;ОПР2;433849,63
3290;СПР2;0,00
3290;ФР2;0,00
3290;ОФР2;0,00
3290;СФР2;0,00
3290;СПР0;0,00
3290;ФР0;0,00
3290;ОФР0;0,00
3290;ТР;0,00
3290;ОТР;0,00
3290;ДТР;0,00
3290;ГВР(ТР);0,00
3290;ГВР(ВР);0,00
3290;ГВР(ПР);0,00
3290;ГВР(ФР);0,00
3290;СФР0;0,00
3290;ВР;0,00
3292;Ар1.0;160379965,00
3292;Ар1.1;160379965,00
3292;Ар1.2;160379965,00
3292;Ар2.0;18626495,00
3292;Ар2.1;18626495,00
3292;Ар2.2;18626495,00
3292;Ар3.0;2021868,00
3292;Ар3.1;2021868,00
3292;Ар3.2;2021868,00
3292;Ар4.0;314583473,00
3292;Ар4.1;308773250,00
3292;Ар4.2;308773250,00
3292;Ар5.0;0,00
3292;Ар5.1;0,00
3292;Ар5.2;0,00
3292;Ариск0;180933330,00
3292;БК;20492528,00
3292;Кф;0,95
3292;Кинс;2807507,00
3292;Крд;457576552,00
3292;КРФмп0;0,00
3292;КРФрп0;0,00
3292;КРФсп0;0,00
3292;КРФмп1;0,00
3292;КРФрп1;0,00
3292;КРФсп1;0,00
3292;КРФмп2;0,00
3292;КРФрп2;0,00
3292;КРФсп2;0,00
3292;Крис;451167,00
3292;Кскр;237901352,00
3292;Лам;100493503,00
3292;Лат;255574730,00
3292;ОД;11481458,00
3292;Овм;680478952,00
3292;Овт;769835838,00
3292;ПК0;11459218,00
3292;ПК1;11459218,00
3292;ПК2;11459218,00
3292;РР0;58967666,00
3292;РР1;58967666,00
3292;РР2;58967666,00
3292;ПР0;3106289,99
3292;ПР1;3106289,99
3292;ОПР1;2225151,52
3292;СПР1;881138,47
3292;ФР1;0,00
