REGN;C1_2;C2_2
316;КРФсп2;0,00
316;Крис;243968,00
316;Кскр;3456856,00
316;Лам;30990807,00
316;Лат;53575322,00
316;ОД;38869211,00
316;Овм;55484842,00
316;Овт;71264281,00
316;ПК0;1191952,00
316;ПК1;1191952,00
316;ПК2;1191952,00
316;РР0;434334,00
316;РР1;434334,00
316;РР2;434334,00
316;ПР0;34746,72
316;ПР1;34746,72
316;ОПР1;34746,72
316;СПР1;0,00
316;ФР1;0,00
316;ОФР1;0,00
316;СФР1;0,00
316;ОПР0;34746,72
316;ПР2;34746,72
316;ОПР2;34746,72
316;СПР2;0,00
316;ФР2;0,00
316;ОФР2;0,00
316;СФР2;0,00
316;СПР0;0,00
316;ФР0;0,00
316;ОФР0;0,00
316;ТР;0,00
316;ОТР;0,00
316;ДТР;0,00
316;ГВР(ТР);0,00
316;ГВР(ВР);0,00
316;ГВР(ПР);0,00
316;ГВР(ФР);0,00
316;СФР0;0,00
316;ВР;0,00
328;Ар1.0;210993431,00
328;Ар1.1;210993431,00
328;Ар1.2;210993431,00
328;Ар2.0;27305395,00
328;Ар2.1;27305395,00
328;Ар2.2;27305395,00
328;Ар3.0;393095,00
328;Ар3.1;393095,00
328;Ар3.2;393095,00
328;Ар4.0;395483448,00
328;Ар4.1;394144678,00
328;Ар4.2;394144678,00
328;Ар5.0;0,00
328;Ар5.1;0,00
328;Ар5.2;0,00
328;Ариск0;210993431,00
328;БК;9036720,00
328;Кф;0,99
328;Кинс;6798957,00
328;Крд;290959999,00
328;КРФмп0;0,00
328;КРФрп0;0,00
328;КРФсп0;18649893,00
328;КРФмп1;0,00
328;КРФрп1;0,00
328;КРФсп1;18649893,00
328;КРФмп2;0,00
328;КРФрп2;0,00
328;КРФсп2;18649893,00
328;Крис;262324,00
328;Кскр;373980380,00
328;Лам;76800817,00
328;Лат;139712766,00
328;ОД;93035560,00
328;Овм;382615399,00
328;Овт;552559876,00
328;ПК0;44875699,00
328;ПК1;44875699,00
328;ПК2;44875699,00
328;РР0;22940897,00
328;РР1;22940897,00
328;РР2;22940897,00
328;ПР0;422307,57
328;ПР1;422307,57
328;ОПР1;137693,71
328;СПР1;284613,86
328;ФР1;1409922,60
328;ОФР1;704961,30
328;СФР1;704961,30
328;ОПР0;137693,71
328;ПР2;422307,57
328;ОПР2;137693,71
328;СПР2;284613,86
328;ФР2;1409922,60
328;ОФР2;704961,30
328;СФР2;704961,30
328;СПР0;284613,86
328;ФР0;1409922,60
328;ОФР0;704961,30
328;ТР;3041,58
328;ОТР;2192,40
328;ДТР;849,18
328;ГВР(ТР);0,00
328;ГВР(ВР);0,00
328;ГВР(ПР);0,00
328;ГВР(ФР);0,00
328;СФР0;704961,30
328;ВР;0,00
330;Ар1.0;660450,00
330;Ар1.1;660450,00
330;Ар1.2;660450,00
330;Ар2.0;2234,00
330;Ар2.1;2234,00
330;Ар2.2;2234,00
330;Ар4.0;953369,00
330;Ар4.1;942383,00
330;Ар4.2;942383,00
330;Ариск0;660450,00
330;БК;18313,00
330;Кф;1,00
330;Крд;593202,00
330;Крис;10447,00
330;Кскр;562072,00
330;Лам;162154,00
330;Лат;796934,00
330;Овм;259985,00
330;Овт;263034,00
330;ПК0;122113,00
330;ПК1;122113,00
330;ПК2;122113,00
330;РР0;192746,00
330;РР1;192746,00
330;РР2;192746,00
330;ПР0;11809,11
330;ПР1;11809,11
330;ОПР1;2496,75
330;СПР1;9312,36
330;ФР1;3610,58
330;ОФР1;1805,29
330;СФР1;1805,29
330;ОПР0;2496,75
330;ПР2;11809,11
330;ОПР2;2496,75
330;СПР2;9312,36
330;ФР2;3610,58
330;ОФР2;1805,29
330;СФР2;1805,29
330;СПР0;9312,36
330;ФР0;3610,58
330;ОФР0;1805,29
330;СФР0;1805,29
330;ВР;0,00
354;Ар1.0;644338782,00
354;Ар1.1;644338782,00
354;Ар1.2;644338782,00
354;Ар2.0;46852024,00
354;Ар2.1;46852024,00
354;Ар2.2;46852024,00
354;Ар3.0;44470542,00
354;Ар3.1;44470542,00
354;Ар3.2;44470542,00
354;Ар4.0;3162792716,00
354;Ар4.1;3165271403,00
354;Ар4.2;3165271402,00
354;Ар5.0;0,00
354;Ар5.1;0,00
354;Ар5.2;0,00
354;Ариск0;644338782,00
354;БК;138020575,00
354;Кф;0,99
354;Кинс;162616166,00
354;Крд;2882008731,00
354;КРФмп0;0,00
354;КРФрп0;0,00
354;КРФсп0;98441730,00
354;КРФмп1;0,00
354;КРФрп1;0,00
354;КРФсп1;98441730,00
354;КРФмп2;0,00
354;КРФрп2;0,00
354;КРФсп2;98441730,00
354;Крис;2163713,00
354;Кскр;2774640399,00
354;Лам;546758416,00
354;Лат;1117816289,00
354;ОД;840773282,00
354;Овм;1452107459,00
354;Овт;2234060040,00
354;ПК0;1416696301,00
354;ПК1;1416696301,00
354;ПК2;1416696301,00
354;РР0;143962188,00
354;РР1;143962188,00
354;РР2;143962188,00
354;ПР0;6885709,00
354;ПР1;6885709,00
354;ОПР1;2470724,00
354;СПР1;4370215,00
354;ФР1;1674169,00
354;ОФР1;778961,00
354;СФР1;884242,00
354;ОПР0;2470724,00
354;ПР2;6885709,00
354;ОПР2;2470724,00
354;СПР2;4370215,00
354;ФР2;1674169,00
354;ОФР2;778961,00
354;СФР2;884242,00
354;СПР0;4370215,00
354;ФР0;1674169,00
354;ОФР0;778961,00
354;ТР;287884,00
354;ОТР;17257,00
354;ДТР;270627,00
354;ГВР(ТР);0,00
354;ГВР(ВР);60658,00
354;ГВР(ПР);44770,00
354;ГВР(ФР);10966,00
354;СФР0;884242,00
354;ВР;2669213,00
356;Ар1.0;1114717,00
356;Ар1.2;1114717,00
356;Ар2.0;21288,00
356;Ар2.2;21288,00
356;Ар3.0;20817,00
356;Ар3.2;20817,00
356;Ар4.0;724656,00
356;Ар4.2;674202,00
356;Ариск0;1114717,00
356;Кф;1,00
356;КРФсп0;21204,00
356;КРФсп2;21204,00
356;Лам;349984,00
356;Лат;1400710,00
356;Овт;1009928,00
356;ПК0;260661,00
356;ПК2;260661,00
356;РР0;144691,00
356;РР2;144691,00
356;ПР0;7615,66
356;ПР1;0,00
356;ФР1;0,00
356;ОПР0;816,12
356;ПР2;7615,66
356;ОПР2;816,12
356;СПР2;6799,54
356;ФР2;1496,28
356;ОФР2;748,14
356;СФР2;748,14
356;СПР0;6799,54
356;ФР0;1496,28
356;ОФР0;748,14
356;ТР;0,00
356;ОТР;0,00
356;ДТР;0,00
356;ГВР(ТР);0,00
356;ГВР(ВР);0,00
356;ГВР(ПР);0,00
356;ГВР(ФР);0,00
356;СФР0;748,14
356;ВР;2463,31
384;Ар1.0;555923,00
384;Ар2.0;14455,00
384;Ар3.0;0,00
384;Ар4.0;225132,00
384;Ар5.0;0,00
384;Ариск0;555923,00
384;БК;0,00
384;Ф;0,00
384;Кбр;0,00
384;Кф;1,00
384;Кинс;0,00
384;Кр;0,00
384;Крд;0,00
384;КРФмп0;0,00
384;КРФрп0;0,00
384;КРФсп0;0,00
384;Крис;0,00
384;Кскр;0,00
384;Кз;0,00
384;Лам;0,00
384;Лат;0,00
384;Лат1;849498,00
384;О;730633,00
384;ОД;0,00
384;Овм;0,00
384;Овт;0,00
384;ПК0;0,00
384;РР0;0,00
384;ВО;0,00
384;ПР0;0,00
384;ПР1;0,00
384;ОПР1;0,00
384;СПР1;0,00
384;ФР1;0,00
384;ОФР1;0,00
384;СФР1;0,00
384;ОПР0;0,00
384;ПР2;0,00
384;ОПР2;0,00
384;СПР2;0,00
384;ФР2;0,00
384;ОФР2;0,00
384;СФР2;0,00
384;СПР0;0,00
384;ФР0;0,00
384;ОФР0;0,00
384;ТР;0,00
384;ОТР;0,00
384;ДТР;0,00
384;ГВР(ТР);0,00
384;ГВР(ВР);0,00
384;ГВР(ПР);0,00
384;ГВР(ФР);0,00
384;СФР0;0,00
384;ВР;0,00
415;Ар1.0;2948255,00
415;Ар1.1;2948255,00
415;Ар1.2;2948255,00
415;Ар2.0;3471406,00
415;Ар2.1;3471406,00
415;Ар2.2;3471406,00
415;Ар3.0;4210391,00
415;Ар3.1;4210391,00
415;Ар3.2;4210391,00
415;Ар4.0;55200544,00
415;Ар4.1;55200544,00
415;Ар4.2;55200544,00
415;Ариск0;2948255,00
415;Кф;1,00
415;Крд;9078255,00
415;Крис;46600,00
415;Кскр;28079363,00
415;Лам;42404249,00
415;Лат;62238502,00
415;ОД;267940,00
415;Овм;30000336,00
415;Овт;65386938,00
415;ПК0;1198450,00
415;ПК1;1198450,00
415;ПК2;1198450,00
415;РР0;1855388,00
415;РР1;1855388,00
415;РР2;1855388,00
415;ПР0;148431,00
415;ПР1;148431,00
415;ОПР1;95599,00
415;СПР1;52832,00
415;ФР1;0,00
415;ОФР1;0,00
415;СФР1;0,00
415;ОПР0;95599,00
415;ПР2;148431,00
415;ОПР2;95599,00
415;СПР2;52832,00
415;ФР2;0,00
415;ОФР2;0,00
415;СФР2;0,00
415;СПР0;52832,00
415;ФР0;0,00
415;ОФР0;0,00
415;ТР;0,00
415;ОТР;0,00
415;ДТР;0,00
415;ГВР(ТР);0,00
415;ГВР(ВР);0,00
415;ГВР(ПР);0,00
415;ГВР(ФР);0,00
415;СФР0;0,00
415;ВР;0,00
429;Ар1.0;45882371,00
429;Ар1.1;45882371,00
429;Ар1.2;45882371,00
429;Ар2.0;14852878,00
429;Ар2.1;14852878,00
429;Ар2.2;14852878,00
429;Ар3.0;261087,00
429;Ар3.1;261087,00
429;Ар3.2;261087,00
429;Ар4.0;96821462,00
429;Ар4.1;96737087,00
429;Ар4.2;96737087,00
429;Ариск0;45882371,00
429;Кф;1,11
429;Кинс;649380,00
429;Крд;47356045,00
429;КРФсп0;1361828,00
429;КРФсп1;1361828,00
429;КРФсп2;1361828,00
429;Крис;130991,00
429;Кскр;56488549,00
429;Лам;18211829,00
429;Лат;55080696,00
429;ОД;83649883,00
429;Овм;32829464,00
429;Овт;51665518,00
429;ПК0;12869741,00
429;ПК1;12869741,00
429;ПК2;12869741,00
429;РР0;6306666,00
429;РР1;6306666,00
429;РР2;6306666,00
429;ПР0;504357,35
429;ПР1;504357,35
429;ОПР1;504352,03
429;СПР1;0,00
429;ФР1;0,00
429;ОФР1;0,00
429;СФР1;0,00
429;ОПР0;504352,03
429;ПР2;504357,35
429;ОПР2;504352,03
429;СПР2;0,00
429;ФР2;0,00
429;ОФР2;0,00
429;СФР2;0,00
429;СПР0;0,00
429;ФР0;0,00
429;ОФР0;0,00
429;ТР;175,94
429;ОТР;1,09
429;ДТР;174,85
429;ГВР(ТР);0,00
429;ГВР(ВР);0,00
429;ГВР(ПР);5,32
429;ГВР(ФР);0,00
429;СФР0;0,00
429;ВР;0,00
435;Ар1.0;756969,00
435;Ар1.1;756969,00
435;Ар1.2;756969,00
435;Ар2.0;6724,00
435;Ар2.1;6724,00
435;Ар2.2;6724,00
435;Ар3.0;25701,00
435;Ар3.1;25701,00
435;Ар3.2;25701,00
435;Ар4.0;1252264,00
435;Ар4.1;1251350,00
435;Ар4.2;1251350,00
435;Ар5.0;0,00
435;Ар5.1;0,00
435;Ар5.2;0,00
435;Ариск0;870848,00
435;БК;0,00
435;Кф;1,05
435;Кинс;0,00
435;Крд;2756,00
435;КРФмп0;0,00
435;КРФрп0;0,00
435;КРФсп0;0,00
435;КРФмп1;0,00
435;КРФрп1;0,00
435;КРФсп1;0,00
435;КРФмп2;0,00
435;КРФрп2;0,00
435;КРФсп2;0,00
435;Крис;1145,00
435;Кскр;1382832,00
435;Лам;1191713,00
435;Лат;3418073,00
435;ОД;0,00
435;Овм;2548397,00
435;Овт;2509491,00
435;ПК0;6457,00
435;ПК1;6457,00
435;ПК2;6457,00
435;РР0;332275,00
435;РР1;332275,00
435;РР2;332275,00
435;ПР0;22009,00
435;ПР1;22009,00
435;ОПР1;3182,00
435;СПР1;18827,00
435;ФР1;1624,00
435;ОФР1;812,00
435;СФР1;812,00
435;ОПР0;3182,00
435;ПР2;22009,00
435;ОПР2;3182,00
435;СПР2;18827,00
435;ФР2;1624,00
435;ОФР2;812,00
435;СФР2;812,00
435;СПР0;18827,00
435;ФР0;1624,00
435;ОФР0;812,00
435;ТР;0,00
435;ОТР;0,00
435;ДТР;0,00
435;ГВР(ТР);0,00
435;ГВР(ВР);0,00
435;ГВР(ПР);0,00
435;ГВР(ФР);0,00
435;СФР0;812,00
435;ВР;2949,00
436;Ар1.0;53352137,00
436;Ар1.1;53352137,00
436;Ар1.2;53352137,00
436;Ар2.0;6327783,00
436;Ар2.1;6327783,00
436;Ар2.2;6327783,00
436;Ар3.0;12612,00
436;Ар3.1;12612,00
436;Ар3.2;12612,00
436;Ар4.0;325975982,00
436;Ар4.1;322080498,00
436;Ар4.2;322080498,00
436;Ар5.0;0,00
436;Ар5.1;0,00
436;Ар5.2;0,00
436;Ариск0;85624077,00
436;БК;397320,00
436;Кф;1,03
436;Кинс;10853337,00
436;Крд;178360031,00
436;Крис;44173,00
436;Кскр;133874706,00
436;Лам;110399990,00
436;Лат;149980272,00
436;ОД;35855504,00
436;Овм;159828827,00
436;Овт;336785311,00
436;ПК0;13124802,00
436;ПК1;13124802,00
436;ПК2;13124802,00
436;РР0;22558583,00
436;РР1;22558583,00
436;РР2;22558583,00
436;ПР0;1247636,36
436;ПР1;1247636,36
436;ОПР1;1241890,17
436;СПР1;5746,19
436;ФР1;118091,83
436;ОФР1;68086,25
436;СФР1;49594,04
436;ОПР0;1241890,17
436;ПР2;1247636,36
436;ОПР2;1241890,17
436;СПР2;5746,19
436;ФР2;118091,83
436;ОФР2;68086,25
436;СФР2;49594,04
436;СПР0;5746,19
436;ФР0;118091,83
436;ОФР0;68086,25
436;ТР;112713,51
436;ОТР;93835,04
436;ДТР;18767,01
436;ГВР(ТР);111,46
436;ГВР(ВР);64408,57
436;ГВР(ПР);0,00
436;ГВР(ФР);411,54
436;СФР0;49594,04
436;ВР;326244,96
438;Ар1.0;892673,00
438;Ар1.2;892673,00
438;Ар2.0;63430,00
438;Ар2.2;63430,00
438;Ар4.0;2425274,00
438;Ар4.2;2286225,00
438;Ариск0;892673,00
438;Кф;1,42
438;Лам;191631,00
438;Лат;1055326,00
438;Овт;762245,00
438;ПК0;406731,00
438;ПК2;406731,00
438;РР0;101950,00
438;РР2;101950,00
438;ПР0;0,00
438;ОПР0;0,00
438;ПР2;0,00
438;ОПР2;0,00
438;СПР2;0,00
438;ФР2;8156,00
438;ОФР2;4078,00
438;СФР2;4078,00
438;СПР0;0,00
438;ФР0;8156,00
438;ОФР0;4078,00
438;ТР;0,00
438;ОТР;0,00
438;ДТР;0,00
438;ГВР(ТР);0,00
438;ГВР(ВР);0,00
438;ГВР(ПР);0,00
438;ГВР(ФР);0,00
438;СФР0;4078,00
438;ВР;0,00
444;Ар1.0;371587,00
444;Ар1.2;371587,00
444;Ар2.0;361,00
444;Ар2.2;361,00
444;Ар4.0;407964,00
444;Ар4.2;329849,00
444;Ариск0;371587,00
444;Кф;1,00
444;Лам;67838,00
444;Лат;406206,00
444;Овт;306138,00
444;ПР0;0,00
444;ПР1;0,00
444;ОПР1;0,00
444;СПР1;0,00
444;ФР1;0,00
444;ОФР1;0,00
444;СФР1;0,00
444;ОПР0;0,00
444;ПР2;0,00
444;ОПР2;0,00
444;СПР2;0,00
444;ФР2;0,00
444;ОФР2;0,00
444;СФР2;0,00
444;СПР0;0,00
444;ФР0;0,00
444;ОФР0;0,00
444;ТР;0,00
444;ОТР;0,00
444;ДТР;0,00
444;ГВР(ТР);0,00
444;ГВР(ВР);0,00
444;ГВР(ПР);0,00
444;ГВР(ФР);0,00
444;СФР0;0,00
444;ВР;0,00
478;Ар1.0;2425472,00
478;Ар1.1;2425472,00
478;Ар1.2;2425472,00
478;Ар2.0;121285,00
478;Ар2.1;121285,00
478;Ар2.2;121285,00
478;Ар4.0;2099880,00
478;Ар4.1;2099880,00
478;Ар4.2;2099880,00
478;Ариск0;2425472,00
478;Кф;1,00
478;Крд;406951,00
478;Крис;4497,00
478;Кскр;1908158,00
478;Лам;622427,00
478;Лат;3859898,00
478;ОД;27000,00
478;Овм;1206841,00
478;Овт;1639223,00
478;ПК0;63919,00
478;ПК1;63919,00
478;ПК2;63919,00
478;РР0;219563,00
478;РР1;219563,00
478;РР2;219563,00
478;ПР0;17565,00
478;ПР1;17565,00
478;ОПР1;2643,00
478;СПР1;14922,00
478;ФР1;0,00
478;ОФР1;0,00
478;СФР1;0,00
478;ОПР0;2643,00
478;ПР2;17565,00
478;ОПР2;2643,00
478;СПР2;14922,00
478;ФР2;0,00
478;ОФР2;0,00
478;СФР2;0,00
478;СПР0;14922,00
478;ФР0;0,00
478;ОФР0;0,00
478;ТР;0,00
478;ОТР;0,00
478;ДТР;0,00
478;ГВР(ТР);0,00
478;ГВР(ВР);0,00
478;ГВР(ПР);0,00
478;ГВР(ФР);0,00
478;СФР0;0,00
478;ВР;0,00
480;Ар1.0;5619384,00
480;Ар1.1;5619384,00
480;Ар1.2;5619384,00
480;Ар2.0;820695,00
480;Ар2.1;820695,00
480;Ар2.2;820695,00
480;Ар3.0;525,00
480;Ар3.1;525,00
480;Ар3.2;525,00
480;Ар4.0;9387477,00
480;Ар4.1;9043350,00
480;Ар4.2;9043350,00
480;Ариск0;5619384,00
480;Кф;1,00
480;Крд;6383069,00
480;Крис;51926,00
480;Кскр;5832245,00
480;Лам;1749297,00
480;Лат;9952488,00
480;ОД;1958825,00
480;Овм;6125842,00
480;Овт;6572596,00
480;ПК0;1519701,00
480;ПК1;1519701,00
480;ПК2;1519701,00
480;ПР0;0,00
480;ПР1;0,00
480;ОПР1;0,00
480;СПР1;0,00
480;ФР1;0,00
480;ОФР1;0,00
480;СФР1;0,00
480;ОПР0;0,00
480;ПР2;0,00
480;ОПР2;0,00
480;СПР2;0,00
480;ФР2;0,00
480;ОФР2;0,00
480;СФР2;0,00
480;СПР0;0,00
480;ФР0;0,00
480;ОФР0;0,00
480;ТР;0,00
480;ОТР;0,00
480;ДТР;0,00
480;ГВР(ТР);0,00
480;ГВР(ВР);0,00
480;ГВР(ПР);0,00
480;ГВР(ФР);0,00
480;СФР0;0,00
480;ВР;0,00
481;Ар1.0;1308826,00
481;Ар1.1;1308826,00
481;Ар1.2;1308826,00
481;Ар2.0;11704,00
481;Ар2.1;11704,00
481;Ар2.2;11704,00
481;Ар4.0;3607053,00
481;Ар4.1;3551474,00
481;Ар4.2;3551474,00
481;Ариск0;1308826,00
481;Кф;1,00
481;Крд;1799843,00
481;Крис;21882,00
481;Кскр;2102785,00
481;Лам;366187,00
481;Лат;2015189,00
481;ОД;1853414,00
481;Овм;1552430,00
481;Овт;1889532,00
481;ПК0;2181846,00
481;ПК1;2181846,00
481;ПК2;2181846,00
481;ПР0;0,00
481;ПР1;0,00
481;ОПР1;0,00
481;СПР1;0,00
481;ФР1;0,00
481;ОФР1;0,00
481;СФР1;0,00
481;ОПР0;0,00
481;ПР2;0,00
481;ОПР2;0,00
481;СПР2;0,00
481;ФР2;0,00
481;ОФР2;0,00
481;СФР2;0,00
481;СПР0;0,00
481;ФР0;0,00
481;ОФР0;0,00
481;ТР;0,00
481;ОТР;0,00
481;ДТР;0,00
481;ГВР(ТР);0,00
481;ГВР(ВР);0,00
481;ГВР(ПР);0,00
481;ГВР(ФР);0,00
481;СФР0;0,00
481;ВР;0,00
485;Ар1.0;7902220,00
485;Ар1.1;7902220,00
485;Ар1.2;7902220,00
485;Ар2.0;869794,00
485;Ар2.1;869794,00
485;Ар2.2;869794,00
485;Ар3.0;142003,00
485;Ар3.1;142003,00
485;Ар3.2;142003,00
485;Ар4.0;31353019,00
485;Ар4.1;29432444,00
485;Ар4.2;29432444,00
485;Ар5.0;0,00
485;Ар5.1;0,00
485;Ар5.2;0,00
485;Ариск0;13369218,00
485;БК;430753,00
485;Кф;1,02
485;Крд;14031898,00
485;КРФмп0;0,00
485;КРФрп0;0,00
485;КРФсп0;0,00
485;КРФмп1;0,00
485;КРФрп1;0,00
485;КРФсп1;0,00
485;КРФмп2;0,00
485;КРФрп2;0,00
485;КРФсп2;0,00
485;Крис;46246,00
485;Кскр;9294918,00
485;Лам;10704663,00
485;Лат;16789408,00
485;ОД;757650,00
485;Овм;10834623,00
485;Овт;19024889,00
485;ПК0;581025,00
485;ПК1;581025,00
485;ПК2;581025,00
485;РР0;4878403,00
485;РР1;4878403,00
485;РР2;4878403,00
485;ПР0;353501,15
485;ПР1;353501,15
485;ОПР1;101396,84
485;СПР1;252104,31
485;ФР1;1039,26
485;ОФР1;519,63
485;СФР1;519,63
485;ОПР0;101396,84
485;ПР2;353501,15
485;ОПР2;101396,84
485;СПР2;252104,31
485;ФР2;1039,26
485;ОФР2;519,63
485;СФР2;519,63
485;СПР0;252104,31
485;ФР0;1039,26
485;ОФР0;519,63
485;ТР;3294,00
485;ОТР;2745,00
485;ДТР;549,00
485;СФР0;519,63
485;ВР;32437,80
492;Ар1.0;2229799,00
492;Ар1.2;2229799,00
492;Ар2.0;29468,00
492;Ар2.2;29468,00
492;Ар4.0;1344777,00
492;Ар4.2;1343365,00
492;Ариск0;2229799,00
492;Кф;1,00
492;Лам;841810,00
492;Лат;2737328,00
492;Овт;1861399,00
492;ПК0;787631,00
492;ПК2;787631,00
492;ПР0;0,00
492;ПР1;0,00
492;ОПР1;0,00
492;СПР1;0,00
492;ФР1;0,00
492;ОФР1;0,00
492;СФР1;0,00
492;ОПР0;0,00
492;ПР2;0,00
492;ОПР2;0,00
492;СПР2;0,00
492;ФР2;0,00
492;ОФР2;0,00
492;СФР2;0,00
492;СПР0;0,00
492;ФР0;0,00
492;ОФР0;0,00
492;ТР;0,00
492;ОТР;0,00
492;ДТР;0,00
492;ГВР(ТР);0,00
492;ГВР(ВР);0,00
492;ГВР(ПР);0,00
492;ГВР(ФР);0,00
492;СФР0;0,00
492;ВР;0,00
493;Ар1.0;3986131,00
493;Ар1.1;3986131,00
493;Ар1.2;3986131,00
493;Ар2.0;196780,00
493;Ар2.1;196780,00
493;Ар2.2;196780,00
493;Ар3.0;28753,00
493;Ар3.1;28753,00
493;Ар3.2;28753,00
493;Ар4.0;20804334,00
493;Ар4.1;19920715,00
493;Ар4.2;19920715,00
493;Ариск0;24176915,00
493;БК;33250,00
493;Кф;1,00
493;Крд;7176929,00
493;Крис;146093,00
493;Кскр;10248891,00
493;Лам;23951928,00
493;Лат;29153925,00
493;ОД;3140245,00
493;Овм;14964799,00
493;Овт;20883754,00
493;ПК0;1061118,00
493;ПК1;1061118,00
493;ПК2;1061118,00
493;РР0;1722000,00
493;РР1;1722000,00
493;РР2;1722000,00
493;ПР0;136770,24
493;ПР1;136770,24
493;ОПР1;37303,73
493;СПР1;99466,51
493;ОПР0;37303,73
493;ПР2;136770,24
493;ОПР2;37303,73
493;СПР2;99466,51
493;СПР0;99466,51
493;ТР;989,77
493;ОТР;824,81
493;ДТР;164,96
503;Ар1.0;250658,00
503;Ар2.0;6137,00
503;Ар4.0;194484,00
503;Ариск0;250658,00
503;БК;21245,00
503;Кф;1,08
503;Крис;419,00
503;Кз;71364,00
503;Лат1;326104,00
503;О;312037,00
503;ПК0;124559,00
503;ВР;0,00
520;Ар1.0;316923,00
520;Ар1.1;316923,00
520;Ар1.2;316923,00
520;Ар2.0;267866,00
520;Ар2.1;267866,00
520;Ар2.2;267866,00
520;Ар3.0;0,00
520;Ар3.1;0,00
520;Ар3.2;0,00
520;Ар4.0;8110459,00
520;Ар4.1;8088707,00
520;Ар4.2;8088707,00
520;Ар5.0;0,00
520;Ар5.1;0,00
520;Ар5.2;0,00
520;Ариск0;588044,00
520;БК;2154525,00
520;Кф;1,00
520;Кинс;644509,00
520;Крд;2414742,00
520;КРФмп0;0,00
520;КРФрп0;0,00
520;КРФсп0;0,00
520;КРФмп1;0,00
520;КРФрп1;0,00
520;КРФсп1;0,00
520;КРФмп2;0,00
520;КРФрп2;0,00
520;КРФсп2;0,00
520;Крис;0,00
520;Кскр;10479727,00
520;Лам;432694,00
520;Лат;1477436,00
520;ОД;5163357,00
520;Овм;718810,00
520;Овт;989911,00
520;ПК0;864473,00
520;ПК1;864473,00
520;ПК2;864473,00
520;РР0;3872973,00
520;РР1;3872973,00
520;РР2;3872973,00
520;ПР0;297947,68
520;ПР1;297947,68
520;ОПР1;74767,27
520;СПР1;223180,41
520;ФР1;972,12
520;ОФР1;486,06
520;СФР1;486,06
520;ОПР0;74767,27
520;ПР2;297947,68
520;ОПР2;74767,27
520;СПР2;223180,41
520;ФР2;972,12
520;ОФР2;486,06
520;СФР2;486,06
520;СПР0;223180,41
520;ФР0;972,12
520;ОФР0;486,06
520;ТР;0,00
520;ОТР;0,00
520;ДТР;0,00
520;ГВР(ТР);0,00
520;ГВР(ВР);0,00
520;ГВР(ПР);0,00
520;ГВР(ФР);0,00
520;СФР0;486,06
520;ВР;10918,04
524;Ар1.0;1549497,00
524;Ар1.1;1549497,00
524;Ар1.2;1549497,00
524;Ар2.0;182655,00
524;Ар2.1;182655,00
524;Ар2.2;182655,00
524;Ар4.0;3122501,00
524;Ар4.1;3071980,00
524;Ар4.2;3071980,00
524;Ариск0;1549497,00
524;БК;200000,00
524;Кф;0,98
524;Крд;1026762,00
524;Крис;20428,00
524;Кскр;2540668,00
524;Лам;646841,00
524;Лат;2516185,00
524;ОД;1415554,00
524;Овм;685490,00
524;Овт;830451,00
524;ПК0;610802,00
524;ПК1;610802,00
524;ПК2;610802,00
524;РР0;28519,00
524;РР1;28519,00
524;РР2;28519,00
524;ВР;2281,52
537;Ар1.0;1152868,00
537;Ар1.2;1152868,00
537;Ар2.0;6619,00
537;Ар2.2;6619,00
537;Ар4.0;761034,00
537;Ар4.2;703513,00
537;Ариск0;1152868,00
537;БК;3550,00
537;Кф;1,00
537;Лам;160341,00
537;Лат;1206213,00
537;Овт;702605,00
537;ПК0;70224,00
537;ПК2;70224,00
537;ПР0;0,00
537;ПР1;0,00
537;ОПР1;0,00
537;СПР1;0,00
537;ФР1;0,00
537;ОФР1;0,00
537;СФР1;0,00
537;ОПР0;0,00
537;ПР2;0,00
537;ОПР2;0,00
537;СПР2;0,00
537;ФР2;0,00
537;ОФР2;0,00
537;СФР2;0,00
537;СПР0;0,00
537;ФР0;0,00
