,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2529,4258786.0,4258786.0,4258786.0,65195.0,65195.0,65195.0,2122.0,2122.0,2122.0,1999412.0,1748936.0,1748936.0,,,,4258786.0,,0.99,79.0,931040.0,,,,,,,,,,2907.0,889895.0,570889.0,4409741.0,573106.0,956048.0,1741958.0,319586.0,319586.0,319586.0,174373.0,174373.0,174373.0,13949.85,13949.85,3317.54,10632.31,,,,3317.54,13949.85,3317.54,10632.31,,,,10632.31,,,,,,,,,,,,,,,,,,,
2530,785370.0,785370.0,785370.0,11248.0,11248.0,11248.0,,,,1241831.0,614138.0,614138.0,,,,785370.0,,1.24,,287316.0,,,,,,,,,,15062.0,611116.0,882126.0,1300394.0,1404.0,1138595.0,1187318.0,416185.0,416185.0,416185.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2534,1936463.0,1936463.0,1936463.0,103098.0,103098.0,103098.0,0.0,0.0,0.0,12115100.0,12115023.0,12115023.0,0.0,0.0,0.0,1936463.0,177928.0,1.05,5820.0,6761553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26212.0,0.0,1321280.0,2808116.0,4850520.0,1131432.0,1653058.0,14582.0,14582.0,14582.0,86091.0,86091.0,86091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887.25,,,,,,,,
254,1527480.0,1527480.0,1527480.0,211296.0,211296.0,211296.0,9667.0,9667.0,9667.0,11835382.0,11703830.0,11703830.0,,,,1527480.0,,1.04,,5724246.0,,,,,,,,,,27540.0,7681282.0,2420152.0,6271414.0,4348611.0,5377899.0,7006293.0,1361303.0,1361303.0,1361303.0,3615299.0,3615299.0,3615299.0,281128.11,281128.11,91714.55,189413.56,90.34,45.17,45.17,91714.55,281128.11,91714.55,189413.56,90.34,45.17,45.17,189413.56,90.34,45.17,8005.48,6671.23,1334.25,,,,,45.17,0.0,,,,,,,,
2546,53599271.0,53599271.0,53599271.0,4573282.0,4573282.0,4573282.0,172751.0,172751.0,172751.0,239471400.0,239466312.0,239466312.0,5.0,5.0,5.0,53599271.0,0.0,1.0,0.0,108690372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61358.0,136759942.0,107405356.0,138738571.0,9487138.0,222061722.0,276798797.0,22033565.0,22033565.0,22033565.0,3158859.0,3158859.0,3158859.0,249263.16,249263.16,170706.11,78557.05,3445.57,1325.13,2120.44,170706.11,249263.16,170706.11,78557.05,3445.57,1325.13,2120.44,78557.05,3445.57,1325.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.44,0.0,,,,,,,,
2551,12484615.0,12484615.0,12484615.0,311047.0,311047.0,311047.0,1061755.0,1061755.0,1061755.0,5722508.0,5459610.0,5459610.0,2066.0,2066.0,2066.0,12484615.0,,1.0,,317450.0,,,,,,,,,,44596.0,4531287.0,17928248.0,22749251.0,467131.0,11916639.0,13344195.0,456986.0,456986.0,456986.0,122775.0,122775.0,122775.0,9822.0,9822.0,9822.0,0.0,0.0,0.0,0.0,9822.0,9822.0,9822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
2557,73303754.0,73303754.0,73303754.0,32558688.0,32558688.0,32558688.0,690.0,690.0,690.0,116514316.0,116416986.0,116416986.0,1611.0,1611.0,1611.0,73303754.0,0.0,1.0,0.0,57783045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148241.0,101629526.0,180335717.0,373723688.0,693492.0,406309441.0,441980221.0,60792880.0,60792880.0,60792880.0,18707288.0,18707288.0,18707288.0,1285209.0,1285209.0,1283695.0,1514.0,0.0,0.0,0.0,1283695.0,1285209.0,1283695.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,87254.0,0.0,87254.0,0.0,0.0,0.0,0.0,0.0,124120.0,,,,,,,,
2559,318889.0,318889.0,318889.0,334316.0,334316.0,334316.0,27796.0,27796.0,27796.0,4306352.0,4255425.0,4255425.0,0.0,0.0,0.0,318889.0,0.0,0.96,0.0,1841690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,5342737.0,1195783.0,2726120.0,15658.0,1367198.0,3381956.0,1411372.0,1411372.0,1411372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
256,1850041.0,1850041.0,1850041.0,3475.0,3475.0,3475.0,225389.0,225389.0,225389.0,1129278.0,1069301.0,1069301.0,0.0,0.0,0.0,1850041.0,0.0,0.91,0.0,228273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,647832.0,3456280.0,5759288.0,60000.0,3098165.0,3098547.0,19412.0,19412.0,19412.0,1445434.0,1445434.0,1445434.0,115634.7,115634.7,7363.17,108271.53,0.0,0.0,0.0,7363.17,115634.7,7363.17,108271.53,0.0,0.0,0.0,108271.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2564,574062.0,,574062.0,3739.0,,3739.0,,,,1639023.0,,1538416.0,,,,574062.0,,1.0,,,,,,,,,,,,,,514365.0,744453.0,,,1116546.0,186520.0,,186520.0,9427.0,,9427.0,,,,,,,,,,,,,,,,,,,,,,,,,,754.19,,,,,,,,
2568,379689.0,,379689.0,17710.0,,17710.0,,,,610149.0,,610108.0,,,,379689.0,34195.0,,,,,,,,,,,,,,,,544897.0,,,353209.0,16616.0,,16616.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2574,158846.0,,158846.0,2176.0,,2176.0,0.0,,0.0,607632.0,,607632.0,0.0,,0.0,421768.0,0.0,1.05,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,457456.0,633128.0,,,575054.0,0.0,,0.0,191641.0,,191641.0,14949.53,0.0,0.0,0.0,0.0,0.0,0.0,4212.51,14949.53,4212.51,10737.02,381.76,190.88,190.88,10737.02,381.76,190.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.88,0.0,,,,,,,,
2576,2888452.0,2888452.0,2888452.0,5644.0,5644.0,5644.0,84.0,84.0,84.0,5914636.0,5914636.0,5914636.0,0.0,0.0,0.0,2888452.0,127445.0,0.91,0.0,4299414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,5782209.0,1165780.0,1346058.0,112403.0,1544718.0,1840643.0,1285110.0,1285110.0,1285110.0,959525.0,959525.0,959525.0,73405.0,73405.0,18774.0,54631.0,0.0,0.0,0.0,18774.0,73405.0,18774.0,54631.0,0.0,0.0,0.0,54631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.0,,,,,,,,
2584,5403268.0,5403268.0,5403268.0,600036.0,600036.0,600036.0,1653.0,1653.0,1653.0,17332960.0,16866851.0,16866851.0,,,,5403268.0,73513.0,0.99,,8449246.0,,,,,,,,,,104760.0,8482083.0,5104255.0,12986895.0,4654850.0,12691243.0,13222565.0,630024.0,630024.0,630024.0,9096881.0,9096881.0,9096881.0,727750.45,727750.45,104693.53,623056.92,0.0,0.0,0.0,104693.53,727750.45,104693.53,623056.92,0.0,0.0,0.0,623056.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2587,7359878.0,7359878.0,7359878.0,166920.0,166920.0,166920.0,,,,11845626.0,11334890.0,11334890.0,,,,7359878.0,,1.0,,3461158.0,,,,,,,,,,54260.0,8750464.0,5358338.0,11301140.0,1343183.0,5359488.0,6872931.0,2972429.0,2972429.0,2972429.0,693950.0,693950.0,693950.0,55516.0,55516.0,10510.0,45006.0,,,,10510.0,55516.0,10510.0,45006.0,,,,45006.0,,,,,,,,,,,,,,,,,,,
2590,57993562.0,57993562.0,57993562.0,7271138.0,7271138.0,7271138.0,1175.0,1175.0,1175.0,229837858.0,229848790.0,229848790.0,0.0,0.0,0.0,60484776.0,48793988.0,1.0,11641375.0,121885210.0,,,16461060.0,,,16461060.0,,,16461060.0,210130.0,141450295.0,39689175.0,197002355.0,42887699.0,85844667.0,148858243.0,42915076.0,42915076.0,42915076.0,81042775.0,81042775.0,81042775.0,1609126.69,1609126.69,742955.29,866171.4,4228506.61,2103907.06,2124599.55,742955.29,1609126.69,742955.29,866171.4,4228506.61,2103907.06,2124599.55,866171.4,4228506.61,2103907.06,347352.75,289264.27,58088.48,,,,,2124599.55,298435.91,,,,,,,,
2593,728591.0,728591.0,728591.0,90752.0,90752.0,90752.0,1402.0,1402.0,1402.0,2596738.0,702947.0,702947.0,0.0,0.0,0.0,728591.0,96448.0,0.77,38579.0,648088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,1042148.0,1690037.0,2233451.0,2161.0,1655995.0,1956520.0,573635.0,573635.0,573635.0,186574.0,186574.0,186574.0,5611.47,5611.47,0.0,5611.47,9.16,4.58,4.58,0.0,5611.47,0.0,5611.47,9.16,4.58,4.58,5611.47,9.16,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,9305.29,,,,,,,,
2602,5684949.0,5684949.0,5684949.0,215951.0,215951.0,215951.0,8296.0,8296.0,8296.0,16354577.0,16084174.0,16084174.0,0.0,0.0,0.0,5684949.0,198753.0,0.9,501318.0,10305320.0,,,,,,,,,,44176.0,7843352.0,3716953.0,6403090.0,1417024.0,8053060.0,12766745.0,2667980.0,2667980.0,2667980.0,681377.0,681377.0,681377.0,10324.26,10324.26,4279.87,6044.39,44121.18,22060.59,22060.59,4279.87,10324.26,4279.87,6044.39,44121.18,22060.59,22060.59,6044.39,44121.18,22060.59,64.69,53.91,10.78,0.0,0.0,0.0,0.0,22060.59,0.0,,,,,,,,
2605,102218.0,,,313.0,,,0.0,,,3203.0,,,0.0,,,102218.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6290.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.2,0.0,0.0,0.0,8139.0,43564.0,38059.0,0.0,
2607,195506.0,,195506.0,4593.0,,4593.0,0.0,,0.0,1029350.0,,1029350.0,0.0,,0.0,195506.0,7960.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,709726.0,560502.0,,,352341.0,809273.0,,809273.0,10619.0,,10619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.53,,,,,,,,
2609,524193.0,,524193.0,6327.0,,6327.0,,,,2255825.0,,2079936.0,,,,524193.0,13.0,1.01,,,,,,,,,,,,,,,826156.0,,,614218.0,349155.0,,349155.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2611,13799377.0,13799377.0,13799377.0,128398.0,128398.0,128398.0,,,,26024998.0,26024998.0,26024998.0,,,,13799377.0,,1.0,,2577565.0,,,,,,,,,,15157.0,20604168.0,14286442.0,16798267.0,5200640.0,18742335.0,20939192.0,2349121.0,2349121.0,2349121.0,155695.0,155695.0,155695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12455.58,,,,,,,,
2618,4734321.0,4734321.0,4734321.0,679696.0,679696.0,679696.0,57.0,57.0,57.0,30957915.0,30957912.0,30957912.0,0.0,0.0,0.0,4734321.0,592090.0,0.89,40000.0,11197339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,31620764.0,5291047.0,16229508.0,7015978.0,10794515.0,20206288.0,6561143.0,6561143.0,6561143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2629,9551371.0,9551371.0,9551371.0,3952788.0,3952788.0,3952788.0,0.0,0.0,0.0,493982.0,493982.0,493982.0,0.0,0.0,0.0,9551371.0,272918.0,1.19,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169647.0,20716199.0,30477317.0,33937.0,1598703.0,1981830.0,11.0,11.0,11.0,125250.0,125250.0,125250.0,10020.0,10020.0,10020.0,0.0,0.0,0.0,0.0,10020.0,10020.0,10020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2638,5997168.0,,5997168.0,27614.0,,27614.0,0.0,,0.0,4219148.0,,4219148.0,0.0,,0.0,5997168.0,0.0,1.03,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,378483.0,994509.0,,,626436.0,1301582.0,,1301582.0,297814.0,,297814.0,10502.51,0.0,,,0.0,,,4034.55,10502.51,4034.55,6467.96,10572.26,5286.13,5286.13,6467.96,10572.26,5286.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286.13,2750.31,,,,,,,,
2645,3971077.0,,3971077.0,95944.0,,95944.0,356.0,,356.0,2084462.0,,1974370.0,,,,3971077.0,4408.0,0.99,,,,,,,,,,,,,,1223232.0,4662768.0,,,3534743.0,159128.0,,159128.0,22398.0,,22398.0,166.53,166.53,153.33,13.2,,,,153.33,166.53,153.33,13.2,,,,13.2,,,95.3,79.42,15.88,,,,,,1530.02,,,,,,,,
2646,502295.0,502295.0,502295.0,16598.0,16598.0,16598.0,0.0,0.0,0.0,1801399.0,1804468.0,1804468.0,0.0,0.0,0.0,591571.0,21423.0,0.96,0.0,925746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.0,3654566.0,678580.0,1064615.0,90205.0,555382.0,887463.0,1096770.0,1096770.0,1096770.0,303367.0,303367.0,303367.0,20943.36,20943.36,7590.65,13352.71,320.36,160.18,160.18,7590.65,20943.36,7590.65,13352.71,320.36,160.18,160.18,13352.71,320.36,160.18,657.69,0.0,657.69,0.0,0.0,0.0,0.0,160.18,2347.97,,,,,,,,
2650,983181.0,,983181.0,16265.0,,16265.0,0.0,,0.0,322158.0,,322158.0,,,,983181.0,6098.0,0.99,,,,,,,,,,,,,,291960.0,1092713.0,,,678261.0,3544.0,,3544.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2659,1280289.0,,1280289.0,38035.0,,38035.0,0.0,,0.0,1755240.0,,1753502.0,,,,1280289.0,14383.0,1.0,,,,,,,,,,,,,,391919.0,1716829.0,,,1291051.0,190816.0,,190816.0,15850.0,,15850.0,277.0,0.0,,0.0,,,,277.0,277.0,277.0,0.0,991.0,596.0,395.0,0.0,991.0,596.0,,,,,,,,395.0,0.0,,,,,,,,
2664,590549.0,590549.0,590549.0,14728.0,14728.0,14728.0,0.0,0.0,0.0,3191852.0,3191852.0,3191852.0,0.0,0.0,0.0,590549.0,6605.0,1.0,0.0,645932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,3506777.0,800460.0,1375801.0,1094.0,846006.0,1132889.0,705804.0,705804.0,705804.0,146316.0,146316.0,146316.0,11705.25,11705.25,6796.8,4908.45,0.0,0.0,0.0,6796.8,11705.25,6796.8,4908.45,0.0,0.0,0.0,4908.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2673,31464658.0,31511820.0,31464658.0,681468.0,681468.0,681468.0,0.0,0.0,0.0,241784519.0,241507032.0,241784519.0,0.0,0.0,0.0,31464658.0,2120090.0,1.0,204301.0,36691149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5742.0,23534358.0,32831920.0,101112144.0,7314117.0,173795905.0,187217474.0,7981621.0,7981621.0,7981621.0,81575714.0,83323826.0,81575714.0,6526057.1,6665906.05,2474129.07,4191776.98,0.0,0.0,0.0,2451479.38,6526057.1,2451479.38,4074577.72,0.0,0.0,0.0,4074577.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2682,2929906.0,2929906.0,2929906.0,19609.0,19609.0,19609.0,0.0,0.0,0.0,1374262.0,1374262.0,1374262.0,0.0,0.0,0.0,2929906.0,0.0,1.0,0.0,404789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,704088.0,2267811.0,3303631.0,60216.0,1935443.0,2088254.0,23698.0,23698.0,23698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2684,518850.0,518850.0,518850.0,67636.0,67636.0,67636.0,0.0,0.0,0.0,4084896.0,4221613.0,4221613.0,0.0,0.0,0.0,946669.0,12728.0,0.88,0.0,1166373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12456.0,4880170.0,1283814.0,1684879.0,657565.0,1587078.0,1660130.0,1842347.0,1842347.0,1842347.0,322707.0,322707.0,322707.0,22726.98,22726.98,7140.45,15586.53,245.0,122.5,122.5,7140.45,22726.98,7140.45,15586.53,245.0,122.5,122.5,15586.53,245.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,2844.57,,,,,,,,
2707,5643420.0,5643420.0,5643420.0,546552.0,546552.0,546552.0,0.0,0.0,0.0,49632855.0,49632849.0,49632849.0,0.0,0.0,0.0,8675892.0,113290.0,1.0,1431230.0,38064455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29297.0,12757035.0,11967244.0,28079015.0,29568030.0,15070831.0,18952543.0,5761361.0,5761361.0,5761361.0,11677362.0,11677362.0,11677362.0,934188.92,934188.92,259234.82,674954.1,0.0,0.0,0.0,259234.82,934188.92,259234.82,674954.1,0.0,0.0,0.0,674954.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
272,729167.0,,729167.0,1337.0,,1337.0,0.0,,0.0,648355.0,,453338.0,0.0,,0.0,729167.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,657797.0,1181979.0,,,505978.0,51153.0,,51153.0,87124.0,,87124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969.92,,,,,,,,
2721,3655763.0,3655763.0,3655763.0,54466.0,54466.0,54466.0,3218.0,3218.0,3218.0,1868391.0,1657399.0,1657399.0,0.0,0.0,0.0,4056980.0,0.0,1.01,0.0,910206.0,,,,,,,,,,17159.0,1402828.0,1518867.0,4800239.0,641214.0,2106608.0,2983122.0,295900.0,295900.0,295900.0,1231292.0,1231292.0,1231292.0,61560.14,61560.14,16871.99,44688.15,29985.2,14992.6,14992.6,16871.99,61560.14,16871.99,44688.15,29985.2,14992.6,14992.6,44688.15,29985.2,14992.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14992.6,6958.02,,,,,,,,
2722,245299.0,,245299.0,27043.0,,27043.0,,,,423197.0,,422747.0,,,,245299.0,1153.0,1.0,,,,,,,,,,,,,,,391795.0,,,281406.0,252780.0,,252780.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2726,1137043.0,,,4656.0,,,0.0,,,1615962.0,,,4193.0,,,1137043.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198417.0,1700850.0,0.0,
2733,13778060.0,13778060.0,13778060.0,108673.0,108673.0,108673.0,188352.0,188352.0,188352.0,37098970.0,37098056.0,37098056.0,,,,13778060.0,799113.0,1.0,,24090592.0,,,,,,,,,,79598.0,7510199.0,9427822.0,17924015.0,1003047.0,15317075.0,20452537.0,1245579.0,1245579.0,1245579.0,3408125.0,3408125.0,3408125.0,232279.0,232279.0,48876.0,183403.0,0.0,0.0,0.0,48876.0,232279.0,48876.0,183403.0,0.0,0.0,0.0,183403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40371.0,,,,,,,,
2738,2665994.0,2665994.0,2665994.0,21837.0,21837.0,21837.0,278680.0,278680.0,278680.0,8478738.0,8478738.0,8478738.0,114839.0,114839.0,114839.0,5119956.0,0.0,0.9,320029.0,2147527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,15544867.0,4665949.0,8530369.0,97526.0,5193607.0,5470818.0,2033619.0,2033619.0,2033619.0,924747.0,924747.0,924747.0,52340.0,52340.0,11501.48,40838.52,7168.14,3584.07,3584.07,11501.48,52340.0,11501.48,40838.52,7168.14,3584.07,3584.07,40838.52,7168.14,3584.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.07,14471.64,,,,,,,,
2748,183462403.0,183462403.0,183462403.0,30486914.0,30486914.0,30486914.0,0.0,0.0,0.0,17632152.0,41913041.0,41913041.0,212763.0,212763.0,212763.0,183618252.0,9242535.0,1.0,1157007.0,11965824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124206.0,3289938.0,83714878.0,266075940.0,1918524.0,29297162.0,14724774.0,33805390.0,33805390.0,3090598.0,3090598.0,3090598.0,3495.44,3495.44,3495.44,0.0,0.0,0.0,0.0,3495.44,3495.44,3495.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243752.4,,,,,,,,
2749,545535.0,,,289.0,,,0.0,,,227929.0,,,0.0,,,545535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,122650.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9812.0,0.0,0.0,0.0,0.0,741811.0,589740.0,0.0,
2755,1900162.0,1900162.0,1900162.0,536625.0,536625.0,536625.0,0.0,0.0,0.0,390054.0,390054.0,390054.0,0.0,0.0,0.0,1931114.0,35630.0,1.0,0.0,1723364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7366.0,4626288.0,11350129.0,12800776.0,1987724.0,5312321.0,5447359.0,6641243.0,6641243.0,6641243.0,202203.0,202203.0,202203.0,10569.51,10569.51,10374.24,195.27,0.0,0.0,0.0,10374.24,10569.51,10374.24,195.27,0.0,0.0,0.0,195.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5606.76,,,,,,,,
2756,305035.0,,305035.0,35146.0,,35146.0,,,,612261.0,,612261.0,,,,305035.0,,1.0,,,,,,,,,,,,,,172806.0,552654.0,,,275941.0,16635.0,,16635.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2758,359823.0,,359823.0,2374.0,,2374.0,,,,834641.0,,834641.0,,,,359823.0,7630.0,0.94,,,,,,,,,,,,,,357171.0,381593.0,,,529473.0,251917.0,,251917.0,13747.0,,13747.0,,,,,,,,,,,,,,,,,,,,,,,,,,1099.74,,,,,,,,
2761,297309.0,,,,,,,,,6102.0,,,,,,297309.0,,1.01,,,,,,,,,,,,,,,,,,,53549.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,51122.0,300487.0,160219.0,,
2763,53927375.0,53927375.0,53927375.0,1378408.0,1378408.0,1378408.0,0.0,0.0,0.0,80366265.0,79875663.0,79875663.0,0.0,0.0,0.0,53927375.0,172549.0,1.0,13804.0,59539930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18954.0,56744646.0,11937296.0,20348194.0,90198732.0,6703876.0,10895409.0,15768745.0,15768745.0,15768745.0,2513539.0,2513539.0,2513539.0,114518.89,114518.89,45385.78,69133.11,0.0,0.0,0.0,45385.78,114518.89,45385.78,69133.11,0.0,0.0,0.0,69133.11,0.0,0.0,736.84,614.03,122.81,0.0,0.0,0.0,0.0,0.0,85827.39,,,,,,,,
2764,629221.0,629221.0,629221.0,387949.0,387949.0,387949.0,0.0,0.0,0.0,3356745.0,3499403.0,3499403.0,0.0,0.0,0.0,629221.0,0.0,0.98,0.0,2669135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4702.0,4117799.0,2558260.0,3385406.0,1154618.0,2322784.0,2810270.0,5078659.0,5078659.0,5078659.0,103879.0,103879.0,103879.0,4837.35,4837.35,1388.94,3448.41,0.0,0.0,0.0,1388.94,4837.35,1388.94,3448.41,0.0,0.0,0.0,3448.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.93,,,,,,,,
