REGN;C1_2;C2_2
3397;ПР1;73357,58
3397;ОПР1;26454,85
3397;СПР1;46902,73
3397;ФР1;0,00
3397;ОФР1;0,00
3397;СФР1;0,00
3397;ОПР0;26454,85
3397;ПР2;73357,58
3397;ОПР2;26454,85
3397;СПР2;46902,73
3397;ФР2;0,00
3397;ОФР2;0,00
3397;СФР2;0,00
3397;СПР0;46902,73
3397;ФР0;0,00
3397;ОФР0;0,00
3397;ТР;0,00
3397;ОТР;0,00
3397;ДТР;0,00
3397;ГВР(ТР);0,00
3397;ГВР(ВР);0,00
3397;ГВР(ПР);0,00
3397;ГВР(ФР);0,00
3397;СФР0;0,00
3397;ВР;0,00
3403;Ар1.0;931006,00
3403;Ар1.1;931006,00
3403;Ар1.2;931006,00
3403;Ар2.0;42563,00
3403;Ар2.1;42563,00
3403;Ар2.2;42563,00
3403;Ар3.0;58355,00
3403;Ар3.1;58355,00
3403;Ар3.2;58355,00
3403;Ар4.0;9612928,00
3403;Ар4.1;9612928,00
3403;Ар4.2;9612928,00
3403;Ар5.0;0,00
3403;Ар5.1;0,00
3403;Ар5.2;0,00
3403;Ариск0;931006,00
3403;БК;176409,00
3403;Кф;0,98
3403;Кинс;0,00
3403;Крд;3862337,00
3403;КРФмп0;0,00
3403;КРФрп0;0,00
3403;КРФсп0;0,00
3403;КРФмп1;0,00
3403;КРФрп1;0,00
3403;КРФсп1;0,00
3403;КРФмп2;0,00
3403;КРФрп2;0,00
3403;КРФсп2;0,00
3403;Крис;2569,00
3403;Кскр;8025550,00
3403;Лам;1576950,00
3403;Лат;4149087,00
3403;ОД;962750,00
3403;Овм;2879421,00
3403;Овт;3536816,00
3403;ПК0;253339,00
3403;ПК1;253339,00
3403;ПК2;253339,00
3403;РР0;60272,00
3403;РР1;60272,00
3403;РР2;60272,00
3403;ПР0;0,00
3403;ПР1;0,00
3403;ОПР1;0,00
3403;СПР1;0,00
3403;ФР1;0,00
3403;ОФР1;0,00
3403;СФР1;0,00
3403;ОПР0;0,00
3403;ПР2;0,00
3403;ОПР2;0,00
3403;СПР2;0,00
3403;ФР2;0,00
3403;ОФР2;0,00
3403;СФР2;0,00
3403;СПР0;0,00
3403;ФР0;0,00
3403;ОФР0;0,00
3403;ТР;0,00
3403;ОТР;0,00
3403;ДТР;0,00
3403;ГВР(ТР);0,00
3403;ГВР(ВР);0,00
3403;ГВР(ПР);0,00
3403;ГВР(ФР);0,00
3403;СФР0;0,00
3403;ВР;4821,76
3407;Ар1.0;25650894,00
3407;Ар1.1;25650894,00
3407;Ар1.2;25650894,00
3407;Ар2.0;3900615,00
3407;Ар2.1;3900615,00
3407;Ар2.2;3900615,00
3407;Ар3.0;12028,00
3407;Ар3.1;12028,00
3407;Ар3.2;12028,00
3407;Ар4.0;2650339,00
3407;Ар4.1;2650339,00
3407;Ар4.2;2650339,00
3407;Ар5.0;0,00
3407;Ар5.1;0,00
3407;Ар5.2;0,00
3407;Ариск0;25650894,00
3407;БК;0,00
3407;Кф;1,05
3407;Кинс;0,00
3407;Крд;3906276,00
3407;КРФмп0;0,00
3407;КРФрп0;0,00
3407;КРФсп0;0,00
3407;КРФмп1;0,00
3407;КРФрп1;0,00
3407;КРФсп1;0,00
3407;КРФмп2;0,00
3407;КРФрп2;0,00
3407;КРФсп2;0,00
3407;Крис;57,00
3407;Кскр;7707340,00
3407;Лам;13316197,00
3407;Лат;37145570,00
3407;ОД;1384268,00
3407;Овм;13236960,00
3407;Овт;26859231,00
3407;ПК0;1685506,00
3407;ПК1;1685506,00
3407;ПК2;1685506,00
3407;РР0;4251306,00
3407;РР1;4251306,00
3407;РР2;4251306,00
3407;ПР0;340104,51
3407;ПР1;340104,51
3407;ОПР1;340104,51
3407;СПР1;0,00
3407;ФР1;0,00
3407;ОФР1;0,00
3407;СФР1;0,00
3407;ОПР0;340104,51
3407;ПР2;340104,51
3407;ОПР2;340104,51
3407;СПР2;0,00
3407;ФР2;0,00
3407;ОФР2;0,00
3407;СФР2;0,00
3407;СПР0;0,00
3407;ФР0;0,00
3407;ОФР0;0,00
3407;ТР;0,00
3407;ОТР;0,00
3407;ДТР;0,00
3407;ГВР(ТР);0,00
3407;ГВР(ВР);0,00
3407;ГВР(ПР);0,00
3407;ГВР(ФР);0,00
3407;СФР0;0,00
3407;ВР;0,00
3413;Ар1.0;827282,00
3413;Ар1.1;827282,00
3413;Ар1.2;827282,00
3413;Ар2.0;2,00
3413;Ар2.1;2,00
3413;Ар2.2;2,00
3413;Ар3.0;0,00
3413;Ар3.1;0,00
3413;Ар3.2;0,00
3413;Ар4.0;1085626,00
3413;Ар4.1;1085626,00
3413;Ар4.2;1085626,00
3413;Ар5.0;0,00
3413;Ар5.1;0,00
3413;Ар5.2;0,00
3413;Ариск0;827282,00
3413;БК;0,00
3413;Кф;1,05
3413;Кинс;0,00
3413;Крд;505512,00
3413;КРФмп0;0,00
3413;КРФрп0;0,00
3413;КРФсп0;0,00
3413;КРФмп1;0,00
3413;КРФрп1;0,00
3413;КРФсп1;0,00
3413;КРФмп2;0,00
3413;КРФрп2;0,00
3413;КРФсп2;0,00
3413;Крис;0,00
3413;Кскр;927261,00
3413;Лам;473408,00
3413;Лат;823694,00
3413;ОД;0,00
3413;Овм;394748,00
3413;Овт;398953,00
3413;ПК0;345593,00
3413;ПК1;345593,00
3413;ПК2;345593,00
3413;РР0;0,00
3413;РР1;0,00
3413;РР2;0,00
3413;ПР0;0,00
3413;ПР1;0,00
3413;ОПР1;0,00
3413;СПР1;0,00
3413;ФР1;0,00
3413;ОФР1;0,00
3413;СФР1;0,00
3413;ОПР0;0,00
3413;ПР2;0,00
3413;ОПР2;0,00
3413;СПР2;0,00
3413;ФР2;0,00
3413;ОФР2;0,00
3413;СФР2;0,00
3413;СПР0;0,00
3413;ФР0;0,00
3413;ОФР0;0,00
3413;ТР;0,00
3413;ОТР;0,00
3413;ДТР;0,00
3413;ГВР(ТР);0,00
3413;ГВР(ВР);0,00
3413;ГВР(ПР);0,00
3413;ГВР(ФР);0,00
3413;СФР0;0,00
3413;ВР;0,00
3415;Ар1.0;491998,00
3415;Ар1.2;491998,00
3415;Ар2.0;52956,00
3415;Ар2.2;52956,00
3415;Ар3.0;0,00
3415;Ар3.2;0,00
3415;Ар4.0;117248,00
3415;Ар4.2;117248,00
3415;Ар5.0;0,00
3415;Ар5.2;0,00
3415;Ариск0;491998,00
3415;БК;0,00
3415;Кф;1,00
3415;КРФмп0;0,00
3415;КРФрп0;0,00
3415;КРФсп0;0,00
3415;КРФмп2;0,00
3415;КРФрп2;0,00
3415;КРФсп2;0,00
3415;Лам;255610,00
3415;Лат;805620,00
3415;Овт;514639,00
3415;ПК0;18042,00
3415;ПК2;18042,00
3415;РР0;0,00
3415;РР2;0,00
3415;ПР0;0,00
3415;ПР1;0,00
3415;ОПР1;0,00
3415;СПР1;0,00
3415;ФР1;0,00
3415;ОФР1;0,00
3415;СФР1;0,00
3415;ОПР0;0,00
3415;ПР2;0,00
3415;ОПР2;0,00
3415;СПР2;0,00
3415;ФР2;0,00
3415;ОФР2;0,00
3415;СФР2;0,00
3415;СПР0;0,00
3415;ФР0;0,00
3415;ОФР0;0,00
3415;ТР;0,00
3415;ОТР;0,00
3415;ДТР;0,00
3415;ГВР(ТР);0,00
3415;ГВР(ВР);0,00
3415;ГВР(ПР);0,00
3415;ГВР(ФР);0,00
3415;СФР0;0,00
3415;ВР;0,00
3416;Ар1.0;1280534,00
3416;Ар1.1;1280534,00
3416;Ар1.2;1280534,00
3416;Ар2.0;0,00
3416;Ар2.1;0,00
3416;Ар2.2;0,00
3416;Ар3.0;0,00
3416;Ар3.1;0,00
3416;Ар3.2;0,00
3416;Ар4.0;1260130,00
3416;Ар4.1;1262234,00
3416;Ар4.2;1262234,00
3416;Ар5.0;0,00
3416;Ар5.1;0,00
3416;Ар5.2;0,00
3416;Ариск0;1280534,00
3416;БК;0,00
3416;Кф;1,00
3416;Кинс;37802,00
3416;Крд;107901,00
3416;КРФмп0;0,00
3416;КРФрп0;0,00
3416;КРФсп0;0,00
3416;КРФмп1;0,00
3416;КРФрп1;0,00
3416;КРФсп1;0,00
3416;КРФмп2;0,00
3416;КРФрп2;0,00
3416;КРФсп2;0,00
3416;Крис;2880,00
3416;Кскр;2124913,00
3416;Лам;387858,00
3416;Лат;1291631,00
3416;ОД;63486,00
3416;Овм;558815,00
3416;Овт;611382,00
3416;ПК0;190028,00
3416;ПК1;190028,00
3416;ПК2;190028,00
3416;РР0;0,00
3416;РР1;0,00
3416;РР2;0,00
3416;ПР0;0,00
3416;ПР1;0,00
3416;ОПР1;0,00
3416;СПР1;0,00
3416;ФР1;0,00
3416;ОФР1;0,00
3416;СФР1;0,00
3416;ОПР0;0,00
3416;ПР2;0,00
3416;ОПР2;0,00
3416;СПР2;0,00
3416;ФР2;0,00
3416;ОФР2;0,00
3416;СФР2;0,00
3416;СПР0;0,00
3416;ФР0;0,00
3416;ОФР0;0,00
3416;ТР;0,00
3416;ОТР;0,00
3416;ДТР;0,00
3416;ГВР(ТР);0,00
3416;ГВР(ВР);0,00
3416;ГВР(ПР);0,00
3416;ГВР(ФР);0,00
3416;СФР0;0,00
3416;ВР;0,00
3417;Ар1.0;454929,00
3417;Ар1.1;454929,00
3417;Ар1.2;454929,00
3417;Ар2.0;259,00
3417;Ар2.1;259,00
3417;Ар2.2;259,00
3417;Ар3.0;0,00
3417;Ар3.1;0,00
3417;Ар3.2;0,00
3417;Ар4.0;1116298,00
3417;Ар4.1;1116298,00
3417;Ар4.2;1116298,00
3417;Ар5.0;0,00
3417;Ар5.1;0,00
3417;Ар5.2;0,00
3417;Ариск0;454929,00
3417;БК;7568,00
3417;Кф;1,00
3417;Кинс;0,00
3417;Крд;352946,00
3417;КРФмп0;0,00
3417;КРФрп0;0,00
3417;КРФсп0;0,00
3417;КРФмп1;0,00
3417;КРФрп1;0,00
3417;КРФсп1;0,00
3417;КРФмп2;0,00
3417;КРФрп2;0,00
3417;КРФсп2;0,00
3417;Крис;998,00
3417;Кскр;827734,00
3417;Лам;1326364,00
3417;Лат;1557803,00
3417;ОД;5486,00
3417;Овм;1244168,00
3417;Овт;1268615,00
3417;ПК0;152920,00
3417;ПК1;152920,00
3417;ПК2;152920,00
3417;РР0;35289,00
3417;РР1;35289,00
3417;РР2;35289,00
3417;ПР0;2823,14
3417;ПР1;2823,14
3417;ОПР1;1145,56
3417;СПР1;1677,58
3417;ФР1;0,00
3417;ОФР1;0,00
3417;СФР1;0,00
3417;ОПР0;1145,56
3417;ПР2;2823,14
3417;ОПР2;1145,56
3417;СПР2;1677,58
3417;ФР2;0,00
3417;ОФР2;0,00
3417;СФР2;0,00
3417;СПР0;1677,58
3417;ФР0;0,00
3417;ОФР0;0,00
3417;ТР;0,00
3417;ОТР;0,00
3417;ДТР;0,00
3417;ГВР(ТР);0,00
3417;ГВР(ВР);0,00
3417;ГВР(ПР);0,00
3417;ГВР(ФР);0,00
3417;СФР0;0,00
3417;ВР;0,00
3420;Ар1.0;6417,00
3420;Ар2.0;0,00
3420;Ар3.0;0,00
3420;Ар4.0;116,00
3420;Ар5.0;0,00
3420;Ариск0;6417,00
3420;БК;0,00
3420;Ф;0,00
3420;Кбр;0,00
3420;Кф;0,00
3420;Кинс;0,00
3420;Кр;0,00
3420;Крд;0,00
3420;КРФмп0;0,00
3420;КРФрп0;0,00
3420;КРФсп0;0,00
3420;Крис;0,00
3420;Кскр;0,00
3420;Кз;0,00
3420;Лам;0,00
3420;Лат;0,00
3420;Лат1;6140,00
3420;О;1502,00
3420;ОД;0,00
3420;Овм;0,00
3420;Овт;0,00
3420;ПК0;0,00
3420;РР0;0,00
3420;ВО;0,00
3420;ПР0;0,00
3420;ПР1;0,00
3420;ОПР1;0,00
3420;СПР1;0,00
3420;ФР1;0,00
3420;ОФР1;0,00
3420;СФР1;0,00
3420;ОПР0;0,00
3420;ПР2;0,00
3420;ОПР2;0,00
3420;СПР2;0,00
3420;ФР2;0,00
3420;ОФР2;0,00
3420;СФР2;0,00
3420;СПР0;0,00
3420;ФР0;0,00
3420;ОФР0;0,00
3420;ТР;0,00
3420;ОТР;0,00
3420;ДТР;0,00
3420;ГВР(ТР);0,00
3420;ГВР(ВР);0,00
3420;ГВР(ПР);0,00
3420;ГВР(ФР);0,00
3420;СФР0;0,00
3420;ВР;0,00
3421;Ар1.0;5013966,00
3421;Ар1.1;5013966,00
3421;Ар1.2;5013966,00
3421;Ар2.0;60941,00
3421;Ар2.1;60941,00
3421;Ар2.2;60941,00
3421;Ар3.0;4320,00
3421;Ар3.1;4320,00
3421;Ар3.2;4320,00
3421;Ар4.0;15601262,00
3421;Ар4.1;15374424,00
3421;Ар4.2;15374424,00
3421;Ар5.0;0,00
3421;Ар5.1;0,00
3421;Ар5.2;0,00
3421;Ариск0;5013966,00
3421;БК;49235,00
3421;Кф;0,92
3421;Кинс;0,00
3421;Крд;12009185,00
3421;КРФмп0;0,00
3421;КРФрп0;0,00
3421;КРФсп0;0,00
3421;КРФмп1;0,00
3421;КРФрп1;0,00
3421;КРФсп1;0,00
3421;КРФмп2;0,00
3421;КРФрп2;0,00
3421;КРФсп2;0,00
3421;Крис;81921,00
3421;Кскр;9367277,00
3421;Лам;2380130,00
3421;Лат;6171115,00
3421;ОД;1267228,00
3421;Овм;6783168,00
3421;Овт;9059037,00
3421;ПК0;5591589,00
3421;ПК1;5591589,00
3421;ПК2;5591589,00
3421;РР0;13623363,00
3421;РР1;13623363,00
3421;РР2;13623363,00
3421;ПР0;1089364,42
3421;ПР1;1089364,42
3421;ОПР1;213463,10
3421;СПР1;875901,32
3421;ФР1;0,00
3421;ОФР1;0,00
3421;СФР1;0,00
3421;ОПР0;213463,10
3421;ПР2;1089364,42
3421;ОПР2;213463,10
3421;СПР2;875901,32
3421;ФР2;0,00
3421;ОФР2;0,00
3421;СФР2;0,00
3421;СПР0;875901,32
3421;ФР0;0,00
3421;ОФР0;0,00
3421;ТР;504,64
3421;ОТР;420,53
3421;ДТР;84,11
3421;ГВР(ТР);0,00
3421;ГВР(ВР);0,00
3421;ГВР(ПР);0,00
3421;ГВР(ФР);0,00
3421;СФР0;0,00
3421;ВР;0,00
3427;Ар1.0;88596,00
3427;Ар2.0;8492,00
3427;Ар3.0;0,00
3427;Ар4.0;54378,00
3427;Ар5.0;375,00
3427;Ариск0;180564,00
3427;БК;0,00
3427;Ф;27,00
3427;Кбр;0,00
3427;Кф;1,00
3427;Кинс;0,00
3427;Кр;0,00
3427;Крд;0,00
3427;КРФмп0;0,00
3427;КРФрп0;0,00
3427;КРФсп0;0,00
3427;Крис;0,00
3427;Кскр;0,00
3427;Кз;0,00
3427;Лам;0,00
3427;Лат;0,00
3427;Лат1;292847,00
3427;О;205790,00
3427;ОД;0,00
3427;Овм;0,00
3427;Овт;0,00
3427;ПК0;0,00
3427;РР0;1674,00
3427;ВО;0,00
3427;ПР0;133,94
3427;ПР1;0,00
3427;ОПР1;0,00
3427;СПР1;0,00
3427;ФР1;0,00
3427;ОФР1;0,00
3427;СФР1;0,00
3427;ОПР0;133,94
3427;ПР2;0,00
3427;ОПР2;0,00
3427;СПР2;0,00
3427;ФР2;0,00
3427;ОФР2;0,00
3427;СФР2;0,00
3427;СПР0;0,00
3427;ФР0;0,00
3427;ОФР0;0,00
3427;ТР;0,00
3427;ОТР;0,00
3427;ДТР;0,00
3427;ГВР(ТР);0,00
3427;ГВР(ВР);0,00
3427;ГВР(ПР);0,00
3427;ГВР(ФР);0,00
3427;СФР0;0,00
3427;ВР;0,00
3436;Ар1.0;298262,00
3436;Ар1.1;298262,00
3436;Ар1.2;298262,00
3436;Ар2.0;20769,00
3436;Ар2.1;20769,00
3436;Ар2.2;20769,00
3436;Ар3.0;0,00
3436;Ар3.1;0,00
3436;Ар3.2;0,00
3436;Ар4.0;1474585,00
3436;Ар4.1;1474585,00
3436;Ар4.2;1474585,00
3436;Ар5.0;0,00
3436;Ар5.1;0,00
3436;Ар5.2;0,00
3436;Ариск0;298262,00
3436;БК;25003,00
3436;Кф;0,91
3436;Кинс;0,00
3436;Крд;813601,00
3436;КРФмп0;0,00
3436;КРФрп0;0,00
3436;КРФсп0;0,00
3436;КРФмп1;0,00
3436;КРФрп1;0,00
3436;КРФсп1;0,00
3436;КРФмп2;0,00
3436;КРФрп2;0,00
3436;КРФсп2;0,00
3436;Крис;17014,00
3436;Кскр;4090202,00
3436;Лам;676616,00
3436;Лат;983087,00
3436;ОД;2140,00
3436;Овм;645781,00
3436;Овт;721192,00
3436;ПК0;661785,00
3436;ПК1;661785,00
3436;ПК2;661785,00
3436;РР0;54640,00
3436;РР1;54640,00
3436;РР2;54640,00
3436;ПР0;0,00
3436;ПР1;0,00
3436;ОПР1;0,00
3436;СПР1;0,00
3436;ФР1;0,00
3436;ОФР1;0,00
3436;СФР1;0,00
3436;ОПР0;0,00
3436;ПР2;0,00
3436;ОПР2;0,00
3436;СПР2;0,00
3436;ФР2;0,00
3436;ОФР2;0,00
3436;СФР2;0,00
3436;СПР0;0,00
3436;ФР0;0,00
3436;ОФР0;0,00
3436;ТР;0,00
3436;ОТР;0,00
3436;ДТР;0,00
3436;ГВР(ТР);0,00
3436;ГВР(ВР);0,00
3436;ГВР(ПР);0,00
3436;ГВР(ФР);0,00
3436;СФР0;0,00
3436;ВР;4371,23
3437;Ар1.0;95401,00
3437;Ар1.1;95401,00
3437;Ар1.2;95401,00
3437;Ар2.0;50347,00
3437;Ар2.1;50347,00
3437;Ар2.2;50347,00
3437;Ар3.0;0,00
3437;Ар3.1;0,00
3437;Ар3.2;0,00
3437;Ар4.0;12196010,00
3437;Ар4.1;12196010,00
3437;Ар4.2;12196010,00
3437;Ар5.0;0,00
3437;Ар5.1;0,00
3437;Ар5.2;0,00
3437;Ариск0;95401,00
3437;БК;290498,00
3437;Кф;0,99
3437;Кинс;0,00
3437;Крд;21789,00
3437;КРФмп0;0,00
3437;КРФрп0;0,00
3437;КРФсп0;0,00
3437;КРФмп1;0,00
3437;КРФрп1;0,00
3437;КРФсп1;0,00
3437;КРФмп2;0,00
3437;КРФрп2;0,00
3437;КРФсп2;0,00
3437;Крис;4797,00
3437;Кскр;8325215,00
3437;Лам;340464,00
3437;Лат;4323318,00
3437;ОД;623243,00
3437;Овм;52486,00
3437;Овт;3542061,00
3437;ПК0;7228227,00
3437;ПК1;7228227,00
3437;ПК2;7228227,00
3437;РР0;0,00
3437;РР1;0,00
3437;РР2;0,00
3437;ПР0;0,00
3437;ПР1;0,00
3437;ОПР1;0,00
3437;СПР1;0,00
3437;ФР1;0,00
3437;ОФР1;0,00
3437;СФР1;0,00
3437;ОПР0;0,00
3437;ПР2;0,00
3437;ОПР2;0,00
3437;СПР2;0,00
3437;ФР2;0,00
3437;ОФР2;0,00
3437;СФР2;0,00
3437;СПР0;0,00
3437;ФР0;0,00
3437;ОФР0;0,00
3437;ТР;0,00
3437;ОТР;0,00
3437;ДТР;0,00
3437;ГВР(ТР);0,00
3437;ГВР(ВР);0,00
3437;ГВР(ПР);0,00
3437;ГВР(ФР);0,00
3437;СФР0;0,00
3437;ВР;0,00
3446;Ар1.0;1286653,00
3446;Ар1.1;1286653,00
3446;Ар1.2;1286653,00
3446;Ар2.0;75800,00
3446;Ар2.1;75800,00
3446;Ар2.2;75800,00
3446;Ар3.0;254440,00
3446;Ар3.1;254440,00
3446;Ар3.2;254440,00
3446;Ар4.0;1319035,00
3446;Ар4.1;1319035,00
3446;Ар4.2;1319035,00
3446;Ар5.0;0,00
3446;Ар5.1;0,00
3446;Ар5.2;0,00
3446;Ариск0;1286653,00
3446;БК;169700,00
3446;Кф;0,94
3446;Кинс;0,00
3446;Крд;571895,00
3446;КРФмп0;0,00
3446;КРФрп0;0,00
3446;КРФсп0;0,00
3446;КРФмп1;0,00
3446;КРФрп1;0,00
3446;КРФсп1;0,00
3446;КРФмп2;0,00
3446;КРФрп2;0,00
3446;КРФсп2;0,00
3446;Крис;0,00
3446;Кскр;0,00
3446;Лам;1914436,00
3446;Лат;2630214,00
3446;ОД;305164,00
3446;Овм;727995,00
3446;Овт;735066,00
3446;ПК0;0,00
3446;ПК1;0,00
3446;ПК2;0,00
3446;РР0;1434736,00
3446;РР1;1434736,00
3446;РР2;1434736,00
3446;ПР0;114778,84
3446;ПР1;114778,84
3446;ОПР1;69871,81
3446;СПР1;44907,03
3446;ФР1;0,00
3446;ОФР1;0,00
3446;СФР1;0,00
3446;ОПР0;69871,81
3446;ПР2;114778,84
3446;ОПР2;69871,81
3446;СПР2;44907,03
3446;ФР2;0,00
3446;ОФР2;0,00
3446;СФР2;0,00
3446;СПР0;44907,03
3446;ФР0;0,00
3446;ОФР0;0,00
3446;ТР;0,00
3446;ОТР;0,00
3446;ДТР;0,00
3446;ГВР(ТР);0,00
3446;ГВР(ВР);0,00
3446;ГВР(ПР);0,00
3446;ГВР(ФР);0,00
3446;СФР0;0,00
3446;ВР;0,00
3450;Ар1.0;468963,00
3450;Ар1.1;468963,00
3450;Ар1.2;468963,00
3450;Ар2.0;103411,00
3450;Ар2.1;103411,00
3450;Ар2.2;103411,00
3450;Ар3.0;0,00
3450;Ар3.1;0,00
3450;Ар3.2;0,00
3450;Ар4.0;413084,00
3450;Ар4.1;413084,00
3450;Ар4.2;413084,00
3450;Ар5.0;0,00
3450;Ар5.1;0,00
3450;Ар5.2;0,00
3450;Ариск0;468963,00
3450;БК;737476,00
3450;Кф;1,00
3450;Кинс;293004,00
3450;Крд;39852,00
3450;КРФмп0;0,00
3450;КРФрп0;0,00
3450;КРФсп0;0,00
3450;КРФмп1;0,00
3450;КРФрп1;0,00
3450;КРФсп1;0,00
3450;КРФмп2;0,00
3450;КРФрп2;0,00
3450;КРФсп2;0,00
3450;Крис;17039,00
3450;Кскр;6275018,00
3450;Лам;3885703,00
3450;Лат;6953459,00
3450;ОД;28800,00
3450;Овм;6523929,00
3450;Овт;7555232,00
3450;ПК0;34056,00
3450;ПК1;34056,00
3450;ПК2;34056,00
3450;РР0;6455488,00
3450;РР1;6455488,00
3450;РР2;6455488,00
3450;ПР0;501417,31
3450;ПР1;501417,31
3450;ОПР1;65399,12
3450;СПР1;436018,19
3450;ФР1;7143,20
3450;ОФР1;3571,60
3450;СФР1;3571,60
3450;ОПР0;65399,12
3450;ПР2;501417,31
3450;ОПР2;65399,12
3450;СПР2;436018,19
3450;ФР2;7143,20
3450;ОФР2;3571,60
3450;СФР2;3571,60
3450;СПР0;436018,19
3450;ФР0;7143,20
3450;ОФР0;3571,60
3450;ТР;0,00
3450;ОТР;0,00
3450;ДТР;0,00
3450;ГВР(ТР);0,00
3450;ГВР(ВР);0,00
3450;ГВР(ПР);0,00
3450;ГВР(ФР);0,00
3450;СФР0;3571,60
3450;ВР;7878,55
3452;Ар1.0;161926,00
3452;Ар1.2;161926,00
3452;Ар2.0;269,00
3452;Ар2.2;269,00
3452;Ар3.0;0,00
3452;Ар3.2;0,00
3452;Ар4.0;204668,00
3452;Ар4.2;204668,00
3452;Ар5.0;0,00
3452;Ар5.2;0,00
3452;Ариск0;161926,00
3452;БК;0,00
3452;Кф;1,00
3452;КРФмп0;0,00
3452;КРФрп0;0,00
3452;КРФсп0;0,00
3452;КРФмп2;0,00
3452;КРФрп2;0,00
3452;КРФсп2;0,00
3452;Лам;25898,00
3452;Лат;169315,00
3452;Овт;88989,00
3452;ПК0;45101,00
3452;ПК2;45101,00
3452;РР0;0,00
3452;РР2;0,00
3452;ПР0;0,00
3452;ПР1;0,00
3452;ОПР1;0,00
3452;СПР1;0,00
3452;ФР1;0,00
3452;ОФР1;0,00
3452;СФР1;0,00
3452;ОПР0;0,00
3452;ПР2;0,00
3452;ОПР2;0,00
3452;СПР2;0,00
3452;ФР2;0,00
3452;ОФР2;0,00
3452;СФР2;0,00
3452;СПР0;0,00
3452;ФР0;0,00
3452;ОФР0;0,00
3452;ТР;0,00
3452;ОТР;0,00
3452;ДТР;0,00
3452;ГВР(ТР);0,00
3452;ГВР(ВР);0,00
3452;ГВР(ПР);0,00
3452;ГВР(ФР);0,00
3452;СФР0;0,00
3452;ВР;0,00
3454;Ар1.0;20887951,00
3454;Ар2.0;287,00
3454;Ар3.0;0,00
3454;Ар4.0;1452016,00
3454;Ар5.0;0,00
3454;Ариск0;20887951,00
3454;БК;0,00
3454;Ф;0,00
3454;Кбр;0,00
3454;Кф;1,00
3454;Кинс;0,00
3454;Кр;0,00
3454;Крд;0,00
3454;КРФмп0;0,00
3454;КРФрп0;0,00
3454;КРФсп0;0,00
3454;Крис;0,00
3454;Кскр;0,00
3454;Кз;0,00
3454;Лам;0,00
3454;Лат;0,00
3454;Лат1;21207811,00
3454;О;20981612,00
3454;ОД;0,00
3454;Овм;0,00
3454;Овт;0,00
3454;ПК0;0,00
3454;РР0;27,00
3454;ВО;0,00
3454;ПР0;0,00
3454;ПР1;0,00
3454;ОПР1;0,00
3454;СПР1;0,00
3454;ФР1;0,00
3454;ОФР1;0,00
3454;СФР1;0,00
3454;ОПР0;0,00
3454;ПР2;0,00
3454;ОПР2;0,00
3454;СПР2;0,00
3454;ФР2;0,00
3454;ОФР2;0,00
3454;СФР2;0,00
3454;СПР0;0,00
3454;ФР0;0,00
3454;ОФР0;0,00
3454;ТР;0,00
3454;ОТР;0,00
3454;ДТР;0,00
3454;ГВР(ТР);0,00
3454;ГВР(ВР);0,00
3454;ГВР(ПР);0,00
3454;ГВР(ФР);0,00
3454;СФР0;0,00
3454;ВР;2,19
3456;Ар1.0;5963200,00
3456;Ар1.1;5963200,00
3456;Ар1.2;5963200,00
3456;Ар2.0;19514,00
3456;Ар2.1;19514,00
3456;Ар2.2;19514,00
3456;Ар3.0;0,00
3456;Ар3.1;0,00
3456;Ар3.2;0,00
3456;Ар4.0;172564,00
3456;Ар4.1;172564,00
3456;Ар4.2;172564,00
3456;Ар5.0;0,00
3456;Ар5.1;0,00
3456;Ар5.2;0,00
3456;Ариск0;5963200,00
3456;БК;0,00
3456;Кф;1,23
3456;Кинс;0,00
3456;Крд;0,00
3456;КРФмп0;0,00
3456;КРФрп0;0,00
3456;КРФсп0;0,00
3456;КРФмп1;0,00
3456;КРФрп1;0,00
3456;КРФсп1;0,00
3456;КРФмп2;0,00
3456;КРФрп2;0,00
3456;КРФсп2;0,00
3456;Крис;14,00
3456;Кскр;226889,00
3456;Лам;9432712,00
3456;Лат;9671558,00
3456;ОД;0,00
3456;Овм;3536512,00
3456;Овт;3585472,00
3456;ПК0;28,00
3456;ПК1;28,00
3456;ПК2;28,00
3456;РР0;0,00
3456;РР1;0,00
3456;РР2;0,00
3456;ПР0;0,00
3456;ПР1;0,00
3456;ОПР1;0,00
3456;СПР1;0,00
3456;ФР1;0,00
3456;ОФР1;0,00
3456;СФР1;0,00
3456;ОПР0;0,00
3456;ПР2;0,00
3456;ОПР2;0,00
3456;СПР2;0,00
3456;ФР2;0,00
3456;ОФР2;0,00
3456;СФР2;0,00
3456;СПР0;0,00
3456;ФР0;0,00
3456;ОФР0;0,00
3456;ТР;0,00
3456;ОТР;0,00
3456;ДТР;0,00
3456;ГВР(ТР);0,00
3456;ГВР(ВР);0,00
3456;ГВР(ПР);0,00
3456;ГВР(ФР);0,00
3456;СФР0;0,00
3456;ВР;0,00
3460;Ар1.0;163645,00
3460;Ар1.1;163645,00
3460;Ар1.2;163645,00
3460;Ар2.0;283684,00
3460;Ар2.1;283684,00
3460;Ар2.2;283684,00
3460;Ар3.0;0,00
3460;Ар3.1;0,00
3460;Ар3.2;0,00
3460;Ар4.0;319454,00
3460;Ар4.1;319454,00
3460;Ар4.2;319454,00
3460;Ар5.0;0,00
3460;Ар5.1;0,00
3460;Ар5.2;0,00
