REGN;C1_2;C2_2
256;ПК1;32961,00
256;ПК2;32961,00
256;РР0;2334819,00
256;РР1;2334819,00
256;РР2;2334819,00
256;ПР0;186785,48
256;ПР1;186785,48
256;ОПР1;12910,33
256;СПР1;173875,15
256;ФР1;0,00
256;ОФР1;0,00
256;СФР1;0,00
256;ОПР0;12910,33
256;ПР2;186785,48
256;ОПР2;12910,33
256;СПР2;173875,15
256;ФР2;0,00
256;ОФР2;0,00
256;СФР2;0,00
256;СПР0;173875,15
256;ФР0;0,00
256;ОФР0;0,00
256;ТР;0,00
256;ОТР;0,00
256;ДТР;0,00
256;ГВР(ТР);0,00
256;ГВР(ВР);0,00
256;ГВР(ПР);0,00
256;ГВР(ФР);0,00
256;СФР0;0,00
256;ВР;0,00
272;Ар1.0;637835,00
272;Ар1.2;637835,00
272;Ар2.0;1389,00
272;Ар2.2;1389,00
272;Ар3.0;0,00
272;Ар3.2;0,00
272;Ар4.0;669258,00
272;Ар4.2;482233,00
272;Ар5.0;0,00
272;Ар5.2;0,00
272;Ариск0;637835,00
272;БК;0,00
272;Кф;1,00
272;КРФмп0;0,00
272;КРФрп0;0,00
272;КРФсп0;0,00
272;КРФмп2;0,00
272;КРФрп2;0,00
272;КРФсп2;0,00
272;Лам;340971,00
272;Лат;1024423,00
272;Овт;453020,00
272;ПК0;51131,00
272;ПК2;51131,00
272;РР0;59629,00
272;РР2;59629,00
272;ПР0;0,00
272;ПР1;0,00
272;ОПР1;0,00
272;СПР1;0,00
272;ФР1;0,00
272;ОФР1;0,00
272;СФР1;0,00
272;ОПР0;0,00
272;ПР2;0,00
272;ОПР2;0,00
272;СПР2;0,00
272;ФР2;0,00
272;ОФР2;0,00
272;СФР2;0,00
272;СПР0;0,00
272;ФР0;0,00
272;ОФР0;0,00
272;ТР;0,00
272;ОТР;0,00
272;ДТР;0,00
272;ГВР(ТР);0,00
272;ГВР(ВР);0,00
272;ГВР(ПР);0,00
272;ГВР(ФР);0,00
272;СФР0;0,00
272;ВР;4770,32
312;Ар1.0;566786,00
312;Ар1.1;566786,00
312;Ар1.2;566786,00
312;Ар2.0;165736,00
312;Ар2.1;165736,00
312;Ар2.2;165736,00
312;Ар4.0;2108134,00
312;Ар4.1;2376159,00
312;Ар4.2;2376159,00
312;Ариск0;566786,00
312;Кф;1,00
312;Крд;758761,00
312;Крис;11052,00
312;Кскр;2589208,00
312;Лам;295790,00
312;Лат;588455,00
312;ОД;2567051,00
312;Овм;416681,00
312;Овт;523439,00
312;ПК0;483585,00
312;ПК1;483585,00
312;ПК2;483585,00
312;РР0;425414,00
312;РР1;425414,00
312;РР2;425414,00
312;ПР0;33447,16
312;ПР1;33447,16
312;ОПР1;15433,39
312;СПР1;18013,77
312;ФР1;363,04
312;ОФР1;181,52
312;СФР1;181,52
312;ОПР0;15433,39
312;ПР2;33447,16
312;ОПР2;15433,39
312;СПР2;18013,77
312;ФР2;363,04
312;ОФР2;181,52
312;СФР2;181,52
312;СПР0;18013,77
312;ФР0;363,04
312;ОФР0;181,52
312;СФР0;181,52
312;ВР;222,91
316;Ар1.0;7275619,00
316;Ар1.1;7275619,00
316;Ар1.2;7275619,00
316;Ар2.0;1696687,00
316;Ар2.1;1696687,00
316;Ар2.2;1696687,00
316;Ар3.0;152579,00
316;Ар3.1;152579,00
316;Ар3.2;152579,00
316;Ар4.0;197551780,00
316;Ар4.1;198234905,00
316;Ар4.2;198234905,00
316;Ар5.0;0,00
316;Ар5.1;0,00
316;Ар5.2;0,00
316;Ариск0;11909334,00
316;БК;8276571,00
316;Кф;1,00
316;Кинс;13900,00
316;Крд;99771610,00
316;КРФмп0;0,00
316;КРФрп0;0,00
316;КРФсп0;0,00
316;КРФмп1;0,00
316;КРФрп1;0,00
316;КРФсп1;0,00
316;КРФмп2;0,00
316;КРФрп2;0,00
316;КРФсп2;0,00
316;Крис;298474,00
316;Кскр;4308266,00
316;Лам;36150032,00
316;Лат;51331629,00
316;ОД;19307551,00
316;Овм;57032216,00
316;Овт;84304123,00
316;ПК0;5667687,00
316;ПК1;5667687,00
316;ПК2;5667687,00
316;РР0;0,00
316;РР1;0,00
316;РР2;0,00
316;ПР0;0,00
316;ПР1;0,00
316;ОПР1;0,00
316;СПР1;0,00
316;ФР1;0,00
316;ОФР1;0,00
316;СФР1;0,00
316;ОПР0;0,00
316;ПР2;0,00
316;ОПР2;0,00
316;СПР2;0,00
316;ФР2;0,00
316;ОФР2;0,00
316;СФР2;0,00
316;СПР0;0,00
316;ФР0;0,00
316;ОФР0;0,00
316;ТР;0,00
316;ОТР;0,00
316;ДТР;0,00
316;ГВР(ТР);0,00
316;ГВР(ВР);0,00
316;ГВР(ПР);0,00
316;ГВР(ФР);0,00
316;СФР0;0,00
316;ВР;0,00
328;Ар1.0;239091448,00
328;Ар1.1;239091448,00
328;Ар1.2;239091448,00
328;Ар2.0;19577793,00
328;Ар2.1;19577793,00
328;Ар2.2;19577793,00
328;Ар3.0;10196,00
328;Ар3.1;10196,00
328;Ар3.2;10196,00
328;Ар4.0;383338323,00
328;Ар4.1;381999557,00
328;Ар4.2;381999557,00
328;Ар5.0;0,00
328;Ар5.1;0,00
328;Ар5.2;0,00
328;Ариск0;244240851,00
328;БК;9985375,00
328;Кф;1,01
328;Кинс;6809276,00
328;Крд;254274185,00
328;КРФмп0;0,00
328;КРФрп0;199900,00
328;КРФсп0;9431603,00
328;КРФмп1;0,00
328;КРФрп1;199900,00
328;КРФсп1;9431603,00
328;КРФмп2;0,00
328;КРФрп2;199900,00
328;КРФсп2;9431603,00
328;Крис;299592,00
328;Кскр;373705142,00
328;Лам;122134811,00
328;Лат;270981079,00
328;ОД;98847825,00
328;Овм;402549828,00
328;Овт;526469094,00
328;ПК0;74604183,00
328;ПК1;74604183,00
328;ПК2;74604183,00
328;РР0;52525731,00
328;РР1;52525731,00
328;РР2;52525731,00
328;ПР0;2585873,91
328;ПР1;2585873,91
328;ОПР1;522152,92
328;СПР1;2063720,99
328;ФР1;1395823,38
328;ОФР1;697911,69
328;СФР1;697911,69
328;ОПР0;522152,92
328;ПР2;2585873,91
328;ОПР2;522152,92
328;СПР2;2063720,99
328;ФР2;1395823,38
328;ОФР2;697911,69
328;СФР2;697911,69
328;СПР0;2063720,99
328;ФР0;1395823,38
328;ОФР0;697911,69
328;ТР;566,70
328;ОТР;450,00
328;ДТР;116,70
328;ГВР(ТР);0,00
328;ГВР(ВР);0,00
328;ГВР(ПР);0,00
328;ГВР(ФР);0,00
328;СФР0;697911,69
328;ВР;219794,51
330;Ар1.0;760274,00
330;Ар1.1;760274,00
330;Ар1.2;760274,00
330;Ар2.0;1096,00
330;Ар2.1;1096,00
330;Ар2.2;1096,00
330;Ар4.0;1024222,00
330;Ар4.1;1013236,00
330;Ар4.2;1013236,00
330;Ариск0;760274,00
330;БК;32972,00
330;Кф;1,00
330;Крд;660575,00
330;Крис;14513,00
330;Кскр;849095,00
330;Лам;252866,00
330;Лат;921156,00
330;Овм;494699,00
330;Овт;563592,00
330;ПК0;140612,00
330;ПК1;140612,00
330;ПК2;140612,00
330;РР0;131381,00
330;РР1;131381,00
330;РР2;131381,00
330;ПР0;8068,25
330;ПР1;8068,25
330;ОПР1;1971,70
330;СПР1;6096,55
330;ФР1;2442,22
330;ОФР1;1221,11
330;СФР1;1221,11
330;ОПР0;1971,70
330;ПР2;8068,25
330;ОПР2;1971,70
330;СПР2;6096,55
330;ФР2;2442,22
330;ОФР2;1221,11
330;СФР2;1221,11
330;СПР0;6096,55
330;ФР0;2442,22
330;ОФР0;1221,11
330;СФР0;1221,11
330;ВР;0,00
354;Ар1.0;753704705,00
354;Ар1.1;753704705,00
354;Ар1.2;753704705,00
354;Ар2.0;40191334,00
354;Ар2.1;40191334,00
354;Ар2.2;40191334,00
354;Ар3.0;432765,00
354;Ар3.1;432765,00
354;Ар3.2;432765,00
354;Ар4.0;2985459730,00
354;Ар4.1;2987938415,00
354;Ар4.2;2987938416,00
354;Ар5.0;0,00
354;Ар5.1;0,00
354;Ар5.2;0,00
354;Ариск0;753704705,00
354;БК;126197628,00
354;Кф;0,94
354;Кинс;161964980,00
354;Крд;2573944798,00
354;КРФмп0;0,00
354;КРФрп0;0,00
354;КРФсп0;94817843,00
354;КРФмп1;0,00
354;КРФрп1;0,00
354;КРФсп1;94817843,00
354;КРФмп2;0,00
354;КРФрп2;0,00
354;КРФсп2;94817843,00
354;Крис;1877903,00
354;Кскр;2451117781,00
354;Лам;842665472,00
354;Лат;1038851471,00
354;ОД;657497871,00
354;Овм;1385412635,00
354;Овт;2159530334,00
354;ПК0;1441433317,00
354;ПК1;1441433317,00
354;ПК2;1441433317,00
354;РР0;153484550,00
354;РР1;153484550,00
354;РР2;153484550,00
354;ПР0;9033743,00
354;ПР1;9033743,00
354;ОПР1;2961544,00
354;СПР1;6072199,00
354;ФР1;983324,00
354;ОФР1;460324,00
354;СФР1;502918,00
354;ОПР0;2961544,00
354;ПР2;9033743,00
354;ОПР2;2961544,00
354;СПР2;6072199,00
354;ФР2;983324,00
354;ОФР2;460324,00
354;СФР2;502918,00
354;СПР0;6072199,00
354;ФР0;983324,00
354;ОФР0;460324,00
354;ТР;115582,00
354;ОТР;498,00
354;ДТР;115083,00
354;ГВР(ТР);1,00
354;ГВР(ВР);55397,00
354;ГВР(ПР);0,00
354;ГВР(ФР);20082,00
354;СФР0;502918,00
354;ВР;2146115,00
356;Ар1.0;687549,00
356;Ар1.2;687549,00
356;Ар2.0;19553,00
356;Ар2.2;19553,00
356;Ар3.0;19115,00
356;Ар3.2;19115,00
356;Ар4.0;877255,00
356;Ар4.2;826801,00
356;Ариск0;687549,00
356;БК;93,00
356;Кф;1,00
356;КРФсп0;20194,00
356;КРФсп2;20194,00
356;Лам;494694,00
356;Лат;1043371,00
356;Овт;742358,00
356;ПК0;334665,00
356;ПК2;334665,00
356;РР0;101279,00
356;РР2;101279,00
356;ПР0;6709,26
356;ОПР0;797,01
356;ПР2;6709,26
356;ОПР2;797,01
356;СПР2;5912,25
356;ФР2;1393,06
356;ОФР2;696,53
356;СФР2;696,53
356;СПР0;5912,25
356;ФР0;1393,06
356;ОФР0;696,53
356;СФР0;696,53
356;ВР;0,00
384;Ар1.0;458088,00
384;Ар2.0;7112,00
384;Ар3.0;0,00
384;Ар4.0;5633,00
384;Ар5.0;0,00
384;Ариск0;458088,00
384;БК;0,00
384;Ф;0,00
384;Кбр;0,00
384;Кф;1,00
384;Кинс;0,00
384;Кр;0,00
384;Крд;0,00
384;КРФмп0;0,00
384;КРФрп0;0,00
384;КРФсп0;0,00
384;Крис;0,00
384;Кскр;0,00
384;Кз;0,00
384;Лам;0,00
384;Лат;0,00
384;Лат1;494812,00
384;О;378769,00
384;ОД;0,00
384;Овм;0,00
384;Овт;0,00
384;ПК0;0,00
384;РР0;0,00
384;ВО;0,00
384;ПР0;0,00
384;ПР1;0,00
384;ОПР1;0,00
384;СПР1;0,00
384;ФР1;0,00
384;ОФР1;0,00
384;СФР1;0,00
384;ОПР0;0,00
384;ПР2;0,00
384;ОПР2;0,00
384;СПР2;0,00
384;ФР2;0,00
384;ОФР2;0,00
384;СФР2;0,00
384;СПР0;0,00
384;ФР0;0,00
384;ОФР0;0,00
384;ТР;0,00
384;ОТР;0,00
384;ДТР;0,00
384;ГВР(ТР);0,00
384;ГВР(ВР);0,00
384;ГВР(ПР);0,00
384;ГВР(ФР);0,00
384;СФР0;0,00
384;ВР;0,00
415;Ар1.0;29851539,00
415;Ар1.1;29851539,00
415;Ар1.2;29851539,00
415;Ар2.0;5890751,00
415;Ар2.1;5890751,00
415;Ар2.2;5890751,00
415;Ар3.0;4307,00
415;Ар3.1;4307,00
415;Ар3.2;4307,00
415;Ар4.0;53812052,00
415;Ар4.1;53812052,00
415;Ар4.2;53812052,00
415;Ар5.0;0,00
415;Ар5.1;0,00
415;Ар5.2;0,00
415;Ариск0;29851539,00
415;БК;0,00
415;Кф;1,00
415;Кинс;0,00
415;Крд;9128990,00
415;Крис;51302,00
415;Кскр;29094602,00
415;Лам;38185055,00
415;Лат;99394637,00
415;ОД;654592,00
415;Овм;38726323,00
415;Овт;92229238,00
415;ПК0;2654715,00
415;ПК1;2654715,00
415;ПК2;2654715,00
415;РР0;2162688,00
415;РР1;2162688,00
415;РР2;2162688,00
415;ПР0;173015,00
415;ПР1;173015,00
415;ОПР1;146508,00
415;СПР1;26507,00
415;ФР1;0,00
415;ОФР1;0,00
415;СФР1;0,00
415;ОПР0;146508,00
415;ПР2;173015,00
415;ОПР2;146508,00
415;СПР2;26507,00
415;ФР2;0,00
415;ОФР2;0,00
415;СФР2;0,00
415;СПР0;26507,00
415;ФР0;0,00
415;ОФР0;0,00
415;ТР;0,00
415;ОТР;0,00
415;ДТР;0,00
415;ГВР(ТР);0,00
415;ГВР(ВР);0,00
415;ГВР(ПР);0,00
415;ГВР(ФР);0,00
415;СФР0;0,00
415;ВР;0,00
429;Ар1.0;59962310,00
429;Ар1.1;59962310,00
429;Ар1.2;59962310,00
429;Ар2.0;12554840,00
429;Ар2.1;12554840,00
429;Ар2.2;12554840,00
429;Ар3.0;29313,00
429;Ар3.1;29313,00
429;Ар3.2;29313,00
429;Ар4.0;118739902,00
429;Ар4.1;118655722,00
429;Ар4.2;118655722,00
429;Ариск0;59962310,00
429;Кф;1,18
429;Кинс;822000,00
429;Крд;45380788,00
429;КРФсп0;169869,00
429;КРФсп1;169869,00
429;КРФсп2;169869,00
429;Крис;133791,00
429;Кскр;71293791,00
429;Лам;21162815,00
429;Лат;62971993,00
429;ОД;58659871,00
429;Овм;41417542,00
429;Овт;64064810,00
429;ПК0;15291808,00
429;ПК1;15291808,00
429;ПК2;15291808,00
429;РР0;9476633,00
429;РР1;9476633,00
429;РР2;9476633,00
429;ПР0;556361,82
429;ПР1;556361,82
429;ОПР1;540318,08
429;СПР1;15923,53
429;ФР1;123984,96
429;ОФР1;76279,95
429;СФР1;22733,50
429;ОПР0;540318,08
429;ПР2;556361,82
429;ОПР2;540318,08
429;СПР2;15923,53
429;ФР2;123984,96
429;ОФР2;76279,95
429;СФР2;22733,50
429;СПР0;15923,53
429;ФР0;123984,96
429;ОФР0;76279,95
429;ТР;22689,39
429;ОТР;1407,97
429;ДТР;15700,87
429;ГВР(ТР);5580,55
429;ГВР(ВР);0,00
429;ГВР(ПР);120,21
429;ГВР(ФР);24971,51
429;СФР0;22733,50
429;ВР;55094,43
435;Ар1.0;543794,00
435;Ар1.1;543794,00
435;Ар1.2;543794,00
435;Ар2.0;78273,00
435;Ар2.1;78273,00
435;Ар2.2;78273,00
435;Ар3.0;0,00
435;Ар3.1;0,00
435;Ар3.2;0,00
435;Ар4.0;1037094,00
435;Ар4.1;1037094,00
435;Ар4.2;1037094,00
435;Ар5.0;0,00
435;Ар5.1;0,00
435;Ар5.2;0,00
435;Ариск0;1094033,00
435;БК;28774,00
435;Кф;1,16
435;Кинс;0,00
435;Крд;4936,00
435;КРФмп0;0,00
435;КРФрп0;0,00
435;КРФсп0;0,00
435;КРФмп1;0,00
435;КРФрп1;0,00
435;КРФсп1;0,00
435;КРФмп2;0,00
435;КРФрп2;0,00
435;КРФсп2;0,00
435;Крис;6917,00
435;Кскр;944903,00
435;Лам;2494486,00
435;Лат;3378300,00
435;ОД;975,00
435;Овм;2289212,00
435;Овт;2334183,00
435;ПК0;12582,00
435;ПК1;12582,00
435;ПК2;12582,00
435;РР0;262463,00
435;РР1;262463,00
435;РР2;262463,00
435;ПР0;20991,00
435;ПР1;20991,00
435;ОПР1;13841,00
435;СПР1;7150,00
435;ФР1;6,00
435;ОФР1;3,00
435;СФР1;3,00
435;ОПР0;13841,00
435;ПР2;20991,00
435;ОПР2;13841,00
435;СПР2;7150,00
435;ФР2;6,00
435;ОФР2;3,00
435;СФР2;3,00
435;СПР0;7150,00
435;ФР0;6,00
435;ОФР0;3,00
435;ТР;0,00
435;ОТР;0,00
435;ДТР;0,00
435;ГВР(ТР);0,00
435;ГВР(ВР);0,00
435;ГВР(ПР);0,00
435;ГВР(ФР);0,00
435;СФР0;3,00
435;ВР;0,00
436;Ар1.0;67851447,00
436;Ар1.1;67851447,00
436;Ар1.2;67851447,00
436;Ар2.0;3525074,00
436;Ар2.1;3525074,00
436;Ар2.2;3525074,00
436;Ар3.0;6108,00
436;Ар3.1;6108,00
436;Ар3.2;6108,00
436;Ар4.0;332659278,00
436;Ар4.1;328454778,00
436;Ар4.2;328454778,00
436;Ар5.0;0,00
436;Ар5.1;0,00
436;Ар5.2;0,00
436;Ариск0;80044711,00
436;БК;1936853,00
436;Кф;1,19
436;Кинс;8959817,00
436;Крд;180470062,00
436;КРФсп0;12982563,00
436;КРФсп1;12982563,00
436;КРФсп2;12982563,00
436;Крис;122066,00
436;Кскр;147857874,00
436;Лам;59840669,00
436;Лат;165817181,00
436;ОД;28531614,00
436;Овм;191903247,00
436;Овт;287591079,00
436;ПК0;19221596,00
436;ПК1;19221596,00
436;ПК2;19221596,00
436;РР0;25726967,00
436;РР1;25726967,00
436;РР2;25726967,00
436;ПР0;1789729,75
436;ПР1;1789729,75
436;ОПР1;1728864,43
436;СПР1;60865,32
436;ФР1;10981,44
436;ОФР1;135,85
436;СФР1;9367,79
436;ОПР0;1728864,43
436;ПР2;1789729,75
436;ОПР2;1728864,43
436;СПР2;60865,32
436;ФР2;10981,44
436;ОФР2;135,85
436;СФР2;9367,79
436;СПР0;60865,32
436;ФР0;10981,44
436;ОФР0;135,85
436;ТР;47030,56
436;ОТР;7735,27
436;ДТР;1547,06
436;ГВР(ТР);37748,23
436;ГВР(ВР);47075,97
436;ГВР(ПР);0,00
436;ГВР(ФР);1477,80
436;СФР0;9367,79
436;ВР;210415,60
438;Ар1.0;1281159,00
438;Ар1.2;1281159,00
438;Ар2.0;103860,00
438;Ар2.2;103860,00
438;Ар3.0;0,00
438;Ар3.2;0,00
438;Ар4.0;2776544,00
438;Ар4.2;2555600,00
438;Ариск0;1281159,00
438;Кф;0,99
438;Лам;240659,00
438;Лат;1224171,00
438;Овт;1007709,00
438;ПК0;471626,00
438;ПК2;471626,00
438;РР0;25,00
438;РР2;25,00
438;ПР0;0,00
438;ПР1;0,00
438;ОПР1;0,00
438;СПР1;0,00
438;ФР1;2,00
438;ОФР1;1,00
438;СФР1;1,00
438;ОПР0;0,00
438;ПР2;0,00
438;ОПР2;0,00
438;СПР2;0,00
438;ФР2;2,00
438;ОФР2;1,00
438;СФР2;1,00
438;СПР0;0,00
438;ФР0;2,00
438;ОФР0;1,00
438;СФР0;1,00
444;Ар1.0;227415,00
444;Ар1.2;227415,00
444;Ар2.0;153,00
444;Ар2.2;153,00
444;Ар4.0;553886,00
444;Ар4.2;477017,00
444;Ариск0;227415,00
444;Кф;1,00
444;Лам;84420,00
444;Лат;280312,00
444;Овт;256234,00
444;ПК0;6069,00
444;ПК2;6069,00
444;ПР0;0,00
444;ПР1;0,00
444;ОПР1;0,00
444;СПР1;0,00
444;ФР1;0,00
444;ОФР1;0,00
444;СФР1;0,00
444;ОПР0;0,00
444;ПР2;0,00
444;ОПР2;0,00
444;СПР2;0,00
444;ФР2;0,00
444;ОФР2;0,00
444;СФР2;0,00
444;СПР0;0,00
444;ФР0;0,00
444;ОФР0;0,00
444;ТР;0,00
444;ОТР;0,00
444;ДТР;0,00
444;ГВР(ТР);0,00
444;ГВР(ВР);0,00
444;ГВР(ПР);0,00
444;ГВР(ФР);0,00
444;СФР0;0,00
444;ВР;0,00
478;Ар1.0;2393961,00
478;Ар1.1;2393961,00
478;Ар1.2;2393961,00
478;Ар2.0;134922,00
478;Ар2.1;134922,00
478;Ар2.2;134922,00
478;Ар4.0;2625324,00
478;Ар4.1;2625324,00
478;Ар4.2;2625324,00
478;Ариск0;2393961,00
478;Кф;1,00
478;Крд;423547,00
478;Крис;7402,00
478;Кскр;2051880,00
478;Лам;1572869,00
478;Лат;4636253,00
478;Овм;1406670,00
478;Овт;1604483,00
478;ПК0;20948,00
478;ПК1;20948,00
478;ПК2;20948,00
478;РР0;3038,00
478;РР1;3038,00
478;РР2;3038,00
478;ПР0;243,00
478;ПР1;243,00
478;ОПР1;243,00
478;СПР1;0,00
478;ФР1;0,00
478;ОФР1;0,00
478;СФР1;0,00
478;ОПР0;243,00
478;ПР2;243,00
478;ОПР2;243,00
478;СПР2;0,00
478;ФР2;0,00
478;ОФР2;0,00
478;СФР2;0,00
478;СПР0;0,00
478;ФР0;0,00
478;ОФР0;0,00
478;ТР;0,00
478;ОТР;0,00
478;ДТР;0,00
478;ГВР(ТР);0,00
478;ГВР(ВР);0,00
478;ГВР(ПР);0,00
478;ГВР(ФР);0,00
478;СФР0;0,00
478;ВР;0,00
480;Ар1.0;7055900,00
480;Ар1.1;7055900,00
480;Ар1.2;7055900,00
480;Ар2.0;678997,00
480;Ар2.1;678997,00
480;Ар2.2;678997,00
480;Ар3.0;9028,00
480;Ар3.1;9028,00
480;Ар3.2;9028,00
480;Ар4.0;11082914,00
480;Ар4.1;10547125,00
480;Ар4.2;10547125,00
480;Ариск0;7055900,00
480;Кф;1,00
480;Крд;5014087,00
480;Крис;50002,00
480;Кскр;7756938,00
480;Лам;5800044,00
480;Лат;11243047,00
480;ОД;792869,00
480;Овм;10355561,00
480;Овт;10709685,00
480;ПК0;1004366,00
480;ПК1;1004366,00
480;ПК2;1004366,00
480;ПР0;0,00
480;ПР1;0,00
480;ОПР1;0,00
480;СПР1;0,00
480;ФР1;0,00
480;ОФР1;0,00
480;СФР1;0,00
480;ОПР0;0,00
480;ПР2;0,00
480;ОПР2;0,00
480;СПР2;0,00
480;ФР2;0,00
480;ОФР2;0,00
480;СФР2;0,00
480;СПР0;0,00
480;ФР0;0,00
480;ОФР0;0,00
480;ТР;0,00
480;ОТР;0,00
480;ДТР;0,00
480;ГВР(ТР);0,00
480;ГВР(ВР);0,00
480;ГВР(ПР);0,00
480;ГВР(ФР);0,00
480;СФР0;0,00
480;ВР;0,00
481;Ар1.0;1755102,00
481;Ар1.1;1755102,00
481;Ар1.2;1755102,00
481;Ар2.0;81795,00
481;Ар2.1;81795,00
481;Ар2.2;81795,00
481;Ар4.0;5928835,00
481;Ар4.1;5873256,00
481;Ар4.2;5873256,00
481;Ариск0;1755102,00
481;Кф;0,85
481;Крд;1456491,00
481;Крис;26217,00
481;Кскр;1901319,00
481;Лам;3697152,00
481;Лат;4031580,00
481;ОД;1897379,00
481;Овм;1168910,00
481;Овт;3950174,00
481;ПК0;1844183,00
481;ПК1;1943076,00
481;ПК2;1943076,00
481;ПР0;0,00
481;ПР1;0,00
481;ОПР1;0,00
481;СПР1;0,00
481;ФР1;0,00
481;ОФР1;0,00
481;СФР1;0,00
481;ОПР0;0,00
481;ПР2;0,00
481;ОПР2;0,00
481;СПР2;0,00
481;ФР2;0,00
481;ОФР2;0,00
481;СФР2;0,00
481;СПР0;0,00
481;ФР0;0,00
481;ОФР0;0,00
481;ТР;0,00
481;ОТР;0,00
481;ДТР;0,00
481;ГВР(ТР);0,00
481;ГВР(ВР);0,00
481;ГВР(ПР);0,00
481;ГВР(ФР);0,00
481;СФР0;0,00
481;ВР;0,00
485;Ар1.0;11363838,00
485;Ар1.1;11363838,00
485;Ар1.2;11363838,00
485;Ар2.0;792618,00
485;Ар2.1;792618,00
485;Ар2.2;792618,00
485;Ар3.0;149145,00
485;Ар3.1;149145,00
485;Ар3.2;149145,00
485;Ар4.0;26095478,00
485;Ар4.1;24174817,00
485;Ар4.2;24174817,00
485;Ар5.0;0,00
485;Ар5.1;0,00
485;Ар5.2;0,00
485;Ариск0;11363838,00
485;БК;535888,00
485;Кф;1,03
485;Крд;13960087,00
485;КРФмп0;0,00
485;КРФрп0;0,00
485;КРФсп0;0,00
485;КРФмп1;0,00
485;КРФрп1;0,00
485;КРФсп1;0,00
485;КРФмп2;0,00
485;КРФрп2;0,00
485;КРФсп2;0,00
485;Крис;41715,00
485;Кскр;8622797,00
485;Лам;10641568,00
485;Лат;14220964,00
485;ОД;831018,00
485;Овм;11253246,00
485;Овт;15427309,00
485;ПК0;315532,00
485;ПК1;315532,00
485;ПК2;315532,00
485;РР0;2433906,00
485;РР1;2433906,00
485;РР2;2433906,00
485;ПР0;157075,67
485;ПР1;157075,67
485;ОПР1;45861,58
485;СПР1;111214,09
485;ФР1;4864,26
485;ОФР1;2432,13
485;СФР1;2432,13
485;ОПР0;45861,58
485;ПР2;157075,67
485;ОПР2;45861,58
485;СПР2;111214,09
485;ФР2;4864,26
485;ОФР2;2432,13
485;СФР2;2432,13
485;СПР0;111214,09
485;ФР0;4864,26
485;ОФР0;2432,13
485;ТР;2935,63
485;ОТР;2446,36
485;ДТР;489,27
485;СФР0;2432,13
485;ВР;29836,89
492;Ар1.0;2529113,00
492;Ар1.2;2529113,00
492;Ар2.0;15566,00
492;Ар2.2;15566,00
492;Ар4.0;1254368,00
492;Ар4.2;1252951,00
492;Ариск0;2529113,00
492;Кф;0,98
492;Лам;716023,00
492;Лат;2917540,00
492;Овт;1503121,00
492;ПК0;829215,00
492;ПК2;829215,00
492;ПР0;0,00
492;ПР1;0,00
492;ОПР1;0,00
492;СПР1;0,00
492;ФР1;0,00
492;ОФР1;0,00
492;СФР1;0,00
492;ОПР0;0,00
492;ПР2;0,00
492;ОПР2;0,00
492;СПР2;0,00
492;ФР2;0,00
492;ОФР2;0,00
492;СФР2;0,00
492;СПР0;0,00
492;ФР0;0,00
492;ОФР0;0,00
492;ТР;0,00
492;ОТР;0,00
492;ДТР;0,00
492;ГВР(ТР);0,00
492;ГВР(ВР);0,00
492;ГВР(ПР);0,00
492;ГВР(ФР);0,00
492;СФР0;0,00
492;ВР;0,00
493;Ар1.0;6343208,00
493;Ар1.1;6343208,00
493;Ар1.2;6343208,00
493;Ар2.0;95564,00
493;Ар2.1;95564,00
493;Ар2.2;95564,00
493;Ар3.0;4,00
493;Ар3.1;4,00
493;Ар3.2;4,00
493;Ар4.0;20506095,00
493;Ар4.1;19359518,00
493;Ар4.2;19359518,00
493;Ариск0;21806545,00
493;БК;37500,00
493;Кф;1,00
493;Крд;7151663,00
493;Крис;175752,00
493;Кскр;8384951,00
493;Лам;20158811,00
493;Лат;24851720,00
493;ОД;2203473,00
493;Овм;14259857,00
493;Овт;19418682,00
493;ПК0;900564,00
