REGN;C1_2;C2_2
328;Ар1.2;160475785,00
328;Ар2.0;16486553,00
328;Ар2.1;16486553,00
328;Ар2.2;16486553,00
328;Ар3.0;7879,00
328;Ар3.1;7879,00
328;Ар3.2;7879,00
328;Ар4.0;520590478,00
328;Ар4.1;518961939,00
328;Ар4.2;518961939,00
328;Ар5.0;0,00
328;Ар5.1;0,00
328;Ар5.2;0,00
328;Ариск0;160475785,00
328;БК;7914912,00
328;Метод;1,00
328;Кф;1,01
328;Кинс;4238109,00
328;Крд;315474734,00
328;КРФмп0;0,00
328;КРФрп0;0,00
328;КРФсп0;22057980,00
328;КРФмп1;0,00
328;КРФрп1;0,00
328;КРФсп1;22057980,00
328;КРФмп2;0,00
328;КРФрп2;0,00
328;КРФсп2;22057980,00
328;Кскр;427843556,00
328;Лам;85283463,00
328;Лат;178216858,00
328;ОД;86620219,00
328;Овм;414171817,00
328;Овт;551776911,00
328;ПК0;39813895,00
328;ПК1;39813895,00
328;ПК2;39813895,00
328;РР0;37955389,00
328;РР1;37955389,00
328;РР2;37955389,00
328;ПР0;247032,37
328;ПР1;247032,37
328;ОПР1;29288,11
328;СПР1;217744,26
328;ФР1;2650670,32
328;ОФР1;1325335,16
328;СФР1;1325335,16
328;ОПР0;29288,11
328;ПР2;247032,37
328;ОПР2;29288,11
328;СПР2;217744,26
328;ФР2;2650670,32
328;ОФР2;1325335,16
328;СФР2;1325335,16
328;СПР0;217744,26
328;ФР0;2650670,32
328;ОФР0;1325335,16
328;ТР;138728,46
328;ОТР;96964,05
328;ДТР;41764,41
328;ГВР(ТР);0,00
328;ГВР(ВР);0,00
328;ГВР(ПР);0,00
328;ГВР(ФР);0,00
328;СФР0;1325335,16
328;ВР;0,00
330;Ар1.0;558946,00
330;Ар1.1;558946,00
330;Ар1.2;558946,00
330;Ар2.0;18504,00
330;Ар2.1;18504,00
330;Ар2.2;18504,00
330;Ар4.0;989473,00
330;Ар4.1;972061,00
330;Ар4.2;972061,00
330;Ариск0;558946,00
330;БК;4213,00
330;Метод;1,00
330;Кф;1,00
330;Крд;577159,00
330;Кскр;676725,00
330;Лам;243763,00
330;Лат;786252,00
330;Овм;441918,00
330;Овт;449447,00
330;ПК0;90715,00
330;ПК1;90715,00
330;ПК2;90715,00
330;РР0;296139,00
330;РР1;296139,00
330;РР2;296139,00
330;ПР0;20509,03
330;ПР1;20509,03
330;ОПР1;5491,78
330;СПР1;15017,25
330;ФР1;3182,06
330;ОФР1;1591,03
330;СФР1;1591,03
330;ОПР0;5491,78
330;ПР2;20509,03
330;ОПР2;5491,78
330;СПР2;15017,25
330;ФР2;3182,06
330;ОФР2;1591,03
330;СФР2;1591,03
330;СПР0;15017,25
330;ФР0;3182,06
330;ОФР0;1591,03
330;СФР0;1591,03
354;Ариск0;677415849,00
354;АРБ0;49863485,00
354;АРС0;61153444,00
354;АРЦК0;16334967,00
354;АРпр0;169727698,00
354;АРБ1;49863485,00
354;АРС1;61153444,00
354;АРЦК1;16334967,00
354;АРпр1;171710647,00
354;АРБ2;49863485,00
354;АРС2;61153444,00
354;АРЦК2;16334967,00
354;АРпр2;171710647,00
354;АРФЛ;528584218,00
354;АРкорп;2933719630,00
354;АРМБР;0,00
354;АРМСП;0,00
354;БК2.0;472818229,00
354;БК2.1;472818229,00
354;БК2.2;472818229,00
354;Метод;2,00
354;ПК2.0;596310136,00
354;ПК2.1;596310136,00
354;ПК2.2;596310136,00
354;Кф;0,96
354;Кинс;153880733,00
354;Крд;3258362173,00
354;КРФмп0;0,00
354;КРФрп0;0,00
354;КРФсп0;0,00
354;КРФмп1;0,00
354;КРФрп1;0,00
354;КРФсп1;0,00
354;КРФмп2;0,00
354;КРФрп2;0,00
354;КРФсп2;0,00
354;Кскр;2577916034,00
354;Лам;631873248,00
354;Лат;1252175323,00
354;ОД;1176634246,00
354;Овм;1775912498,00
354;Овт;2750320651,00
354;РР0;202514763,00
354;РР1;202514763,00
354;РР2;202514763,00
354;ПР0;9477469,00
354;ПР1;9477469,00
354;ОПР1;5074837,00
354;СПР1;4402628,00
354;ФР1;1430325,00
354;ОФР1;692081,00
354;СФР1;730566,00
354;ОПР0;5074837,00
354;ПР2;9477469,00
354;ОПР2;5074837,00
354;СПР2;4402628,00
354;ФР2;1430325,00
354;ОФР2;692081,00
354;СФР2;730566,00
354;СПР0;4402628,00
354;ФР0;1430325,00
354;ОФР0;692081,00
354;ТР;477155,00
354;ОТР;806,00
354;ДТР;476349,00
354;ГВР(ТР);0,00
354;ГВР(ВР);67741,00
354;ГВР(ПР);4,00
354;ГВР(ФР);7678,00
354;СФР0;730566,00
354;ВР;4816232,00
356;Ар1.0;644940,00
356;Ар1.2;644940,00
356;Ар2.0;18428,00
356;Ар2.2;18428,00
356;Ар3.0;36621,00
356;Ар3.2;36621,00
356;Ар4.0;811079,00
356;Ар4.2;760625,00
356;Ариск0;644940,00
356;Метод;1,00
356;Кф;1,00
356;КРФсп0;22322,00
356;КРФсп2;22322,00
356;Лам;578909,00
356;Лат;1377215,00
356;Овт;1038828,00
356;ПК0;220355,00
356;ПК2;220355,00
356;РР0;245817,00
356;РР2;245817,00
356;ПР0;16999,08
356;ПР1;0,00
356;ФР1;0,00
356;ОПР0;770,69
356;ПР2;16999,08
356;ОПР2;770,69
356;СПР2;16228,39
356;ФР2;0,00
356;ОФР2;0,00
356;СФР2;0,00
356;СПР0;16228,39
356;ФР0;0,00
356;ОФР0;0,00
356;ТР;0,00
356;ОТР;0,00
356;ДТР;0,00
356;ГВР(ТР);0,00
356;ГВР(ВР);0,00
356;ГВР(ПР);0,00
356;ГВР(ФР);0,00
356;СФР0;0,00
356;ВР;2666,29
384;Ар1.0;190103,00
384;Ар2.0;2941,00
384;Ар3.0;0,00
384;Ар4.0;103654,00
384;Ар5.0;0,00
384;Ариск0;190103,00
384;БК;0,00
384;Ф;0,00
384;Кбр;0,00
384;Кф;1,00
384;Кинс;0,00
384;Кр;0,00
384;Крд;0,00
384;КРФмп0;0,00
384;КРФрп0;0,00
384;КРФсп0;0,00
384;Кскр;0,00
384;Кз;0,00
384;Лам;0,00
384;Лат;0,00
384;Лат1;280595,00
384;О;163659,00
384;ОД;0,00
384;Овм;0,00
384;Овт;0,00
384;ПК0;0,00
384;РР0;0,00
384;ВО;0,00
384;ПР0;0,00
384;ПР1;0,00
384;ОПР1;0,00
384;СПР1;0,00
384;ФР1;0,00
384;ОФР1;0,00
384;СФР1;0,00
384;ОПР0;0,00
384;ПР2;0,00
384;ОПР2;0,00
384;СПР2;0,00
384;ФР2;0,00
384;ОФР2;0,00
384;СФР2;0,00
384;СПР0;0,00
384;ФР0;0,00
384;ОФР0;0,00
384;ТР;0,00
384;ОТР;0,00
384;ДТР;0,00
384;ГВР(ТР);0,00
384;ГВР(ВР);0,00
384;ГВР(ПР);0,00
384;ГВР(ФР);0,00
384;СФР0;0,00
384;ВР;0,00
415;Ар1.0;33047080,00
415;Ар1.1;33047080,00
415;Ар1.2;33047080,00
415;Ар2.0;1958395,00
415;Ар2.1;1958395,00
415;Ар2.2;1958395,00
415;Ар3.0;468713,00
415;Ар3.1;468713,00
415;Ар3.2;468713,00
415;Ар4.0;52356230,00
415;Ар4.1;52356230,00
415;Ар4.2;52356230,00
415;Ариск0;33047080,00
415;Метод;1,00
415;Кф;0,99
415;Крд;8178222,00
415;Кскр;35503252,00
415;Лам;9788811,00
415;Лат;48692042,00
415;ОД;309726,00
415;Овм;31524356,00
415;Овт;64870500,00
415;ПК0;477537,00
415;ПК1;477537,00
415;ПК2;477537,00
415;РР0;2295650,00
415;РР1;2295650,00
415;РР2;2295650,00
415;ПР0;183652,00
415;ПР1;183652,00
415;ОПР1;66670,00
415;СПР1;116982,00
415;ФР1;0,00
415;ОФР1;0,00
415;СФР1;0,00
415;ОПР0;66670,00
415;ПР2;183652,00
415;ОПР2;66670,00
415;СПР2;116982,00
415;ФР2;0,00
415;ОФР2;0,00
415;СФР2;0,00
415;СПР0;116982,00
415;ФР0;0,00
415;ОФР0;0,00
415;ТР;0,00
415;ОТР;0,00
415;ДТР;0,00
415;ГВР(ТР);0,00
415;ГВР(ВР);0,00
415;ГВР(ПР);0,00
415;ГВР(ФР);0,00
415;СФР0;0,00
415;ВР;0,00
429;Ар1.0;54910741,00
429;Ар1.1;54910741,00
429;Ар1.2;54910741,00
429;Ар2.0;17947600,00
429;Ар2.1;17947600,00
429;Ар2.2;17947600,00
429;Ар3.0;476320,00
429;Ар3.1;476320,00
429;Ар3.2;476320,00
429;Ар4.0;84569891,00
429;Ар4.1;84485520,00
429;Ар4.2;84485520,00
429;Ариск0;54910741,00
429;Метод;1,00
429;Кф;1,06
429;Кинс;1522965,00
429;Крд;39048824,00
429;КРФсп0;1074166,00
429;КРФсп1;1074166,00
429;КРФсп2;1074166,00
429;Кскр;47570406,00
429;Лам;32994243,00
429;Лат;55727452,00
429;ОД;26564181,00
429;Овм;51952596,00
429;Овт;95791480,00
429;ПК0;14251406,00
429;ПК1;14251406,00
429;ПК2;14251406,00
429;РР0;5066675,00
429;РР1;5066675,00
429;РР2;5066675,00
429;ПР0;364577,45
429;ПР1;364577,45
429;ОПР1;364577,45
429;СПР1;0,00
429;ФР1;0,00
429;ОФР1;0,00
429;СФР1;0,00
429;ОПР0;364577,45
429;ПР2;364577,45
429;ОПР2;364577,45
429;СПР2;0,00
429;ФР2;0,00
429;ОФР2;0,00
429;СФР2;0,00
429;СПР0;0,00
429;ФР0;0,00
429;ОФР0;0,00
429;ТР;730,73
429;ОТР;0,32
429;ДТР;730,41
429;ГВР(ТР);0,00
429;ГВР(ВР);0,00
429;ГВР(ПР);0,00
429;ГВР(ФР);0,00
429;СФР0;0,00
429;ВР;40025,81
435;Ар1.0;1937198,00
435;Ар1.1;1937198,00
435;Ар1.2;1937198,00
435;Ар2.0;643691,00
435;Ар2.1;643691,00
435;Ар2.2;643691,00
435;Ар3.0;0,00
435;Ар3.1;0,00
435;Ар3.2;0,00
435;Ар4.0;1408167,00
435;Ар4.1;1407253,00
435;Ар4.2;1407253,00
435;Ар5.0;0,00
435;Ар5.1;0,00
435;Ар5.2;0,00
435;Ариск0;2019620,00
435;БК;18717,00
435;Метод;1,00
435;Кф;0,93
435;Кинс;0,00
435;Крд;2722,00
435;КРФмп0;0,00
435;КРФрп0;0,00
435;КРФсп0;0,00
435;КРФмп1;0,00
435;КРФрп1;0,00
435;КРФсп1;0,00
435;КРФмп2;0,00
435;КРФрп2;0,00
435;КРФсп2;0,00
435;Кскр;871798,00
435;Лам;5581844,00
435;Лат;6941118,00
435;ОД;0,00
435;Овм;6112882,00
435;Овт;5856345,00
435;ПК0;9082,00
435;ПК1;9082,00
435;ПК2;9082,00
435;РР0;630300,00
435;РР1;630300,00
435;РР2;630300,00
435;ПР0;44677,00
435;ПР1;44677,00
435;ОПР1;8161,00
435;СПР1;36516,00
435;ФР1;0,00
435;ОФР1;0,00
435;СФР1;0,00
435;ОПР0;8161,00
435;ПР2;44677,00
435;ОПР2;8161,00
435;СПР2;36516,00
435;ФР2;0,00
435;ОФР2;0,00
435;СФР2;0,00
435;СПР0;36516,00
435;ФР0;0,00
435;ОФР0;0,00
435;ТР;0,00
435;ОТР;0,00
435;ДТР;0,00
435;ГВР(ТР);0,00
435;ГВР(ВР);0,00
435;ГВР(ПР);0,00
435;ГВР(ФР);0,00
435;СФР0;0,00
435;ВР;5747,00
436;Ар1.0;76395006,00
436;Ар1.1;76395006,00
436;Ар1.2;76395006,00
436;Ар2.0;2482146,00
436;Ар2.1;2482146,00
436;Ар2.2;2482146,00
436;Ар3.0;2900,00
436;Ар3.1;2900,00
436;Ар3.2;2900,00
436;Ар4.0;364042150,00
436;Ар4.1;360172718,00
436;Ар4.2;360172718,00
436;Ар5.0;0,00
436;Ар5.1;0,00
436;Ар5.2;0,00
436;Ариск0;77591949,00
436;БК;397313,00
436;Метод;1,00
436;Кф;1,06
436;Кинс;5765678,00
436;Крд;175140337,00
436;КРФсп0;15530892,00
436;КРФсп1;15530892,00
436;КРФсп2;15530892,00
436;Кскр;157784256,00
436;Лам;95823439,00
436;Лат;171748032,00
436;ОД;37846845,00
436;Овм;268337595,00
436;Овт;351098566,00
436;ПК0;23516548,00
436;ПК1;23516548,00
436;ПК2;23516548,00
436;РР0;11724701,00
436;РР1;11724701,00
436;РР2;11724701,00
436;ПР0;910961,00
436;ПР1;910961,00
436;ОПР1;396599,65
436;СПР1;514334,55
436;ФР1;8981,87
436;ОФР1;4414,45
436;СФР1;4535,35
436;ОПР0;396599,65
436;ПР2;910961,00
436;ОПР2;396599,65
436;СПР2;514334,55
436;ФР2;8981,87
436;ОФР2;4414,45
436;СФР2;4535,35
436;СПР0;514334,55
436;ФР0;8981,87
436;ОФР0;4414,45
436;ТР;12782,96
436;ОТР;8981,69
436;ДТР;1796,34
436;ГВР(ТР);2004,93
436;ГВР(ВР);5250,28
436;ГВР(ПР);26,80
436;ГВР(ФР);32,07
436;СФР0;4535,35
436;ВР;5250,28
438;Ар1.0;839820,00
438;Ар1.2;839820,00
438;Ар4.0;2421297,00
438;Ар4.2;2270773,00
438;Ариск0;839820,00
438;Метод;1,00
438;Кф;1,12
438;Лам;519081,00
438;Лат;962871,00
438;Овт;824304,00
438;ПК0;528675,00
438;ПК2;528675,00
438;РР0;113906,00
438;РР2;113906,00
438;ПР0;0,00
438;ПР1;0,00
438;ФР1;0,00
438;ОПР0;0,00
438;ПР2;0,00
438;ОПР2;0,00
438;СПР2;0,00
438;ФР2;9112,48
438;ОФР2;4556,24
438;СФР2;4556,24
438;СПР0;0,00
438;ФР0;9112,48
438;ОФР0;4556,24
438;ТР;0,00
438;ОТР;0,00
438;ДТР;0,00
438;ГВР(ТР);0,00
438;ГВР(ВР);0,00
438;ГВР(ПР);0,00
438;ГВР(ФР);0,00
438;СФР0;4556,24
438;ВР;0,00
444;Ар1.0;337730,00
444;Ар1.2;337730,00
444;Ар2.0;79,00
444;Ар2.2;79,00
444;Ар4.0;488666,00
444;Ар4.2;410551,00
444;Ариск0;337730,00
444;Метод;1,00
444;Кф;0,99
444;Лам;159971,00
444;Лат;363983,00
444;Овт;339669,00
444;ПК0;46500,00
444;ПК2;46500,00
444;ПР0;0,00
444;ПР1;0,00
444;ОПР1;0,00
444;СПР1;0,00
444;ФР1;0,00
444;ОФР1;0,00
444;СФР1;0,00
444;ОПР0;0,00
444;ПР2;0,00
444;ОПР2;0,00
444;СПР2;0,00
444;ФР2;0,00
444;ОФР2;0,00
444;СФР2;0,00
444;СПР0;0,00
444;ФР0;0,00
444;ОФР0;0,00
444;ТР;0,00
444;ОТР;0,00
444;ДТР;0,00
444;ГВР(ТР);0,00
444;ГВР(ВР);0,00
444;ГВР(ПР);0,00
444;ГВР(ФР);0,00
444;СФР0;0,00
444;ВР;0,00
478;Ар1.0;2143242,00
478;Ар1.1;2143242,00
478;Ар1.2;2143242,00
478;Ар2.0;61126,00
478;Ар2.1;61126,00
478;Ар2.2;61126,00
478;Ар4.0;2197988,00
478;Ар4.1;2197988,00
478;Ар4.2;2197988,00
478;Ариск0;2143242,00
478;Метод;1,00
478;Кф;0,99
478;Крд;685762,00
478;Кскр;1611306,00
478;Лам;1625286,00
478;Лат;3432809,00
478;ОД;54000,00
478;Овм;907896,00
478;Овт;1123027,00
478;ПК0;100760,00
478;ПК1;100760,00
478;ПК2;100760,00
478;РР0;336675,00
478;РР1;336675,00
478;РР2;336675,00
478;ПР0;26934,00
478;ПР1;26934,00
478;ОПР1;3212,00
478;СПР1;23722,00
478;ФР1;0,00
478;ОФР1;0,00
478;СФР1;0,00
478;ОПР0;3212,00
478;ПР2;26934,00
478;ОПР2;3212,00
478;СПР2;23722,00
478;ФР2;0,00
478;ОФР2;0,00
478;СФР2;0,00
478;СПР0;23722,00
478;ФР0;0,00
478;ОФР0;0,00
478;ТР;0,00
478;ОТР;0,00
478;ДТР;0,00
478;ГВР(ТР);0,00
478;ГВР(ВР);0,00
478;ГВР(ПР);0,00
478;ГВР(ФР);0,00
478;СФР0;0,00
478;ВР;0,00
480;Ар1.0;13908936,00
480;Ар1.1;13908936,00
480;Ар1.2;13908936,00
480;Ар2.0;2820883,00
480;Ар2.1;2820883,00
480;Ар2.2;2820883,00
480;Ар3.0;5580,00
480;Ар3.1;5580,00
480;Ар3.2;5580,00
480;Ар4.0;13128819,00
480;Ар4.1;12784692,00
480;Ар4.2;12784692,00
480;Ариск0;13908936,00
480;Метод;1,00
480;Кф;1,00
480;Крд;8377735,00
480;Кскр;8725036,00
480;Лам;15419844,00
480;Лат;29149845,00
480;ОД;332000,00
480;Овм;25657865,00
480;Овт;26280706,00
480;ПК0;1055744,00
480;ПК1;1055744,00
480;ПК2;1055744,00
480;ПР0;0,00
480;ПР1;0,00
480;ОПР1;0,00
480;СПР1;0,00
480;ФР1;0,00
480;ОФР1;0,00
480;СФР1;0,00
480;ОПР0;0,00
480;ПР2;0,00
480;ОПР2;0,00
480;СПР2;0,00
480;ФР2;0,00
480;ОФР2;0,00
480;СФР2;0,00
480;СПР0;0,00
480;ФР0;0,00
480;ОФР0;0,00
480;ТР;0,00
480;ОТР;0,00
480;ДТР;0,00
480;ГВР(ТР);0,00
480;ГВР(ВР);0,00
480;ГВР(ПР);0,00
480;ГВР(ФР);0,00
480;СФР0;0,00
480;ВР;0,00
481;Ар1.0;1526082,00
481;Ар1.1;1526082,00
481;Ар1.2;1526082,00
481;Ар2.0;268920,00
481;Ар2.1;268920,00
481;Ар2.2;268920,00
481;Ар4.0;3850459,00
481;Ар4.1;3795966,00
481;Ар4.2;3795966,00
481;Ариск0;1526082,00
481;Метод;1,00
481;Кф;1,00
481;Крд;2680177,00
481;Кскр;2717187,00
481;Лам;2852881,00
481;Лат;3307602,00
481;ОД;3669799,00
481;Овм;1293131,00
481;Овт;1463159,00
481;ПК0;2586748,00
481;ПК1;2586748,00
481;ПК2;2586748,00
481;ПР0;0,00
481;ПР1;0,00
481;ОПР1;0,00
481;СПР1;0,00
481;ФР1;0,00
481;ОФР1;0,00
481;СФР1;0,00
481;ОПР0;0,00
481;ПР2;0,00
481;ОПР2;0,00
481;СПР2;0,00
481;ФР2;0,00
481;ОФР2;0,00
481;СФР2;0,00
481;СПР0;0,00
481;ФР0;0,00
481;ОФР0;0,00
481;ТР;0,00
481;ОТР;0,00
481;ДТР;0,00
481;ГВР(ТР);0,00
481;ГВР(ВР);0,00
481;ГВР(ПР);0,00
481;ГВР(ФР);0,00
481;СФР0;0,00
481;ВР;0,00
485;Ар1.0;7828553,00
485;Ар1.1;7828553,00
485;Ар1.2;7828553,00
485;Ар2.0;1160116,00
485;Ар2.1;1160116,00
485;Ар2.2;1160116,00
485;Ар3.0;212890,00
485;Ар3.1;212890,00
485;Ар3.2;212890,00
485;Ар4.0;32007948,00
485;Ар4.1;30087377,00
485;Ар4.2;30087377,00
485;Ар5.0;0,00
485;Ар5.1;0,00
485;Ар5.2;0,00
485;Ариск0;12558221,00
485;БК;398955,00
485;Метод;1,00
485;Кф;1,05
485;Крд;15166789,00
485;КРФмп0;0,00
485;КРФрп0;0,00
485;КРФсп0;0,00
485;КРФмп1;0,00
485;КРФрп1;0,00
485;КРФсп1;0,00
485;КРФмп2;0,00
485;КРФрп2;0,00
485;КРФсп2;0,00
485;Кскр;10641521,00
485;Лам;11590349,00
485;Лат;17700992,00
485;ОД;696664,00
485;Овм;13942398,00
485;Овт;17654221,00
485;ПК0;512303,00
485;ПК1;512303,00
485;ПК2;512303,00
485;РР0;5066693,00
485;РР1;5066693,00
485;РР2;5066693,00
485;ПР0;345463,86
485;ПР1;345463,86
485;ОПР1;100459,80
485;СПР1;245004,06
485;ФР1;3887,48
485;ОФР1;1943,74
485;СФР1;1943,74
485;ОПР0;100459,80
485;ПР2;345463,86
485;ОПР2;100459,80
485;СПР2;245004,06
485;ФР2;3887,48
485;ОФР2;1943,74
485;СФР2;1943,74
485;СПР0;245004,06
485;ФР0;3887,48
485;ОФР0;1943,74
485;ТР;6093,17
485;ОТР;5077,64
485;ДТР;1015,53
485;СФР0;1943,74
485;ВР;49890,93
492;Ар1.0;2461275,00
492;Ар1.2;2461275,00
492;Ар2.0;7133,00
492;Ар2.2;7133,00
492;Ар4.0;780648,00
492;Ар4.2;778103,00
492;Ариск0;2461275,00
492;Метод;1,00
492;Кф;1,00
492;Лат;2454543,00
492;Овт;1660239,00
492;ПК0;634827,00
492;ПК2;634827,00
492;ПР0;0,00
492;ПР1;0,00
492;ОПР1;0,00
492;СПР1;0,00
492;ФР1;0,00
492;ОФР1;0,00
492;СФР1;0,00
492;ОПР0;0,00
492;ПР2;0,00
492;ОПР2;0,00
492;СПР2;0,00
492;ФР2;0,00
492;ОФР2;0,00
492;СФР2;0,00
492;СПР0;0,00
492;ФР0;0,00
492;ОФР0;0,00
492;ТР;0,00
492;ОТР;0,00
492;ДТР;0,00
492;ГВР(ТР);0,00
492;ГВР(ВР);0,00
492;ГВР(ПР);0,00
492;ГВР(ФР);0,00
492;СФР0;0,00
492;ВР;0,00
493;Ар1.0;18047784,00
493;Ар1.1;18047784,00
493;Ар1.2;18047784,00
493;Ар2.0;178914,00
493;Ар2.1;178914,00
493;Ар2.2;178914,00
493;Ар3.0;15319,00
493;Ар3.1;15319,00
493;Ар3.2;15319,00
493;Ар4.0;21038001,00
493;Ар4.1;20154382,00
493;Ар4.2;20154382,00
493;Ариск0;28557481,00
493;БК;252750,00
493;Метод;1,00
493;Кф;1,00
493;Кинс;101100,00
493;Крд;7879451,00
493;Кскр;8406212,00
493;Лам;16077108,00
493;Лат;32654088,00
493;ОД;3407780,00
493;Овм;17624301,00
493;Овт;24263617,00
493;ПК0;1387248,00
493;ПК1;1387248,00
493;ПК2;1387248,00
493;РР0;2223234,00
493;РР1;2223234,00
493;РР2;2223234,00
493;ПР0;175184,68
493;ПР1;175184,68
493;ОПР1;31186,96
493;СПР1;143997,72
493;ОПР0;31186,96
493;ПР2;175184,68
493;ОПР2;31186,96
493;СПР2;143997,72
493;СПР0;143997,72
493;ТР;2674,00
493;ОТР;2228,33
493;ДТР;445,67
503;Ар1.0;181262,00
503;Ар2.0;1774,00
503;Ар4.0;192957,00
503;Ариск0;181262,00
503;БК;18078,00
503;Кф;1,08
503;Кз;40999,00
503;Лат1;240264,00
503;О;227800,00
503;ПК0;120500,00
503;ВР;0,00
520;Ар1.0;306789,00
520;Ар1.1;306789,00
520;Ар1.2;306789,00
520;Ар2.0;85869,00
520;Ар2.1;85869,00
520;Ар2.2;85869,00
520;Ар3.0;0,00
520;Ар3.1;0,00
520;Ар3.2;0,00
520;Ар4.0;8505454,00
520;Ар4.1;8483702,00
520;Ар4.2;8483702,00
520;Ар5.0;0,00
520;Ар5.1;0,00
520;Ар5.2;0,00
520;Ариск0;317861,00
520;БК;1321678,00
520;Метод;1,00
520;Кф;1,00
520;Кинс;658660,00
520;Крд;2657117,00
520;КРФмп0;0,00
520;КРФрп0;0,00
520;КРФсп0;0,00
520;КРФмп1;0,00
520;КРФрп1;0,00
520;КРФсп1;0,00
520;КРФмп2;0,00
520;КРФрп2;0,00
520;КРФсп2;0,00
520;Кскр;11569874,00
520;Лам;582698,00
520;Лат;3273880,00
520;ОД;5620142,00
520;Овм;921211,00
520;Овт;1441221,00
520;ПК0;1020617,00
520;ПК1;1020617,00
520;ПК2;1020617,00
520;РР0;4730159,00
520;РР1;4730159,00
520;РР2;4730159,00
520;ПР0;363517,53
520;ПР1;363517,53
520;ОПР1;88842,04
520;СПР1;274675,49
520;ФР1;2440,78
520;ОФР1;1220,39
520;СФР1;1220,39
520;ОПР0;88842,04
520;ПР2;363517,53
520;ОПР2;88842,04
520;СПР2;274675,49
520;ФР2;2440,78
520;ОФР2;1220,39
520;СФР2;1220,39
520;СПР0;274675,49
520;ФР0;2440,78
520;ОФР0;1220,39
520;ТР;0,00
520;ОТР;0,00
520;ДТР;0,00
520;ГВР(ТР);0,00
520;ГВР(ВР);0,00
520;ГВР(ПР);0,00
520;ГВР(ФР);0,00
520;СФР0;1220,39
520;ВР;12454,39
524;Ариск0;1620676,00
524;АРБ0;296480,00
524;АРЦК0;261652,00
524;АРпр0;509836,00
524;АРБ1;296480,00
524;АРЦК1;261652,00
524;АРпр1;509836,00
524;АРБ2;296480,00
524;АРЦК2;261652,00
524;АРпр2;439308,00
524;АРФЛ;1136517,00
524;АРкорп;1985684,00
524;Метод;2,00
524;ПК2.0;423924,00
524;ПК2.1;423924,00
524;ПК2.2;423924,00
524;Кф;0,98
524;Крд;1564683,00
524;Кскр;2828116,00
524;Лам;2385452,00
524;Лат;2768320,00
524;ОД;1692652,00
524;Овм;1523403,00
524;Овт;1774125,00
524;РР0;59237,00
524;РР1;59237,00
524;РР2;59237,00
524;ВР;4738,96
537;Ар1.0;1209275,00
537;Ар1.2;1209275,00
537;Ар2.0;3184,00
537;Ар2.2;3184,00
537;Ар4.0;901716,00
537;Ар4.2;844195,00
537;Ариск0;1209275,00
537;БК;5268,00
537;Метод;1,00
537;Кф;1,00
537;Лам;396640,00
537;Лат;1277865,00
537;Овт;929115,00
537;ПК0;64455,00
537;ПК2;64455,00
537;ПР0;0,00
537;ПР1;0,00
537;ОПР1;0,00
537;СПР1;0,00
537;ФР1;0,00
537;ОФР1;0,00
537;СФР1;0,00
537;ОПР0;0,00
537;ПР2;0,00
537;ОПР2;0,00
537;СПР2;0,00
537;ФР2;0,00
537;ОФР2;0,00
537;СФР2;0,00
537;СПР0;0,00
537;ФР0;0,00
537;ОФР0;0,00
537;ТР;0,00
537;ОТР;0,00
537;ДТР;0,00
537;ГВР(ТР);0,00
537;ГВР(ВР);0,00
537;ГВР(ПР);0,00
537;ГВР(ФР);0,00
537;СФР0;0,00
537;ВР;0,00
538;Ар1.0;63341,00
