REGN;C1_2;C2_2
3173;СПР2;154106,79
3173;СПР0;153953,19
3173;ТР;1790,40
3173;ОТР;1492,00
3173;ДТР;298,40
3173;ВР;6332,77
3175;Ар1.0;1140214,00
3175;Ар1.1;1140214,00
3175;Ар1.2;1140214,00
3175;Ар2.0;2146,00
3175;Ар2.1;2146,00
3175;Ар2.2;2146,00
3175;Ар3.0;0,00
3175;Ар3.1;0,00
3175;Ар3.2;0,00
3175;Ар4.0;3077782,00
3175;Ар4.1;3077782,00
3175;Ар4.2;3077782,00
3175;Ар5.0;0,00
3175;Ар5.1;0,00
3175;Ар5.2;0,00
3175;Ариск0;1140214,00
3175;БК;2460,00
3175;Метод;1,00
3175;Кф;0,90
3175;Кинс;0,00
3175;Крд;934135,00
3175;КРФмп0;0,00
3175;КРФрп0;0,00
3175;КРФсп0;0,00
3175;КРФмп1;0,00
3175;КРФрп1;0,00
3175;КРФсп1;0,00
3175;КРФмп2;0,00
3175;КРФрп2;0,00
3175;КРФсп2;0,00
3175;Кскр;3491287,00
3175;Лам;2138511,00
3175;Лат;2900009,00
3175;ОД;30000,00
3175;Овм;2820772,00
3175;Овт;3111496,00
3175;ПК0;119665,00
3175;ПК1;119665,00
3175;ПК2;119665,00
3175;РР0;406117,00
3175;РР1;406117,00
3175;РР2;406117,00
3175;ПР0;32489,37
3175;ПР1;32489,37
3175;ОПР1;26508,07
3175;СПР1;5981,30
3175;ФР1;0,00
3175;ОФР1;0,00
3175;СФР1;0,00
3175;ОПР0;26508,07
3175;ПР2;32489,37
3175;ОПР2;26508,07
3175;СПР2;5981,30
3175;ФР2;0,00
3175;ОФР2;0,00
3175;СФР2;0,00
3175;СПР0;5981,30
3175;ФР0;0,00
3175;ОФР0;0,00
3175;ТР;0,00
3175;ОТР;0,00
3175;ДТР;0,00
3175;ГВР(ТР);0,00
3175;ГВР(ВР);0,00
3175;ГВР(ПР);0,00
3175;ГВР(ФР);0,00
3175;СФР0;0,00
3175;ВР;0,00
3176;Ариск0;391893,00
3176;АРБ0;1279291,00
3176;АРС0;120105,00
3176;АРЦК0;3135,00
3176;АРпр0;2399733,00
3176;АРБ1;1279291,00
3176;АРС1;120105,00
3176;АРЦК1;3135,00
3176;АРпр1;2388417,00
3176;АРБ2;1279291,00
3176;АРС2;120105,00
3176;АРЦК2;3135,00
3176;АРпр2;2388417,00
3176;АРФЛ;13333034,00
3176;АРкорп;11474414,00
3176;АРМБР;0,00
3176;АРМСП;0,00
3176;БК2.0;38002242,00
3176;БК2.1;38002242,00
3176;БК2.2;38002242,00
3176;Метод;2,00
3176;ПК2.0;7206772,00
3176;ПК2.1;7219336,00
3176;ПК2.2;7219336,00
3176;Кф;1,00
3176;Кинс;2838612,00
3176;Крд;24686178,00
3176;КРФсп0;194997,00
3176;КРФсп1;196198,00
3176;КРФсп2;196198,00
3176;Кскр;36728809,00
3176;Лам;347768,00
3176;Лат;4164711,00
3176;ОД;12561072,00
3176;Овм;462731,00
3176;Овт;6204045,00
3176;РР0;5512827,00
3176;РР1;5512827,00
3176;РР2;5512827,00
3176;ПР0;0,00
3176;ПР1;0,00
3176;ОПР1;0,00
3176;СПР1;0,00
3176;ФР1;0,00
3176;ОФР1;0,00
3176;СФР1;0,00
3176;ОПР0;0,00
3176;ПР2;0,00
3176;ОПР2;0,00
3176;СПР2;0,00
3176;ФР2;0,00
3176;ОФР2;0,00
3176;СФР2;0,00
3176;СПР0;0,00
3176;ФР0;0,00
3176;ОФР0;0,00
3176;ТР;0,00
3176;ОТР;0,00
3176;ДТР;0,00
3176;ГВР(ТР);0,00
3176;ГВР(ВР);0,00
3176;ГВР(ПР);0,00
3176;ГВР(ФР);0,00
3176;СФР0;0,00
3176;ВР;441026,16
3184;Ар1.0;141448,00
3184;Ар1.2;141448,00
3184;Ар4.0;241331,00
3184;Ар4.2;170867,00
3184;Ариск0;141448,00
3184;Метод;1,00
3184;Кф;1,00
3184;Лам;31413,00
3184;Лат;142516,00
3184;Овт;30362,00
3184;ПК0;69819,00
3184;ПК2;69819,00
3184;ПР0;0,00
3184;ПР1;0,00
3184;ОПР1;0,00
3184;СПР1;0,00
3184;ФР1;0,00
3184;ОФР1;0,00
3184;СФР1;0,00
3184;ОПР0;0,00
3184;ПР2;0,00
3184;ОПР2;0,00
3184;СПР2;0,00
3184;ФР2;0,00
3184;ОФР2;0,00
3184;СФР2;0,00
3184;СПР0;0,00
3184;ФР0;0,00
3184;ОФР0;0,00
3184;СФР0;0,00
3184;ВР;0,00
3185;Ар1.0;658324,00
3185;Ар1.1;658324,00
3185;Ар1.2;658324,00
3185;Ар2.0;354790,00
3185;Ар2.1;354790,00
3185;Ар2.2;354790,00
3185;Ар3.0;0,00
3185;Ар3.1;0,00
3185;Ар3.2;0,00
3185;Ар4.0;9512499,00
3185;Ар4.1;9512499,00
3185;Ар4.2;9512499,00
3185;Ар5.0;0,00
3185;Ар5.1;0,00
3185;Ар5.2;0,00
3185;Ариск0;658324,00
3185;БК;0,00
3185;Метод;1,00
3185;Кф;0,95
3185;Кинс;0,00
3185;Крд;3345246,00
3185;КРФмп0;0,00
3185;КРФрп0;0,00
3185;КРФсп0;0,00
3185;КРФмп1;0,00
3185;КРФрп1;0,00
3185;КРФсп1;0,00
3185;КРФмп2;0,00
3185;КРФрп2;0,00
3185;КРФсп2;0,00
3185;Кскр;8163340,00
3185;Лам;2437776,00
3185;Лат;3162924,00
3185;ОД;1431537,00
3185;Овм;2083276,00
3185;Овт;2985857,00
3185;ПК0;1487099,00
3185;ПК1;1487099,00
3185;ПК2;1487099,00
3185;РР0;694164,00
3185;РР1;694164,00
3185;РР2;694164,00
3185;ПР0;55533,12
3185;ПР1;55533,12
3185;ОПР1;5802,12
3185;СПР1;49731,00
3185;ФР1;0,00
3185;ОФР1;0,00
3185;СФР1;0,00
3185;ОПР0;5802,12
3185;ПР2;55533,12
3185;ОПР2;5802,12
3185;СПР2;49731,00
3185;ФР2;0,00
3185;ОФР2;0,00
3185;СФР2;0,00
3185;СПР0;49731,00
3185;ФР0;0,00
3185;ОФР0;0,00
3185;ТР;0,00
3185;ОТР;0,00
3185;ДТР;0,00
3185;ГВР(ТР);0,00
3185;ГВР(ВР);0,00
3185;ГВР(ПР);0,00
3185;ГВР(ФР);0,00
3185;СФР0;0,00
3185;ВР;0,00
3194;Ар1.0;261780,00
3194;Ар1.1;261780,00
3194;Ар1.2;261780,00
3194;Ар2.0;97544,00
3194;Ар2.1;97544,00
3194;Ар2.2;97544,00
3194;Ар4.0;2579259,00
3194;Ар4.1;2579259,00
3194;Ар4.2;2579259,00
3194;Ариск0;261780,00
3194;Метод;1,00
3194;Кф;1,00
3194;Крд;63151,00
3194;Кскр;2322371,00
3194;Лам;1154309,00
3194;Лат;2590394,00
3194;Овм;1473026,00
3194;Овт;1578792,00
3194;ПК0;155443,00
3194;ПК1;155443,00
3194;ПК2;155443,00
3194;РР0;697675,00
3194;РР1;697675,00
3194;РР2;697675,00
3194;ПР0;43304,00
3194;ПР1;43304,00
3194;ОПР1;43304,00
3194;ОПР0;43304,00
3194;ПР2;43304,00
3194;ОПР2;43304,00
3194;ВР;12510,00
3202;Ар1.0;330595,00
3202;Ар1.1;330595,00
3202;Ар1.2;330595,00
3202;Ар2.0;62097,00
3202;Ар2.1;62097,00
3202;Ар2.2;62097,00
3202;Ар4.0;2202217,00
3202;Ар4.1;2199486,00
3202;Ар4.2;2199486,00
3202;Ариск0;330595,00
3202;Метод;1,00
3202;Кф;0,87
3202;Крд;2555068,00
3202;Кскр;9698305,00
3202;Лам;661164,00
3202;Лат;857293,00
3202;ОД;337975,00
3202;Овм;579269,00
3202;Овт;602536,00
3202;ПК0;1409480,00
3202;ПК1;1409480,00
3202;ПК2;1409480,00
3202;РР0;124796,00
3202;РР1;124796,00
3202;РР2;124796,00
3202;ПР0;319,37
3202;ПР1;319,37
3202;ОПР1;319,37
3202;СПР1;0,00
3202;ФР1;1116,64
3202;ОФР1;558,32
3202;СФР1;558,32
3202;ОПР0;319,37
3202;ПР2;319,37
3202;ОПР2;319,37
3202;СПР2;0,00
3202;ФР2;1116,64
3202;ОФР2;558,32
3202;СФР2;558,32
3202;СПР0;0,00
3202;ФР0;1116,64
3202;ОФР0;558,32
3202;СФР0;558,32
3202;ВР;8547,63
3207;Ар1.0;412734,00
3207;Ар1.2;412734,00
3207;Ар2.0;19661,00
3207;Ар2.2;19661,00
3207;Ар3.0;0,00
3207;Ар3.2;0,00
3207;Ар4.0;723806,00
3207;Ар4.2;723806,00
3207;Ар5.0;0,00
3207;Ар5.2;0,00
3207;Ариск0;412734,00
3207;БК;0,00
3207;Метод;1,00
3207;Кф;0,98
3207;КРФмп0;0,00
3207;КРФрп0;0,00
3207;КРФсп0;0,00
3207;КРФмп2;0,00
3207;КРФрп2;0,00
3207;КРФсп2;0,00
3207;Лам;301993,00
3207;Лат;325756,00
3207;Овт;450795,00
3207;ПК0;127095,00
3207;ПК2;127095,00
3207;РР0;0,00
3207;РР2;0,00
3207;ПР0;0,00
3207;ПР1;0,00
3207;ОПР1;0,00
3207;СПР1;0,00
3207;ФР1;0,00
3207;ОФР1;0,00
3207;СФР1;0,00
3207;ОПР0;0,00
3207;ПР2;0,00
3207;ОПР2;0,00
3207;СПР2;0,00
3207;ФР2;0,00
3207;ОФР2;0,00
3207;СФР2;0,00
3207;СПР0;0,00
3207;ФР0;0,00
3207;ОФР0;0,00
3207;ТР;0,00
3207;ОТР;0,00
3207;ДТР;0,00
3207;ГВР(ТР);0,00
3207;ГВР(ВР);0,00
3207;ГВР(ПР);0,00
3207;ГВР(ФР);0,00
3207;СФР0;0,00
3207;ВР;0,00
3209;Ар1.0;1706084,00
3209;Ар1.2;1706084,00
3209;Ар2.0;14095,00
3209;Ар2.2;14095,00
3209;Ар3.0;0,00
3209;Ар3.2;0,00
3209;Ар4.0;219446,00
3209;Ар4.2;168016,00
3209;Ар5.0;0,00
3209;Ар5.2;0,00
3209;Ариск0;1706084,00
3209;БК;0,00
3209;Метод;1,00
3209;Кф;1,00
3209;КРФмп0;0,00
3209;КРФрп0;0,00
3209;КРФсп0;0,00
3209;КРФмп2;0,00
3209;КРФрп2;0,00
3209;КРФсп2;0,00
3209;Лам;720487,00
3209;Лат;1734677,00
3209;Овт;1420629,00
3209;ПК0;7240,00
3209;ПК2;7240,00
3209;РР0;0,00
3209;РР2;0,00
3209;ПР0;0,00
3209;ПР1;0,00
3209;ОПР1;0,00
3209;СПР1;0,00
3209;ФР1;0,00
3209;ОФР1;0,00
3209;СФР1;0,00
3209;ОПР0;0,00
3209;ПР2;0,00
3209;ОПР2;0,00
3209;СПР2;0,00
3209;ФР2;0,00
3209;ОФР2;0,00
3209;СФР2;0,00
3209;СПР0;0,00
3209;ФР0;0,00
3209;ОФР0;0,00
3209;ТР;0,00
3209;ОТР;0,00
3209;ДТР;0,00
3209;ГВР(ТР);0,00
3209;ГВР(ВР);0,00
3209;ГВР(ПР);0,00
3209;ГВР(ФР);0,00
3209;СФР0;0,00
3209;ВР;0,00
3223;Ар1.0;861312,00
3223;Ар1.2;861312,00
3223;Ар2.0;65,00
3223;Ар2.2;65,00
3223;Ар4.0;1275098,00
3223;Ар4.2;1260919,00
3223;Ариск0;861312,00
3223;БК;19828,00
3223;Метод;1,00
3223;Кф;1,00
3223;Лам;217919,00
3223;Лат;959713,00
3223;Овт;487195,00
3223;ПК0;411332,00
3223;ПК2;411332,00
3223;РР0;7455,00
3223;РР2;7455,00
3223;ПР0;0,00
3223;ПР1;0,00
3223;ОПР1;0,00
3223;СПР1;0,00
3223;ФР1;0,00
3223;ОФР1;0,00
3223;СФР1;0,00
3223;ОПР0;0,00
3223;ПР2;0,00
3223;ОПР2;0,00
3223;СПР2;0,00
3223;ФР2;0,00
3223;ОФР2;0,00
3223;СФР2;0,00
3223;СПР0;0,00
3223;ФР0;0,00
3223;ОФР0;0,00
3223;ТР;0,00
3223;ОТР;0,00
3223;ДТР;0,00
3223;ГВР(ТР);0,00
3223;ГВР(ВР);0,00
3223;ГВР(ПР);0,00
3223;ГВР(ФР);0,00
3223;СФР0;0,00
3223;ВР;596,40
3224;Ар1.0;9262875,00
3224;Ар1.1;9262875,00
3224;Ар1.2;9262875,00
3224;Ар2.0;2915,00
3224;Ар2.1;2915,00
3224;Ар2.2;2915,00
3224;Ар3.0;0,00
3224;Ар3.1;0,00
3224;Ар3.2;0,00
3224;Ар4.0;250104,00
3224;Ар4.1;250104,00
3224;Ар4.2;250104,00
3224;Ар5.0;0,00
3224;Ар5.1;0,00
3224;Ар5.2;0,00
3224;Ариск0;9262875,00
3224;БК;0,00
3224;Метод;1,00
3224;Кф;1,00
3224;Кинс;0,00
3224;Крд;20099,00
3224;КРФмп0;0,00
3224;КРФрп0;0,00
3224;КРФсп0;0,00
3224;КРФмп1;0,00
3224;КРФрп1;0,00
3224;КРФсп1;0,00
3224;КРФмп2;0,00
3224;КРФрп2;0,00
3224;КРФсп2;0,00
3224;Кскр;61657,00
3224;Лам;12773209,00
3224;Лат;12992166,00
3224;ОД;0,00
3224;Овм;4760611,00
3224;Овт;14550706,00
3224;ПК0;0,00
3224;ПК1;0,00
3224;ПК2;0,00
3224;РР0;0,00
3224;РР1;0,00
3224;РР2;0,00
3224;ПР0;0,00
3224;ПР1;0,00
3224;ОПР1;0,00
3224;СПР1;0,00
3224;ФР1;0,00
3224;ОФР1;0,00
3224;СФР1;0,00
3224;ОПР0;0,00
3224;ПР2;0,00
3224;ОПР2;0,00
3224;СПР2;0,00
3224;ФР2;0,00
3224;ОФР2;0,00
3224;СФР2;0,00
3224;СПР0;0,00
3224;ФР0;0,00
3224;ОФР0;0,00
3224;ТР;0,00
3224;ОТР;0,00
3224;ДТР;0,00
3224;ГВР(ТР);0,00
3224;ГВР(ВР);0,00
3224;ГВР(ПР);0,00
3224;ГВР(ФР);0,00
3224;СФР0;0,00
3224;ВР;0,00
3231;Ар1.0;360661,00
3231;Ар1.2;363661,00
3231;Ар2.0;39989,00
3231;Ар2.2;39989,00
3231;Ар3.0;0,00
3231;Ар3.2;0,00
3231;Ар4.0;423684,00
3231;Ар4.2;420684,00
3231;Ар5.0;0,00
3231;Ар5.2;0,00
3231;Ариск0;360661,00
3231;БК;0,00
3231;Метод;1,00
3231;Кф;0,95
3231;КРФмп0;0,00
3231;КРФрп0;0,00
3231;КРФсп0;0,00
3231;КРФмп2;0,00
3231;КРФрп2;0,00
3231;КРФсп2;0,00
3231;Лам;201558,00
3231;Лат;662080,00
3231;Овт;473630,00
3231;ПК0;173501,00
3231;ПК2;173501,00
3231;РР0;23265,00
3231;РР2;23265,00
3231;ПР0;0,00
3231;ПР1;0,00
3231;ОПР1;0,00
3231;СПР1;0,00
3231;ФР1;0,00
3231;ОФР1;0,00
3231;СФР1;0,00
3231;ОПР0;0,00
3231;ПР2;0,00
3231;ОПР2;0,00
3231;СПР2;0,00
3231;ФР2;0,00
3231;ОФР2;0,00
3231;СФР2;0,00
3231;СПР0;0,00
3231;ФР0;0,00
3231;ОФР0;0,00
3231;ТР;0,00
3231;ОТР;0,00
3231;ДТР;0,00
3231;ГВР(ТР);0,00
3231;ГВР(ВР);0,00
3231;ГВР(ПР);0,00
3231;ГВР(ФР);0,00
3231;СФР0;0,00
3231;ВР;1861,19
3235;Ар1.0;447734,00
3235;Ар1.1;447734,00
3235;Ар1.2;447734,00
3235;Ар2.0;8569633,00
3235;Ар2.1;8569633,00
3235;Ар2.2;8569633,00
3235;Ар3.0;13877,00
3235;Ар3.1;13877,00
3235;Ар3.2;13877,00
3235;Ар4.0;217859,00
3235;Ар4.1;159320,00
3235;Ар4.2;159320,00
3235;Ариск0;447734,00
3235;Метод;1,00
3235;Кф;1,50
3235;Крд;2468505,00
3235;Кскр;8771757,00
3235;Лам;25812996,00
3235;Лат;32342702,00
3235;ОД;237404,00
3235;Овм;22026581,00
3235;Овт;38468824,00
3235;ПК0;4328,00
3235;ПК1;4328,00
3235;ПК2;4328,00
3235;РР0;13741,00
3235;РР1;13741,00
3235;РР2;13741,00
3235;ПР0;1099,25
3235;ПР1;1099,25
3235;ОПР1;1099,25
3235;ОПР0;1099,25
3235;ПР2;1099,25
3235;ОПР2;1099,25
3242;Ар1.0;15505,00
3242;Ар2.0;60221,00
3242;Ар3.0;0,00
3242;Ар4.0;3657,00
3242;Ар5.0;0,00
3242;Ариск0;15505,00
3242;БК;695,00
3242;Ф;0,00
3242;Кбр;0,00
3242;Кф;1,00
3242;Кинс;0,00
3242;Кр;0,00
3242;Крд;0,00
3242;КРФмп0;0,00
3242;КРФрп0;0,00
3242;КРФсп0;0,00
3242;Кскр;0,00
3242;Кз;0,00
3242;Лам;0,00
3242;Лат;0,00
3242;Лат1;316709,00
3242;О;152534,00
3242;ОД;0,00
3242;Овм;0,00
3242;Овт;0,00
3242;ПК0;0,00
3242;РР0;0,00
3242;ВО;0,00
3242;ПР0;0,00
3242;ПР1;0,00
3242;ОПР1;0,00
3242;СПР1;0,00
3242;ФР1;0,00
3242;ОФР1;0,00
3242;СФР1;0,00
3242;ОПР0;0,00
3242;ПР2;0,00
3242;ОПР2;0,00
3242;СПР2;0,00
3242;ФР2;0,00
3242;ОФР2;0,00
3242;СФР2;0,00
3242;СПР0;0,00
3242;ФР0;0,00
3242;ОФР0;0,00
3242;ТР;0,00
3242;ОТР;0,00
3242;ДТР;0,00
3242;ГВР(ТР);0,00
3242;ГВР(ВР);0,00
3242;ГВР(ПР);0,00
3242;ГВР(ФР);0,00
3242;СФР0;0,00
3242;ВР;0,00
3245;Ар1.0;908562,00
3245;Ар1.2;908562,00
3245;Ар2.0;32312,00
3245;Ар2.2;32312,00
3245;Ар3.0;18005,00
3245;Ар3.2;18005,00
3245;Ар4.0;4115261,00
3245;Ар4.2;4115261,00
3245;Ариск0;904642,00
3245;Метод;1,00
3245;Кф;1,00
3245;Лам;890175,00
3245;Лат;1378010,00
3245;Овт;2205943,00
3245;ПК0;58879,00
3245;ПК2;58879,00
3245;РР0;12217,00
3245;РР2;12217,00
3245;ПР0;977,36
3245;ПР1;0,00
3245;ОПР1;0,00
3245;СПР1;0,00
3245;ФР1;0,00
3245;ОФР1;0,00
3245;СФР1;0,00
3245;ОПР0;47,67
3245;ПР2;977,36
3245;ОПР2;47,67
3245;СПР2;929,69
3245;ФР2;0,00
3245;ОФР2;0,00
3245;СФР2;0,00
3245;СПР0;929,69
3245;ФР0;0,00
3245;ОФР0;0,00
3245;ТР;0,00
3245;ОТР;0,00
3245;ДТР;0,00
3245;ГВР(ТР);0,00
3245;ГВР(ВР);0,00
3245;ГВР(ПР);0,00
3245;ГВР(ФР);0,00
3245;СФР0;0,00
3245;ВР;0,00
3247;Ар1.0;3167970,00
3247;Ар1.1;3167970,00
3247;Ар1.2;3167970,00
3247;Ар2.0;18720,00
3247;Ар2.1;18720,00
3247;Ар2.2;18720,00
3247;Ар3.0;0,00
3247;Ар3.1;0,00
3247;Ар3.2;0,00
3247;Ар4.0;1066103,00
3247;Ар4.1;1066103,00
3247;Ар4.2;1066103,00
3247;Ар5.0;0,00
3247;Ар5.1;0,00
3247;Ар5.2;0,00
3247;Ариск0;3167970,00
3247;БК;17950,00
3247;Метод;1,00
3247;Кф;0,98
3247;Кинс;0,00
3247;Крд;273454,00
3247;КРФмп0;0,00
3247;КРФрп0;0,00
3247;КРФсп0;0,00
3247;КРФмп1;0,00
3247;КРФрп1;0,00
3247;КРФсп1;0,00
3247;КРФмп2;0,00
3247;КРФрп2;0,00
3247;КРФсп2;0,00
3247;Кскр;899147,00
3247;Лам;571826,00
3247;Лат;3410969,00
3247;ОД;121260,00
3247;Овм;434418,00
3247;Овт;979648,00
3247;ПК0;222083,00
3247;ПК1;222083,00
3247;ПК2;222083,00
3247;РР0;122427,00
3247;РР1;122427,00
3247;РР2;122427,00
3247;ПР0;0,00
3247;ПР1;0,00
3247;ОПР1;0,00
3247;СПР1;0,00
3247;ФР1;427,20
3247;ОФР1;213,60
3247;СФР1;213,60
3247;ОПР0;0,00
3247;ПР2;0,00
3247;ОПР2;0,00
3247;СПР2;0,00
3247;ФР2;427,20
3247;ОФР2;213,60
3247;СФР2;213,60
3247;СПР0;0,00
3247;ФР0;427,20
3247;ОФР0;213,60
3247;ТР;0,00
3247;ОТР;0,00
3247;ДТР;0,00
3247;ГВР(ТР);0,00
3247;ГВР(ВР);0,00
3247;ГВР(ПР);0,00
3247;ГВР(ФР);0,00
3247;СФР0;213,60
3247;ВР;9366,94
3252;Ар1.0;1544287,00
3252;Ар1.1;1544287,00
3252;Ар1.2;1544287,00
3252;Ар2.0;416414,00
3252;Ар2.1;416414,00
3252;Ар2.2;416414,00
3252;Ар4.0;41613438,00
3252;Ар4.1;41721691,00
3252;Ар4.2;41721691,00
3252;Ариск0;1544287,00
3252;Метод;1,00
3252;Кф;1,00
3252;Крд;24888495,00
3252;Кскр;50928613,00
3252;Лам;3374697,00
3252;Лат;6526192,00
3252;ОД;29712602,00
3252;Овм;2591101,00
3252;Овт;9369587,00
3252;ПК0;8613709,00
3252;ПК1;8631507,00
3252;ПК2;8631507,00
3252;РР0;11665828,00
3252;РР1;11665828,00
3252;РР2;11665828,00
3252;ПР0;40374,66
3252;ПР1;40374,66
3252;ОПР1;7937,15
3252;СПР1;32437,51
3252;ФР1;892172,24
3252;ОФР1;446086,12
3252;СФР1;446086,12
3252;ОПР0;7937,15
3252;ПР2;40374,66
3252;ОПР2;7937,15
3252;СПР2;32437,51
3252;ФР2;892172,24
3252;ОФР2;446086,12
3252;СФР2;446086,12
3252;СПР0;32437,51
3252;ФР0;892172,24
3252;ОФР0;446086,12
3252;СФР0;446086,12
3252;ВР;719,34
3255;Ар1.0;49098510,00
3255;Ар1.1;49098510,00
3255;Ар1.2;49098510,00
3255;Ар2.0;1680813,00
3255;Ар2.1;1680813,00
3255;Ар2.2;1680813,00
3255;Ар3.0;530228,00
3255;Ар3.1;530228,00
3255;Ар3.2;530228,00
3255;Ар4.0;135332307,00
3255;Ар4.1;134531916,00
3255;Ар4.2;134531916,00
3255;Ар5.0;0,00
3255;Ар5.1;0,00
3255;Ар5.2;0,00
3255;Ариск0;49471164,00
3255;БК;7525368,00
3255;Метод;1,00
3255;Кф;1,00
3255;Кинс;2351554,00
3255;Крд;83326097,00
3255;КРФмп0;0,00
3255;КРФрп0;0,00
3255;КРФсп0;0,00
3255;КРФмп1;0,00
3255;КРФрп1;0,00
3255;КРФсп1;0,00
3255;КРФмп2;0,00
3255;КРФрп2;0,00
3255;КРФсп2;0,00
3255;Кскр;92913685,00
3255;Лам;28730023,00
3255;Лат;35888763,00
3255;ОД;35765828,00
3255;Овм;62866187,00
3255;Овт;79600104,00
3255;ПК0;19461967,00
3255;ПК1;19461967,00
3255;ПК2;19461967,00
3255;РР0;7392253,00
3255;РР1;7392253,00
3255;РР2;7392253,00
3255;ПР0;567283,73
3255;ПР1;567283,73
3255;ОПР1;125035,71
3255;СПР1;442248,02
3255;ФР1;18593,66
3255;ОФР1;9296,83
3255;СФР1;9296,83
3255;ОПР0;125035,71
3255;ПР2;567283,73
3255;ОПР2;125035,71
3255;СПР2;442248,02
3255;ФР2;18593,66
3255;ОФР2;9296,83
3255;СФР2;9296,83
3255;СПР0;442248,02
3255;ФР0;18593,66
3255;ОФР0;9296,83
3255;ТР;5502,87
3255;ОТР;135,02
3255;ДТР;5367,85
3255;ГВР(ТР);0,00
3255;ГВР(ВР);0,00
3255;ГВР(ПР);0,00
3255;ГВР(ФР);0,00
3255;СФР0;9296,83
3255;ВР;0,00
3257;Ар1.0;336789,00
3257;Ар1.2;336789,00
3257;Ар2.0;145955,00
3257;Ар2.2;145955,00
3257;Ар3.0;0,00
3257;Ар3.2;0,00
3257;Ар4.0;945353,00
3257;Ар4.2;945353,00
3257;Ар5.0;0,00
3257;Ар5.2;0,00
3257;Ариск0;336789,00
3257;БК;0,00
3257;Метод;1,00
3257;Кф;0,97
3257;КРФмп0;0,00
3257;КРФрп0;0,00
3257;КРФсп0;0,00
3257;КРФмп2;0,00
3257;КРФрп2;0,00
3257;КРФсп2;0,00
3257;Лам;1367082,00
3257;Лат;1464859,00
3257;Овт;1067705,00
3257;ПК0;310280,00
3257;ПК2;310280,00
3257;РР0;0,00
3257;РР2;0,00
3257;ПР0;0,00
3257;ПР1;0,00
3257;ОПР1;0,00
3257;СПР1;0,00
3257;ФР1;0,00
3257;ОФР1;0,00
3257;СФР1;0,00
3257;ОПР0;0,00
3257;ПР2;0,00
3257;ОПР2;0,00
3257;СПР2;0,00
3257;ФР2;0,00
3257;ОФР2;0,00
3257;СФР2;0,00
3257;СПР0;0,00
3257;ФР0;0,00
3257;ОФР0;0,00
3257;ТР;0,00
3257;ОТР;0,00
3257;ДТР;0,00
3257;ГВР(ТР);0,00
3257;ГВР(ВР);0,00
3257;ГВР(ПР);0,00
3257;ГВР(ФР);0,00
3257;СФР0;0,00
3257;ВР;0,00
3265;Ар1.0;509555,00
3265;Ар1.2;509555,00
3265;Ар2.0;41433,00
3265;Ар2.2;41433,00
3265;Ар4.0;2850365,00
3265;Ар4.2;2850233,00
3265;Ариск0;509555,00
3265;Метод;1,00
3265;Кф;1,00
3265;Лам;618917,00
3265;Лат;803904,00
3265;Овт;1362947,00
3265;ПК0;1138253,00
3265;ПК2;1138253,00
3265;РР0;22820,00
3265;РР2;22820,00
3265;ПР0;0,00
3265;ПР1;0,00
3265;ОПР1;0,00
3265;СПР1;0,00
3265;ФР1;0,00
3265;ОФР1;0,00
3265;СФР1;0,00
3265;ОПР0;0,00
3265;ПР2;0,00
3265;ОПР2;0,00
3265;СПР2;0,00
3265;ФР2;0,00
3265;ОФР2;0,00
3265;СФР2;0,00
3265;СПР0;0,00
3265;ФР0;0,00
3265;ОФР0;0,00
3265;ТР;0,00
3265;ОТР;0,00
3265;ДТР;0,00
3265;ГВР(ТР);0,00
3265;ГВР(ВР);0,00
3265;ГВР(ПР);0,00
3265;ГВР(ФР);0,00
3265;СФР0;0,00
3265;ВР;1825,60
3266;Ар1.0;857545,00
3266;Ар1.1;857545,00
3266;Ар1.2;857545,00
3266;Ар2.0;40393,00
3266;Ар2.1;40393,00
3266;Ар2.2;40393,00
3266;Ар3.0;0,00
3266;Ар3.1;0,00
3266;Ар3.2;0,00
3266;Ар4.0;10704026,00
3266;Ар4.1;10355409,00
3266;Ар4.2;10355409,00
3266;Ар5.0;120,00
3266;Ар5.1;120,00
3266;Ар5.2;120,00
3266;Ариск0;1391603,00
3266;БК;0,00
3266;Метод;1,00
3266;Кф;0,95
3266;Кинс;0,00
3266;Крд;5103020,00
3266;КРФмп0;0,00
3266;КРФрп0;0,00
3266;КРФсп0;0,00
3266;КРФмп1;0,00
3266;КРФрп1;0,00
3266;КРФсп1;0,00
3266;КРФмп2;0,00
3266;КРФрп2;0,00
3266;КРФсп2;0,00
3266;Кскр;15087798,00
3266;Лам;965487,00
3266;Лат;1682309,00
3266;ОД;990483,00
3266;Овм;2123683,00
3266;Овт;2616054,00
3266;ПК0;9671662,00
3266;ПК1;9671662,00
3266;ПК2;9671662,00
3266;РР0;341593,00
3266;РР1;341593,00
3266;РР2;341593,00
3266;ПР0;24286,36
3266;ПР1;24286,36
3266;ОПР1;15104,20
3266;СПР1;9182,16
3266;ФР1;3041,06
3266;ОФР1;1520,53
3266;СФР1;1520,53
3266;ОПР0;15104,20
3266;ПР2;24286,36
3266;ОПР2;15104,20
3266;СПР2;9182,16
3266;ФР2;3041,06
3266;ОФР2;1520,53
3266;СФР2;1520,53
3266;СПР0;9182,16
3266;ФР0;3041,06
3266;ОФР0;1520,53
3266;ТР;0,00
3266;ОТР;0,00
3266;ДТР;0,00
3266;ГВР(ТР);0,00
